translation_key,language_code,translation_title,translation_version,surah,ayah,arabic_text,translation,footnotes
assamese_rafeeq,as,Assamese translation,1.0.5,2,,وَقُلۡنَا يَٰٓـَٔادَمُ ٱسۡكُنۡ أَنتَ وَزَوۡجُكَ ٱلۡجَنَّةَ وَكُلَا مِنۡهَا رَغَدًا حَيۡثُ شِئۡتُمَا وَلَا تَقۡرَبَا هَٰذِهِ ٱلشَّجَرَةَ فَتَكُونَا مِنَ ٱلظَّٰلِمِينَ,"আৰু আমি ক’লোঁ, হে আদম, তুমি আৰু তোমাৰ স্ত্ৰীয়ে জান্নাতত বসবাস কৰা আৰু য’ৰ পৰা ইচ্ছা স্বাচ্ছন্দে আহাৰ গ্ৰহণ কৰা, কিন্তু এই গছজোপাৰ ওচৰলৈকে নাযাবা, অন্যথা তোমালোক যালিমসকলৰ অন্তৰ্ভুক্ত হৈ যাবা।",
assamese_rafeeq,as,Assamese translation,1.0.5,2,,فَأَزَلَّهُمَا ٱلشَّيۡطَٰنُ عَنۡهَا فَأَخۡرَجَهُمَا مِمَّا كَانَا فِيهِۖ وَقُلۡنَا ٱهۡبِطُواْ بَعۡضُكُمۡ لِبَعۡضٍ عَدُوّٞۖ وَلَكُمۡ فِي ٱلۡأَرۡضِ مُسۡتَقَرّٞ وَمَتَٰعٌ إِلَىٰ حِينٖ,"অৱশেষত চয়তানে তাৰ পৰা তেওঁলোকক পদস্খলিত কৰিলে আৰু তেওঁলোক য’ত আছিল তাৰ পৰা তেওঁলোকক বহিস্কৃত কৰালে, আৰু আমি ক’লোঁ, ‘তোমালোকে নামি যোৱা; তোমালোকে ইজনে সিজনৰ শত্ৰু; আৰু তোমালোকৰ বাবে পৃথিৱীত আছে নিৰ্দিষ্টি সময়লৈকে আবাস আৰু ভোগ-উপভোগৰ উপকৰণ’।",
assamese_rafeeq,as,Assamese translation,1.0.5,2,,فَتَلَقَّىٰٓ ءَادَمُ مِن رَّبِّهِۦ كَلِمَٰتٖ فَتَابَ عَلَيۡهِۚ إِنَّهُۥ هُوَ ٱلتَّوَّابُ ٱلرَّحِيمُ,তাৰ পিছত আদমে তেওঁৰ প্ৰতিপালকৰ পৰা কিছুমান বাক্য শিকি ল’লে; ফলত আল্লাহে তেওঁৰ তাওবা কবুল কৰিলে। নিশ্চয় তেওঁ তাওবা কবুলকাৰী অতি দয়ালু।,
assamese_rafeeq,as,Assamese translation,1.0.5,2,,قُلۡنَا ٱهۡبِطُواْ مِنۡهَا جَمِيعٗاۖ فَإِمَّا يَأۡتِيَنَّكُم مِّنِّي هُدٗى فَمَن تَبِعَ هُدَايَ فَلَا خَوۡفٌ عَلَيۡهِمۡ وَلَا هُمۡ يَحۡزَنُونَ,"আমি ক’লোঁ, ‘তোমালোক আটায়ে ইয়াৰ পৰা নামি যোৱা। যেতিয়া মোৰ ফালৰ পৰা তোমালোকৰ ওচৰলৈ কোনো হিদায়ত আহিব, তেতিয়া যিসকলে আমাৰ হিদায়তৰ অনুসৰণ কৰিব, তেওঁলোকৰ কোনো ভয় নাই আৰু তেওঁলোক চিন্তিতও নহ’ব’।",
assamese_rafeeq,as,Assamese translation,1.0.5,2,,وَٱلَّذِينَ كَفَرُواْ وَكَذَّبُواْ بِـَٔايَٰتِنَآ أُوْلَٰٓئِكَ أَصۡحَٰبُ ٱلنَّارِۖ هُمۡ فِيهَا خَٰلِدُونَ,"আৰু যিসকলে কুফৰী কৰিছে আৰু আমাৰ আয়াতসমূহক অস্বীকাৰ কৰিছে, সিহঁতেই হৈছে জুইৰ অধিবাসী। তাত সিহঁতে চিৰকাল থাকিব।",
assamese_rafeeq,as,Assamese translation,1.0.5,2,,يَٰبَنِيٓ إِسۡرَٰٓءِيلَ ٱذۡكُرُواْ نِعۡمَتِيَ ٱلَّتِيٓ أَنۡعَمۡتُ عَلَيۡكُمۡ وَأَوۡفُواْ بِعَهۡدِيٓ أُوفِ بِعَهۡدِكُمۡ وَإِيَّٰيَ فَٱرۡهَبُونِ,"হে ঈছৰাঈলৰ বংশধৰসকল! তোমালোকে মোৰ সেই অনুগ্ৰহসমূহৰ কথা স্মৰণ কৰা, যি অনুগ্ৰহ মই তোমালোকক প্ৰদান কৰিছিলোঁ আৰু তোমালোকে মোৰ অঙ্গীকাৰ পূৰণ কৰা, ময়ো তোমালোকৰ অঙ্গীকাৰ পূৰণ কৰিম, আৰু তোমালোকে কেৱল মোকেই ভয় কৰা।",
assamese_rafeeq,as,Assamese translation,1.0.5,2,,وَءَامِنُواْ بِمَآ أَنزَلۡتُ مُصَدِّقٗا لِّمَا مَعَكُمۡ وَلَا تَكُونُوٓاْ أَوَّلَ كَافِرِۭ بِهِۦۖ وَلَا تَشۡتَرُواْ بِـَٔايَٰتِي ثَمَنٗا قَلِيلٗا وَإِيَّٰيَ فَٱتَّقُونِ,আৰু মই যি অৱতীৰ্ণ কৰিছোঁ তোমালোকে তাৰ প্ৰতি ঈমান পোষণ কৰা। এইখন হৈছে তোমালোকৰ ওচৰত থকা গ্ৰন্থৰ সত্যতা প্ৰমাণকাৰী। গতিকে তোমালোকেই ইয়াৰ প্ৰথম অস্বীকাৰকাৰী নহ’বা আৰু তোমালোকে মোৰ আয়াতসমূহক সামান্য মূল্যত বিক্ৰী নকৰিবা। লগতে তোমালোকে কেৱল মোকেই ভয় কৰা।,
assamese_rafeeq,as,Assamese translation,1.0.5,2,,وَلَا تَلۡبِسُواْ ٱلۡحَقَّ بِٱلۡبَٰطِلِ وَتَكۡتُمُواْ ٱلۡحَقَّ وَأَنتُمۡ تَعۡلَمُونَ,আৰু তোমালোকে সত্যক মিছাৰ লগত মিশ্ৰিত নকৰিবা আৰু জানি-শুনি সত্য গোপন নকৰিবা।,
assamese_rafeeq,as,Assamese translation,1.0.5,2,,وَأَقِيمُواْ ٱلصَّلَوٰةَ وَءَاتُواْ ٱلزَّكَوٰةَ وَٱرۡكَعُواْ مَعَ ٱلرَّٰكِعِينَ,আৰু তোমালোকে ছালাত প্ৰতিষ্ঠা কৰা আৰু যাকাত প্ৰদান কৰা লগতে ৰুকুকাৰীসকলৰ সৈতে ৰুকু কৰা।,
assamese_rafeeq,as,Assamese translation,1.0.5,2,,۞ أَتَأۡمُرُونَ ٱلنَّاسَ بِٱلۡبِرِّ وَتَنسَوۡنَ أَنفُسَكُمۡ وَأَنتُمۡ تَتۡلُونَ ٱلۡكِتَٰبَۚ أَفَلَا تَعۡقِلُونَ,তোমালোকে মানুহক সৎকৰ্মৰ আদেশ দিয়া আৰু নিজকে পাহৰি যোৱা নেকি? অথচ তোমালোকে কিতাব অধ্যয়ন কৰা। তোমালোকে নুবুজা নেকি?,
assamese_rafeeq,as,Assamese translation,1.0.5,2,,وَٱسۡتَعِينُواْ بِٱلصَّبۡرِ وَٱلصَّلَوٰةِۚ وَإِنَّهَا لَكَبِيرَةٌ إِلَّا عَلَى ٱلۡخَٰشِعِينَ,আৰু তোমালোকে ধৈৰ্য্য আৰু ছালাতৰ দ্বাৰা সহায় প্ৰাৰ্থনা কৰা। নিশ্চয় বিনয়ীসকলৰ বাহিৰে আনৰ বাবে ই বৰ কঠিন কাম।,
assamese_rafeeq,as,Assamese translation,1.0.5,2,,ٱلَّذِينَ يَظُنُّونَ أَنَّهُم مُّلَٰقُواْ رَبِّهِمۡ وَأَنَّهُمۡ إِلَيۡهِ رَٰجِعُونَ,"(আৰু এই কাম সেইসকল লোকৰ বাবে সহজ) যিসকলে বিশ্বাস কৰে যে, নিশ্চয় সিহঁতে সিহঁতৰ প্ৰতিপালকৰ লগত সাক্ষাৎ কৰিব আৰু নিশ্চয় সিহঁত তেওঁৰ ফালেই উভতি যাব।",
assamese_rafeeq,as,Assamese translation,1.0.5,2,,يَٰبَنِيٓ إِسۡرَٰٓءِيلَ ٱذۡكُرُواْ نِعۡمَتِيَ ٱلَّتِيٓ أَنۡعَمۡتُ عَلَيۡكُمۡ وَأَنِّي فَضَّلۡتُكُمۡ عَلَى ٱلۡعَٰلَمِينَ,"হে ইছৰাঈলৰ বংশধৰসকল! মোৰ সেই অনুগ্ৰহৰ কথা মনত পেলোৱা, যিবোৰ মই তোমালোকক প্ৰদান কৰিছিলোঁ, আৰু নিশ্চয় মই তোমালোকক সমগ্ৰ জাতিৰ ওপৰত শ্ৰেষ্ঠত্ব প্ৰদান কৰিছিলোঁ।",
assamese_rafeeq,as,Assamese translation,1.0.5,2,,وَٱتَّقُواْ يَوۡمٗا لَّا تَجۡزِي نَفۡسٌ عَن نَّفۡسٖ شَيۡـٔٗا وَلَا يُقۡبَلُ مِنۡهَا شَفَٰعَةٞ وَلَا يُؤۡخَذُ مِنۡهَا عَدۡلٞ وَلَا هُمۡ يُنصَرُونَ,"আৰু তোমালোকে সেইদিনটোক ভয় কৰা যিদিনা কোনোৱেই কাৰো কামত নাহিব, আৰু কাৰো বাবেই মধ্যস্ততা গৃহীত নহ’ব লগতে কাৰো পৰাই কোনো বিনিময় লোৱা নহ’ব, আৰু সিহঁতে সহায় প্ৰাপ্তও নহ’ব।",
assamese_rafeeq,as,Assamese translation,1.0.5,2,,وَإِذۡ نَجَّيۡنَٰكُم مِّنۡ ءَالِ فِرۡعَوۡنَ يَسُومُونَكُمۡ سُوٓءَ ٱلۡعَذَابِ يُذَبِّحُونَ أَبۡنَآءَكُمۡ وَيَسۡتَحۡيُونَ نِسَآءَكُمۡۚ وَفِي ذَٰلِكُم بَلَآءٞ مِّن رَّبِّكُمۡ عَظِيمٞ,"আৰু স্মৰণ কৰা, যেতিয়া আমি তোমালোকক ফিৰআউনৰ বংশৰ পৰা ৰক্ষা কৰিছিলোঁ। সিহঁতে তোমালোকক নিৰ্মম শাস্তি বিহিছিল। তোমালোকৰ পুত্ৰ সন্তানক হত্যা কৰিছিল আৰু কন্যাসন্তানক জীয়াই ৰাখিছিল, আৰু ইয়াৰ মাজত আছিল তোমালোকৰ বাবে তোমালোকৰ প্ৰতিপালকৰ তৰফৰ পৰা এক মহাপৰীক্ষা।",
assamese_rafeeq,as,Assamese translation,1.0.5,2,,وَإِذۡ فَرَقۡنَا بِكُمُ ٱلۡبَحۡرَ فَأَنجَيۡنَٰكُمۡ وَأَغۡرَقۡنَآ ءَالَ فِرۡعَوۡنَ وَأَنتُمۡ تَنظُرُونَ,"আৰু স্মৰণ কৰা, যেতিয়া আমি তোমালোকৰ বাবে সাগৰক দুভাগ কৰিছিলোঁ আৰু তোমালোকক উদ্ধাৰ কৰিছিলোঁ আৰু তোমালোকৰ চকুৰ সন্মুখতে ফিৰআউনৰ বংশক ডুবাই মাৰিছিলোঁ।",
assamese_rafeeq,as,Assamese translation,1.0.5,2,,وَإِذۡ وَٰعَدۡنَا مُوسَىٰٓ أَرۡبَعِينَ لَيۡلَةٗ ثُمَّ ٱتَّخَذۡتُمُ ٱلۡعِجۡلَ مِنۢ بَعۡدِهِۦ وَأَنتُمۡ ظَٰلِمُونَ,"আৰু স্মৰণ কৰা, যেতিয়া আমি মূছাৰ সৈতে চল্লিশ ৰাতিৰ প্ৰতিশ্ৰুতি লৈছিলোঁ, তেওঁ (গুচি যোৱা)ৰ পিছত তোমালোকে দামুৰি এটাক (উপাস্যৰূপে) গ্ৰহণ কৰিছিলা, আৰু তোমালোক যালিম হৈ গৈছিলা।",
assamese_rafeeq,as,Assamese translation,1.0.5,2,,ثُمَّ عَفَوۡنَا عَنكُم مِّنۢ بَعۡدِ ذَٰلِكَ لَعَلَّكُمۡ تَشۡكُرُونَ,ইয়াৰ পিছতো আমি তোমালোকক ক্ষমা কৰিছিলোঁ যাতে তোমালোকে কৃতজ্ঞতা জ্ঞাপন কৰা।,
assamese_rafeeq,as,Assamese translation,1.0.5,2,,وَإِذۡ ءَاتَيۡنَا مُوسَى ٱلۡكِتَٰبَ وَٱلۡفُرۡقَانَ لَعَلَّكُمۡ تَهۡتَدُونَ,"আৰু স্মৰণ কৰা, যেতিয়া আমি মূছাক কিতাব আৰু ফুৰকান দান কৰিছিলোঁ যাতে তোমালোকে হিদায়ত লাভ কৰিব পাৰা।",
assamese_rafeeq,as,Assamese translation,1.0.5,2,,وَإِذۡ قَالَ مُوسَىٰ لِقَوۡمِهِۦ يَٰقَوۡمِ إِنَّكُمۡ ظَلَمۡتُمۡ أَنفُسَكُم بِٱتِّخَاذِكُمُ ٱلۡعِجۡلَ فَتُوبُوٓاْ إِلَىٰ بَارِئِكُمۡ فَٱقۡتُلُوٓاْ أَنفُسَكُمۡ ذَٰلِكُمۡ خَيۡرٞ لَّكُمۡ عِندَ بَارِئِكُمۡ فَتَابَ عَلَيۡكُمۡۚ إِنَّهُۥ هُوَ ٱلتَّوَّابُ ٱلرَّحِيمُ,"আৰু স্মৰণ কৰা, যেতিয়া মূছাই নিজ সম্প্ৰদায়ক কৈছিল, হে মোৰ জাতি! তোমালোকে দামুৰিটোক (উপাস্যৰূপে) গ্ৰহণ কৰি নিজৰ ওপৰত অন্যায় কৰিছা। এতেকে তোমালোকে নিজৰ প্ৰাণ নিজেই বিসৰ্জন দি সৃষ্টিকৰ্তাৰ ওচৰত তাওবা কৰা। এইটোৱেই হৈছে তোমালোকৰ সৃষ্টিকৰ্তাৰ ওচৰত তোমালোকৰ বাবে কল্যাণকৰ। তাৰ পিছত তেওঁ তোমালোকক ক্ষমা কৰিছিল। নিশ্চয় তেওঁ ক্ষমাশীল অতি দয়ালু।",
assamese_rafeeq,as,Assamese translation,1.0.5,2,,وَإِذۡ قُلۡتُمۡ يَٰمُوسَىٰ لَن نُّؤۡمِنَ لَكَ حَتَّىٰ نَرَى ٱللَّهَ جَهۡرَةٗ فَأَخَذَتۡكُمُ ٱلصَّٰعِقَةُ وَأَنتُمۡ تَنظُرُونَ,"আৰু স্মৰণ কৰা, যেতিয়া তোমালোকে কৈছিলা, হে মুছা! আমি আল্লাহক প্ৰকাশ্যভাৱে নেদেখালৈকে তোমাক বিশ্বাস নকৰোঁ, ফলত তোমালোকে চাই থাকোঁতেই হঠাৎ তোমালোকক বজ্ৰপাতে আক্ৰমণ কৰিছিল।",
