surah,ayah,arabic,translation
2,,وَإِذۡ قُلۡتُمۡ يَٰمُوسَىٰ لَن نُّؤۡمِنَ لَكَ حَتَّىٰ نَرَى ٱللَّهَ جَهۡرَةٗ فَأَخَذَتۡكُمُ ٱلصَّٰعِقَةُ وَأَنتُمۡ تَنظُرُونَ,"Yeroo isin ""yaa Muusaa! nuti hanga Rabbiin ifatti arginutti siif hin amannu"" jettanii odoo isin argitanuu duuti isin qabattes [yaadadhaa]."
2,,ثُمَّ بَعَثۡنَٰكُم مِّنۢ بَعۡدِ مَوۡتِكُمۡ لَعَلَّكُمۡ تَشۡكُرُونَ,Ergasii du’a keessan booda isin kaafne akka isin (Rabbi) galateeffattaniif jecha.
2,,وَظَلَّلۡنَا عَلَيۡكُمُ ٱلۡغَمَامَ وَأَنزَلۡنَا عَلَيۡكُمُ ٱلۡمَنَّ وَٱلسَّلۡوَىٰۖ كُلُواْ مِن طَيِّبَٰتِ مَا رَزَقۡنَٰكُمۡۚ وَمَا ظَلَمُونَا وَلَٰكِن كَانُوٓاْ أَنفُسَهُمۡ يَظۡلِمُونَ,"Duumessa isin irratti gaaddiseessine. Manniifi (waan akka dayma adii) Salwiis (simbira xixiqqoo) isin irratti buufne, ""Wantoota gaggaarii Nuti isiniif kennine irraa nyaadhaa"" (isiniin jenne) Isaanis homaa nu hin miine; garuu lubbuulee isaanii kan miidhan turan"
2,,وَإِذۡ قُلۡنَا ٱدۡخُلُواْ هَٰذِهِ ٱلۡقَرۡيَةَ فَكُلُواْ مِنۡهَا حَيۡثُ شِئۡتُمۡ رَغَدٗا وَٱدۡخُلُواْ ٱلۡبَابَ سُجَّدٗا وَقُولُواْ حِطَّةٞ نَّغۡفِرۡ لَكُمۡ خَطَٰيَٰكُمۡۚ وَسَنَزِيدُ ٱلۡمُحۡسِنِينَ,"Yeroo Nuti ""magaalattii tana seenaa; ishee irraas iddoo feetanii [nyaata] bal’aa nyaadhaa, Balbalichas sujuudaa seenaa""[Kadhaan keenyas badiin] nurraa harca'uudha"" jedhaa, badii keessan isiniif araaramna, Warra toltuu hojjataniif [mindaa] dabaluuf jirra"" jennes [yaadadhaa]."
2,,فَبَدَّلَ ٱلَّذِينَ ظَلَمُواْ قَوۡلًا غَيۡرَ ٱلَّذِي قِيلَ لَهُمۡ فَأَنزَلۡنَا عَلَى ٱلَّذِينَ ظَلَمُواْ رِجۡزٗا مِّنَ ٱلسَّمَآءِ بِمَا كَانُواْ يَفۡسُقُونَ,"Warri miidhaa hojjatan [jecha isaaniin jedhame] jecha isa isaaniin hin jedhaminitti jijjiiran. warra miidhaa hojjatan irratti azaaba samii irraa ta'e buufne, Waan isaan fincilaa turaniif jecha ."
2,,۞ وَإِذِ ٱسۡتَسۡقَىٰ مُوسَىٰ لِقَوۡمِهِۦ فَقُلۡنَا ٱضۡرِب بِّعَصَاكَ ٱلۡحَجَرَۖ فَٱنفَجَرَتۡ مِنۡهُ ٱثۡنَتَا عَشۡرَةَ عَيۡنٗاۖ قَدۡ عَلِمَ كُلُّ أُنَاسٖ مَّشۡرَبَهُمۡۖ كُلُواْ وَٱشۡرَبُواْ مِن رِّزۡقِ ٱللَّهِ وَلَا تَعۡثَوۡاْ فِي ٱلۡأَرۡضِ مُفۡسِدِينَ,"Yeroo Muusaan ummata isaatiif dhugaatii (bishaan) barbaadee achumaan Nutis ""ulee teetiin dhagicha dhayi"" jenneen,[yaadadhaa] (innis nidhayee) achumaan burqituun kudha lama isarraa maddite, Namoonni hundi iddoo irraa dhugan beekanii jiru ""hiree Rabbii irraa nyaadhaa, dhugaa; Dachii keessas badii hin babal’isinaa"" [jenneen]."
2,,وَإِذۡ قُلۡتُمۡ يَٰمُوسَىٰ لَن نَّصۡبِرَ عَلَىٰ طَعَامٖ وَٰحِدٖ فَٱدۡعُ لَنَا رَبَّكَ يُخۡرِجۡ لَنَا مِمَّا تُنۢبِتُ ٱلۡأَرۡضُ مِنۢ بَقۡلِهَا وَقِثَّآئِهَا وَفُومِهَا وَعَدَسِهَا وَبَصَلِهَاۖ قَالَ أَتَسۡتَبۡدِلُونَ ٱلَّذِي هُوَ أَدۡنَىٰ بِٱلَّذِي هُوَ خَيۡرٌۚ ٱهۡبِطُواْ مِصۡرٗا فَإِنَّ لَكُم مَّا سَأَلۡتُمۡۗ وَضُرِبَتۡ عَلَيۡهِمُ ٱلذِّلَّةُ وَٱلۡمَسۡكَنَةُ وَبَآءُو بِغَضَبٖ مِّنَ ٱللَّهِۚ ذَٰلِكَ بِأَنَّهُمۡ كَانُواْ يَكۡفُرُونَ بِـَٔايَٰتِ ٱللَّهِ وَيَقۡتُلُونَ ٱلنَّبِيِّـۧنَ بِغَيۡرِ ٱلۡحَقِّۚ ذَٰلِكَ بِمَا عَصَواْ وَّكَانُواْ يَعۡتَدُونَ,"Yeroo ""Yaa Muusaa! nuti nyaata tokko irratti hin obsinuu, Gooftaa kee nuuf kadhu akka waan dachiin biqilchitu irraa, kudraa ishee irraa, dabaaqula ishee irraas, qamadii ishee irraas, misira ishee irraas, shunkurtii ishee irraas nuuf baasu "" jettanis [yaadadhaa]. (Muusaanis) ni jedhe: ""Sila isin isa gadi aanaa ta’etti isa caalaa ta’e jijjiirrattuu? Gara magaalaa gadi bu’aa; wanti gaafattan isiniif jira."" Salphinaafi hiyyummaan isaan irratti haguugamtee, dallansuu Rabbi irraa ta’een deebi’an, Kun waan isaan aayatoota Rabbiitti kafaraa, nabiyyootas haqaan ala ajjeesaa turaniifi. Kun waan isaan fincilaa, daangaas dabraa turaniif."
2,,إِنَّ ٱلَّذِينَ ءَامَنُواْ وَٱلَّذِينَ هَادُواْ وَٱلنَّصَٰرَىٰ وَٱلصَّٰبِـِٔينَ مَنۡ ءَامَنَ بِٱللَّهِ وَٱلۡيَوۡمِ ٱلۡأٓخِرِ وَعَمِلَ صَٰلِحٗا فَلَهُمۡ أَجۡرُهُمۡ عِندَ رَبِّهِمۡ وَلَا خَوۡفٌ عَلَيۡهِمۡ وَلَا هُمۡ يَحۡزَنُونَ,"Dhugumatti warri amanan, isaan yahuudoman, kiristaanonniifi saabi’oonni (isaan warra maleeykaa yookaa urjii gabbaru) [isaan irraa] namni Rabbiifi Guyyaa Aakhiraatti amanee toltuus hojjate, isaaniif mindaan Gooftaa isaanii biratti tahee jira. Sodaanis isaan irra hin jiru; Isaanis hin gaddanu."
2,,وَإِذۡ أَخَذۡنَا مِيثَٰقَكُمۡ وَرَفَعۡنَا فَوۡقَكُمُ ٱلطُّورَ خُذُواْ مَآ ءَاتَيۡنَٰكُم بِقُوَّةٖ وَٱذۡكُرُواْ مَا فِيهِ لَعَلَّكُمۡ تَتَّقُونَ,"[Yaa ilmaan Israa’iil!] Yeroo Nuti waadaa keessan qabanneefi [gaara] Xuuris isin gubbaatti ol kaafnee ""waan Nuti isiniif kennine cimsaa qabadhaa, Akka Rabbiin sodaattaniif waan isa keessa jirus yaadadhaa’ isiniin jenne [yaadadhaa]."
2,,ثُمَّ تَوَلَّيۡتُم مِّنۢ بَعۡدِ ذَٰلِكَۖ فَلَوۡلَا فَضۡلُ ٱللَّهِ عَلَيۡكُمۡ وَرَحۡمَتُهُۥ لَكُنتُم مِّنَ ٱلۡخَٰسِرِينَ,"Ergasii sana booda gara galtan, Odoo tolli Rabbiitiifi rahmanni Isaa isin irra jiraachuu baatee, silaa isin warra hoongaye irraa taatu."
2,,وَلَقَدۡ عَلِمۡتُمُ ٱلَّذِينَ ٱعۡتَدَوۡاْ مِنكُمۡ فِي ٱلسَّبۡتِ فَقُلۡنَا لَهُمۡ كُونُواْ قِرَدَةً خَٰسِـِٔينَ,"Dhugumatti isin warra isin irraa [dhimma] Sanbataa keessatti daangaa dabranii, ""isin jaldeeyyii salphattoota ta’aa"" isaaniin jenne beektanii jirtu."
2,,فَجَعَلۡنَٰهَا نَكَٰلٗا لِّمَا بَيۡنَ يَدَيۡهَا وَمَا خَلۡفَهَا وَمَوۡعِظَةٗ لِّلۡمُتَّقِينَ,"Kanaafuu Nuti ishee (adabbii sana) warra isaaniin duraatiifi isaaniin boodaatiif jiilchaa, warra Rabbiin sodaataniif immoo gorsa taasifne."
2,,وَإِذۡ قَالَ مُوسَىٰ لِقَوۡمِهِۦٓ إِنَّ ٱللَّهَ يَأۡمُرُكُمۡ أَن تَذۡبَحُواْ بَقَرَةٗۖ قَالُوٓاْ أَتَتَّخِذُنَا هُزُوٗاۖ قَالَ أَعُوذُ بِٱللَّهِ أَنۡ أَكُونَ مِنَ ٱلۡجَٰهِلِينَ,"Yeroo Muusaan ummata isaatiin ""dhugumatti, Rabbiin sa’a qaluutti isin ajaja"" jedhe [yaadadhaa], [Ummanni isaas] ""sila ati qishnaa nu godhattaa?"" jedhan, [Muusaanis] ""ani warra wallaaloo [namatti qoosan]irraa ta’uu irraa Rabbittin maganfadha"" jedhe."
2,,قَالُواْ ٱدۡعُ لَنَا رَبَّكَ يُبَيِّن لَّنَا مَا هِيَۚ قَالَ إِنَّهُۥ يَقُولُ إِنَّهَا بَقَرَةٞ لَّا فَارِضٞ وَلَا بِكۡرٌ عَوَانُۢ بَيۡنَ ذَٰلِكَۖ فَٱفۡعَلُواْ مَا تُؤۡمَرُونَ,"[Ummanni isaas] ""isheen maal akka taate ifa nuuf haa godhuu Gooftaa kee nuuf gaafadhu"" jedhaniin, [Muusaanis] ni jedhe: ""dhugumatti, Inni (Rabbiin) ‘isheen sa’a hin dulloomin, kan jabbiis hin ta’in giddu gala taate’ jedha, Waanuma ajajamtan dalagaa."""
2,,قَالُواْ ٱدۡعُ لَنَا رَبَّكَ يُبَيِّن لَّنَا مَا لَوۡنُهَاۚ قَالَ إِنَّهُۥ يَقُولُ إِنَّهَا بَقَرَةٞ صَفۡرَآءُ فَاقِعٞ لَّوۡنُهَا تَسُرُّ ٱلنَّٰظِرِينَ,"[Ummanni isaas] ""bifa ishee ifa nuuf haa godhuu Gooftaa kee nuuf gaafadhu"" jedhan, [Muusaanis] ""dhugumatti, Inni (Rabbiin) ‘isheen sa’a daalattii, bifti ishee akkaan daalattii daaw’attoota gammachiiftuudha' jedha"" jedheen."
2,,قَالُواْ ٱدۡعُ لَنَا رَبَّكَ يُبَيِّن لَّنَا مَا هِيَ إِنَّ ٱلۡبَقَرَ تَشَٰبَهَ عَلَيۡنَا وَإِنَّآ إِن شَآءَ ٱللَّهُ لَمُهۡتَدُونَ,"[Ummanni isaas] “ Gooftaa kee nuuf gaafadhu maalummaa ishee ifa nuuf haa godhuu Dhugumatti, sa’oonni nurratti wal fakkaataniiru; Nuti yoo Rabbiin fedhe qajeeluuf jirra"" jedhan."
2,,قَالَ إِنَّهُۥ يَقُولُ إِنَّهَا بَقَرَةٞ لَّا ذَلُولٞ تُثِيرُ ٱلۡأَرۡضَ وَلَا تَسۡقِي ٱلۡحَرۡثَ مُسَلَّمَةٞ لَّا شِيَةَ فِيهَاۚ قَالُواْ ٱلۡـَٰٔنَ جِئۡتَ بِٱلۡحَقِّۚ فَذَبَحُوهَا وَمَا كَادُواْ يَفۡعَلُونَ,"[Muusaanis] ni jedhe: ""Inni (Rabbiin) ‘dhugumatti isheen sa’a dachii qotuufi oorruu (bishaan) obaasuu irratti hin leenjifamin, kan [hirdhuu qaamaa irraa] nagaa taateefi bifti makaan ishee keessa hin jirreedha’ jedha."" [Ummanni isaas] ""amma dhugaa fiddee jirta"" jedhan.ishee nigorra'an Kan hojjachuuttis hin dhihaanne ta’anii turan."
2,,وَإِذۡ قَتَلۡتُمۡ نَفۡسٗا فَٱدَّٰرَٰءۡتُمۡ فِيهَاۖ وَٱللَّهُ مُخۡرِجٞ مَّا كُنتُمۡ تَكۡتُمُونَ,Yeroo lubbuu ajjeeftanii [waa’ee] ishee keessatti wal falmitan [yaadadhaa]. Rabbiin waan isin dhoksaa turtan ifa baasaadha.
2,,فَقُلۡنَا ٱضۡرِبُوهُ بِبَعۡضِهَاۚ كَذَٰلِكَ يُحۡيِ ٱللَّهُ ٱلۡمَوۡتَىٰ وَيُرِيكُمۡ ءَايَٰتِهِۦ لَعَلَّكُمۡ تَعۡقِلُونَ,"""Garii [qaama] isheetiin isa (reeffa isaa) dhawaa"" jenne, akka kanatti Rabbiin du’aa jiraachisee mallattoolee Isaas isinitti agarsiisa Akka isin xiinxaltaniif jecha  ."
2,,ثُمَّ قَسَتۡ قُلُوبُكُم مِّنۢ بَعۡدِ ذَٰلِكَ فَهِيَ كَٱلۡحِجَارَةِ أَوۡ أَشَدُّ قَسۡوَةٗۚ وَإِنَّ مِنَ ٱلۡحِجَارَةِ لَمَا يَتَفَجَّرُ مِنۡهُ ٱلۡأَنۡهَٰرُۚ وَإِنَّ مِنۡهَا لَمَا يَشَّقَّقُ فَيَخۡرُجُ مِنۡهُ ٱلۡمَآءُۚ وَإِنَّ مِنۡهَا لَمَا يَهۡبِطُ مِنۡ خَشۡيَةِ ٱللَّهِۗ وَمَا ٱللَّهُ بِغَٰفِلٍ عَمَّا تَعۡمَلُونَ,"Ergasii san booda onneewwan keessan ni gogde, Isheen [gogiinsa keessatti] akkuma dhagaati; yookiin goginaan ni caalti, Dhugumatti dhagoota irraa kan laggeen isarraa maddantu jiru, ishee (dhagoota) irraa kan dhodhooyee bishaan isa irraa ba’us ni jira, Ammas isaan irraa kan sodaa Rabbii irraa ka'ee gadi kufutu jira, Rabbiin waan isin dalagdan irraa dagataa miti."
2,,۞ أَفَتَطۡمَعُونَ أَن يُؤۡمِنُواْ لَكُمۡ وَقَدۡ كَانَ فَرِيقٞ مِّنۡهُمۡ يَسۡمَعُونَ كَلَٰمَ ٱللَّهِ ثُمَّ يُحَرِّفُونَهُۥ مِنۢ بَعۡدِ مَا عَقَلُوهُ وَهُمۡ يَعۡلَمُونَ,Sila! isiniif amanuu kajeeltuu? kan gareen isaan (Yahuudaa) irraa ta’e haasa’a Rabbii dhaga’anii eega hubatanii booda odoo beekanuu jijjiiran jiranuu.
2,,وَإِذَا لَقُواْ ٱلَّذِينَ ءَامَنُواْ قَالُوٓاْ ءَامَنَّا وَإِذَا خَلَا بَعۡضُهُمۡ إِلَىٰ بَعۡضٖ قَالُوٓاْ أَتُحَدِّثُونَهُم بِمَا فَتَحَ ٱللَّهُ عَلَيۡكُمۡ لِيُحَآجُّوكُم بِهِۦ عِندَ رَبِّكُمۡۚ أَفَلَا تَعۡقِلُونَ,"Yeroo warra amanan qunnaman ""nuti amannee jirra"" jedhan,Yeroo gariin isaanii garii waliin kophaa ba'an, ""sila akka Rabbii keessan biratti ittiin isin falmanuuf waan Rabbiin isin beeksise isaanitti odeessituu! Sila hin xiinxaltanuu!"" jedhu."
2,,أَوَلَا يَعۡلَمُونَ أَنَّ ٱللَّهَ يَعۡلَمُ مَا يُسِرُّونَ وَمَا يُعۡلِنُونَ,Sila isaan akka Rabbiin waan isaan dhoksaniifi waan isaan mul'isan beeku hin beekanuu?
2,,وَمِنۡهُمۡ أُمِّيُّونَ لَا يَعۡلَمُونَ ٱلۡكِتَٰبَ إِلَّآ أَمَانِيَّ وَإِنۡ هُمۡ إِلَّا يَظُنُّونَ,Isaan irraas wallaaltota hawwii sobaa malee kitaaba hin beeknetu jira. Isaan kan shakkan malee homaa miti.
2,,فَوَيۡلٞ لِّلَّذِينَ يَكۡتُبُونَ ٱلۡكِتَٰبَ بِأَيۡدِيهِمۡ ثُمَّ يَقُولُونَ هَٰذَا مِنۡ عِندِ ٱللَّهِ لِيَشۡتَرُواْ بِهِۦ ثَمَنٗا قَلِيلٗاۖ فَوَيۡلٞ لَّهُم مِّمَّا كَتَبَتۡ أَيۡدِيهِمۡ وَوَيۡلٞ لَّهُم مِّمَّا يَكۡسِبُونَ,"badiin mirkanaa'e! warra kitaaba harka isaaniitiin katabanii, ergasii isaan gatii xiqqaa bitachuuf jecha ""kun Rabbiin biraa bu’e"" jedhaniif.  Waan harki isaanii barreessiteef jecha badiin isaaniif haa ta’u! Ammas waan isaan carraaqqataniif jecha badiin isaaniif haa ta’u."
2,,وَقَالُواْ لَن تَمَسَّنَا ٱلنَّارُ إِلَّآ أَيَّامٗا مَّعۡدُودَةٗۚ قُلۡ أَتَّخَذۡتُمۡ عِندَ ٱللَّهِ عَهۡدٗا فَلَن يُخۡلِفَ ٱللَّهُ عَهۡدَهُۥٓۖ أَمۡ تَقُولُونَ عَلَى ٱللَّهِ مَا لَا تَعۡلَمُونَ,"""Ibiddi guyyaa lakkaa’amtuu malee nu hin tuuqxu"" jedhan. jedhiin ""Sila isin Rabbiin bira waadaa kaayattanii? [Yoo akkas ta’eef] Rabbiin waadaa isaa hin diigu; [miti] dhugaatti, waan hin beekne Rabbi irratti dubbattan""."
2,,بَلَىٰۚ مَن كَسَبَ سَيِّئَةٗ وَأَحَٰطَتۡ بِهِۦ خَطِيٓـَٔتُهُۥ فَأُوْلَٰٓئِكَ أَصۡحَٰبُ ٱلنَّارِۖ هُمۡ فِيهَا خَٰلِدُونَ,"[Dubbiin akka isin jettan] miti! Namni hamtuu hojjatee hamtuun isaa isa marsite, isaan warra ibiddaati. Isaan ishee keessatti hafoodha."
2,,وَٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ أُوْلَٰٓئِكَ أَصۡحَٰبُ ٱلۡجَنَّةِۖ هُمۡ فِيهَا خَٰلِدُونَ,"Warri amananii, gaggaarii hojjatan isaan warra jannataati. isaan ishee keessatti hafanuudha."
2,,وَإِذۡ أَخَذۡنَا مِيثَٰقَ بَنِيٓ إِسۡرَٰٓءِيلَ لَا تَعۡبُدُونَ إِلَّا ٱللَّهَ وَبِٱلۡوَٰلِدَيۡنِ إِحۡسَانٗا وَذِي ٱلۡقُرۡبَىٰ وَٱلۡيَتَٰمَىٰ وَٱلۡمَسَٰكِينِ وَقُولُواْ لِلنَّاسِ حُسۡنٗا وَأَقِيمُواْ ٱلصَّلَوٰةَ وَءَاتُواْ ٱلزَّكَوٰةَ ثُمَّ تَوَلَّيۡتُمۡ إِلَّا قَلِيلٗا مِّنكُمۡ وَأَنتُم مُّعۡرِضُونَ,"Ammas yeroo Nuti Ilmaan Israa’iil waadaa qabanne [yaadadhaa] ""Rabbiin malee [waan biraa] hin gabbarinaa; abbaafi haadhaaf tola oolaa, firootaafis, yatiimotaafis, hiyyeeyyiifis (tola oolaa). namootattis toltuu haasa’aa; salaatas gadi dhaabaa; zakaas kennaa"" (jenneen).  Ergasii garagaltan nama muraasa isin irraa ta’e malee, uf duuba deebi’oo taatanii."
2,,وَإِذۡ أَخَذۡنَا مِيثَٰقَكُمۡ لَا تَسۡفِكُونَ دِمَآءَكُمۡ وَلَا تُخۡرِجُونَ أَنفُسَكُم مِّن دِيَٰرِكُمۡ ثُمَّ أَقۡرَرۡتُمۡ وَأَنتُمۡ تَشۡهَدُونَ,"Yeroo Nuti waadaa keessan qabanne  [yaadadhaa]. ""dhiigoowwan keessan wal hin dhangalaasinaa; lubbuulee teessan (namoota keessan) manneen keessan irraa hin baasinaa"" (jechuun) ,  ergasii isin ni mirkaneessitan ragaa bahoo taatanii."
2,,ثُمَّ أَنتُمۡ هَٰٓؤُلَآءِ تَقۡتُلُونَ أَنفُسَكُمۡ وَتُخۡرِجُونَ فَرِيقٗا مِّنكُم مِّن دِيَٰرِهِمۡ تَظَٰهَرُونَ عَلَيۡهِم بِٱلۡإِثۡمِ وَٱلۡعُدۡوَٰنِ وَإِن يَأۡتُوكُمۡ أُسَٰرَىٰ تُفَٰدُوهُمۡ وَهُوَ مُحَرَّمٌ عَلَيۡكُمۡ إِخۡرَاجُهُمۡۚ أَفَتُؤۡمِنُونَ بِبَعۡضِ ٱلۡكِتَٰبِ وَتَكۡفُرُونَ بِبَعۡضٖۚ فَمَا جَزَآءُ مَن يَفۡعَلُ ذَٰلِكَ مِنكُمۡ إِلَّا خِزۡيٞ فِي ٱلۡحَيَوٰةِ ٱلدُّنۡيَاۖ وَيَوۡمَ ٱلۡقِيَٰمَةِ يُرَدُّونَ إِلَىٰٓ أَشَدِّ ٱلۡعَذَابِۗ وَمَا ٱللَّهُ بِغَٰفِلٍ عَمَّا تَعۡمَلُونَ,Ergasii isinuma kanneentu lubbuu keessan (walii) ajjeeftan. garee isin irraa ta’e manneen isaanii irraa baaftan; isaan irrattis badiifi diinummaan wal gargaartan. Yoo isaan booji’amtoota ta’anii isinitti dhufanii immoo isaan bilisoomsitan. inni dhoowwaadha isinirratti isaan baasuun. Sila garii kitaabaatti amantanii gariitti kafartuu? galanni nama isin irraa kana hojjatuu jireenya addunyaa keessatti salphina malee hin jiru. Guyyaa Qiyaamaa gara azaaba cimaa deebifamu. Rabbiin waan isin dalagdan irraa dagataa hin taane.
2,,أُوْلَٰٓئِكَ ٱلَّذِينَ ٱشۡتَرَوُاْ ٱلۡحَيَوٰةَ ٱلدُّنۡيَا بِٱلۡأٓخِرَةِۖ فَلَا يُخَفَّفُ عَنۡهُمُ ٱلۡعَذَابُ وَلَا هُمۡ يُنصَرُونَ,Isaan warra jireenya addunyaa Aakhiraan bitataniidha. Kanaafuu azaabni isaan irraa hin salphifamu. Isaan hin gargaaramanus.
2,,وَلَقَدۡ ءَاتَيۡنَا مُوسَى ٱلۡكِتَٰبَ وَقَفَّيۡنَا مِنۢ بَعۡدِهِۦ بِٱلرُّسُلِۖ وَءَاتَيۡنَا عِيسَى ٱبۡنَ مَرۡيَمَ ٱلۡبَيِّنَٰتِ وَأَيَّدۡنَٰهُ بِرُوحِ ٱلۡقُدُسِۗ أَفَكُلَّمَا جَآءَكُمۡ رَسُولُۢ بِمَا لَا تَهۡوَىٰٓ أَنفُسُكُمُ ٱسۡتَكۡبَرۡتُمۡ فَفَرِيقٗا كَذَّبۡتُمۡ وَفَرِيقٗا تَقۡتُلُونَ,"Dhugumatti Nuti Muusaaf kitaaba kenniineerra, Isa boodas ergamtoota walitti aansuun hordofsiifnee jirra, Iisaa ilma Maryamiifis mallattoolee ifa ta’an kenninee jirra. ""Ruuhul Qudsiin"" (Jibriiliinis) isa jabeessinee jirra. Sila dhawaatyma ergamaan waan lubbuun teessan hin feeneen isinitti dhufuun boontani?  garii kijibsiiftanii garii ajjeeftu."
2,,وَقَالُواْ قُلُوبُنَا غُلۡفُۢۚ بَل لَّعَنَهُمُ ٱللَّهُ بِكُفۡرِهِمۡ فَقَلِيلٗا مَّا يُؤۡمِنُونَ,"[Isaanis] ""Onneewwan keenya cufamaadha"" jedhan. dhugumatti sababa kufrii isaanii Rabbiin isaan abaare. xiqqoo amananu."
2,,وَلَمَّا جَآءَهُمۡ كِتَٰبٞ مِّنۡ عِندِ ٱللَّهِ مُصَدِّقٞ لِّمَا مَعَهُمۡ وَكَانُواْ مِن قَبۡلُ يَسۡتَفۡتِحُونَ عَلَى ٱلَّذِينَ كَفَرُواْ فَلَمَّا جَآءَهُم مَّا عَرَفُواْ كَفَرُواْ بِهِۦۚ فَلَعۡنَةُ ٱللَّهِ عَلَى ٱلۡكَٰفِرِينَ,"Yeroo kitaabni Rabbiin biraa ta’e kan waan isaanii wajjin jiru (Tawraatifi injiilin) dhugoomsu isaanitti dhufu, kan san dura akka warra kafaran irratti injifannoo argataniif [dhufaatii Nabi Muhammadiin SAW Rabbiin] kadhachaa turanii yeroo wanti isaan beekan isaanitti dhufu isatti kafaran. abaarsi Rabbii kaafiroota irra haa jiraatu."
2,,بِئۡسَمَا ٱشۡتَرَوۡاْ بِهِۦٓ أَنفُسَهُمۡ أَن يَكۡفُرُواْ بِمَآ أَنزَلَ ٱللَّهُ بَغۡيًا أَن يُنَزِّلَ ٱللَّهُ مِن فَضۡلِهِۦ عَلَىٰ مَن يَشَآءُ مِنۡ عِبَادِهِۦۖ فَبَآءُو بِغَضَبٍ عَلَىٰ غَضَبٖۚ وَلِلۡكَٰفِرِينَ عَذَابٞ مُّهِينٞ,"wanti isaan lubbuulee isaanii ittiin jijjiirratan waa fokkate, waan Rabbiin buusetti kafaruun, Rabbiin tola Isaa irraa gabroota Isaa gidduu nama fedhe irratti buusuu waanyuun (jibbuun) (kan kafaran), Kanaafuu dallansuu irratti dallansuudhaan deebi’an. Kaafirootaaf azaaba xiqqeessaatu jira."
