surah,ayah,arabic,translation
6,,سَيَقُولُ ٱلَّذِينَ أَشۡرَكُواْ لَوۡ شَآءَ ٱللَّهُ مَآ أَشۡرَكۡنَا وَلَآ ءَابَآؤُنَا وَلَا حَرَّمۡنَا مِن شَيۡءٖۚ كَذَٰلِكَ كَذَّبَ ٱلَّذِينَ مِن قَبۡلِهِمۡ حَتَّىٰ ذَاقُواْ بَأۡسَنَاۗ قُلۡ هَلۡ عِندَكُم مِّنۡ عِلۡمٖ فَتُخۡرِجُوهُ لَنَآۖ إِن تَتَّبِعُونَ إِلَّا ٱلظَّنَّ وَإِنۡ أَنتُمۡ إِلَّا تَخۡرُصُونَ,"148. Ҳали мушрик бўлган кимсалар: «Агар Аллоҳ хоҳлаганида биз ҳам, ота-боболаримиз ҳам на мушрик бўлган ва на бирон нарсани ҳаром қилиб олган бўлур эдик», дедилар. Улардан аввалгилари ҳам то азобимизни тотгунларича (ўз пайғамбарларини) мана шундай ёлғончи қилганлар. (Эй Муҳаммад алайҳис-салоту вас-салом), айтинг: «Ҳузурингизда бизга кўрсатадиган (айтаётган сўзларингизни тасдиқловчи) бирон ҳужжатингиз борми? Сизлар фақат гумонга эргашмоқдасиз, сизлар фақат ёлғон сўзламоқдасиз!»"
6,,قُلۡ فَلِلَّهِ ٱلۡحُجَّةُ ٱلۡبَٰلِغَةُۖ فَلَوۡ شَآءَ لَهَدَىٰكُمۡ أَجۡمَعِينَ,"149. Айтинг: «Етук ҳужжат фақат Аллоҳнинг ҳужжатидир. Бас, агар хоҳлаганида барчангизни ҳидоят қилган бўлур эди»."
6,,قُلۡ هَلُمَّ شُهَدَآءَكُمُ ٱلَّذِينَ يَشۡهَدُونَ أَنَّ ٱللَّهَ حَرَّمَ هَٰذَاۖ فَإِن شَهِدُواْ فَلَا تَشۡهَدۡ مَعَهُمۡۚ وَلَا تَتَّبِعۡ أَهۡوَآءَ ٱلَّذِينَ كَذَّبُواْ بِـَٔايَٰتِنَا وَٱلَّذِينَ لَا يُؤۡمِنُونَ بِٱلۡأٓخِرَةِ وَهُم بِرَبِّهِمۡ يَعۡدِلُونَ,"150. Айтинг: «Аллоҳ мана шу (мазкур нарсаларни) ҳаром қилганига гувоҳлик берадиган гувоҳларингизни келтирингиз!» Энди агар улар гувоҳлик берсалар ҳам, сиз улар билан гувоҳлик берманг (яъни, уларнинг берган гувоҳликларига ишонманг)! Ва Бизнииг оятларимизни ёлғон дейдиган, Охиратга иймон келтирмайдиган кимсаларнинг ҳавойи нафсларига эргашманг! Улар Парвардигорларига (ўзгаларни) тенглаштирурлар."
6,,۞ قُلۡ تَعَالَوۡاْ أَتۡلُ مَا حَرَّمَ رَبُّكُمۡ عَلَيۡكُمۡۖ أَلَّا تُشۡرِكُواْ بِهِۦ شَيۡـٔٗاۖ وَبِٱلۡوَٰلِدَيۡنِ إِحۡسَٰنٗاۖ وَلَا تَقۡتُلُوٓاْ أَوۡلَٰدَكُم مِّنۡ إِمۡلَٰقٖ نَّحۡنُ نَرۡزُقُكُمۡ وَإِيَّاهُمۡۖ وَلَا تَقۡرَبُواْ ٱلۡفَوَٰحِشَ مَا ظَهَرَ مِنۡهَا وَمَا بَطَنَۖ وَلَا تَقۡتُلُواْ ٱلنَّفۡسَ ٱلَّتِي حَرَّمَ ٱللَّهُ إِلَّا بِٱلۡحَقِّۚ ذَٰلِكُمۡ وَصَّىٰكُم بِهِۦ لَعَلَّكُمۡ تَعۡقِلُونَ,"151. Айтинг: «Келинглар, Парвардигорингиз сизларга ҳаром қилган нарсаларни тиловат қилиб берай. У зотга бирон нарсани шерик қилмангиз; ота-онага яхшилик қилингиз; болаларингизни камбағалликдан (қўрқиб) ўлдирмангиз, — сизларни ҳам, уларни ҳам Биз ризқлантирурмиз — бузуқ ишларнинг ошкорасига ҳам, махфийсига ҳам яқинлашмангиз; Аллоҳ (ўлдиришни) ҳаром қилган жонларни ўлдирмангиз, магар ҳақ билан (яъни, қасос олиш учун ё муртад бўлгани, ёки зино қилгани учун шариат ҳукми билан ўлдиришингиз мумкин). Шояд ақл юргизарсиз, деб сизларни мана шу нарсаларга буюрди»."
6,,وَلَا تَقۡرَبُواْ مَالَ ٱلۡيَتِيمِ إِلَّا بِٱلَّتِي هِيَ أَحۡسَنُ حَتَّىٰ يَبۡلُغَ أَشُدَّهُۥۚ وَأَوۡفُواْ ٱلۡكَيۡلَ وَٱلۡمِيزَانَ بِٱلۡقِسۡطِۖ لَا نُكَلِّفُ نَفۡسًا إِلَّا وُسۡعَهَاۖ وَإِذَا قُلۡتُمۡ فَٱعۡدِلُواْ وَلَوۡ كَانَ ذَا قُرۡبَىٰۖ وَبِعَهۡدِ ٱللَّهِ أَوۡفُواْۚ ذَٰلِكُمۡ وَصَّىٰكُم بِهِۦ لَعَلَّكُمۡ تَذَكَّرُونَ,"152. Етимнинг молига то вояга етгунича фақат энг чиройли йўл билан яқинлашингиз! Ўлчов ва тарозини адолат билан тўла тортингиз! Биз ҳеч бир жонни тоқатидан ташқари нарсага таклиф қилмаймиз. Сўзлаганингизда (гувоҳлик берганингизда) гарчи қариндошингиз бўлса ҳам адолат қилингиз! Аллоҳга берган аҳдингизга вафо қилингиз! Шояд эслатма (насиҳат) олурсиз, деб сизларни мана шу нарсага буюрди."
6,,وَأَنَّ هَٰذَا صِرَٰطِي مُسۡتَقِيمٗا فَٱتَّبِعُوهُۖ وَلَا تَتَّبِعُواْ ٱلسُّبُلَ فَتَفَرَّقَ بِكُمۡ عَن سَبِيلِهِۦۚ ذَٰلِكُمۡ وَصَّىٰكُم بِهِۦ لَعَلَّكُمۡ تَتَّقُونَ,"153. Албатта, мана шу Менинг Тўғри Йўлимдир. Бас, шу йўлга эргашинглар! (Бошқа) йўлларга эргашмангизки, улар сизларни Унинг йўлидан узиб қўяр. Шояд тақво қилсангиз, деб сизларни мана шу нарсаларга буюрди."
6,,ثُمَّ ءَاتَيۡنَا مُوسَى ٱلۡكِتَٰبَ تَمَامًا عَلَى ٱلَّذِيٓ أَحۡسَنَ وَتَفۡصِيلٗا لِّكُلِّ شَيۡءٖ وَهُدٗى وَرَحۡمَةٗ لَّعَلَّهُم بِلِقَآءِ رَبِّهِمۡ يُؤۡمِنُونَ,"154. Яна (билингизки), чиройли амал қилган зотларга (неъматимизни) комил қилиб бериш ва барча нарсани аниқ баён қилиш учун ҳамда ҳидоят ва раҳмат бўлсин, деб Мусога Китоб (Таврот) ато этдик. Шояд (Бани Исроил) Парвардигорларига рўбару бўлишларига иймон келтирсалар."
6,,وَهَٰذَا كِتَٰبٌ أَنزَلۡنَٰهُ مُبَارَكٞ فَٱتَّبِعُوهُ وَٱتَّقُواْ لَعَلَّكُمۡ تُرۡحَمُونَ,"155. Мана бу эса Биз нозил қилган муборак Қуръондир! Бас, унга эргашингиз ва (Аллоҳдан) қўрқингиз! Шояд раҳматга эришсангизлар."
6,,أَن تَقُولُوٓاْ إِنَّمَآ أُنزِلَ ٱلۡكِتَٰبُ عَلَىٰ طَآئِفَتَيۡنِ مِن قَبۡلِنَا وَإِن كُنَّا عَن دِرَاسَتِهِمۡ لَغَٰفِلِينَ,"156. «Биздан аввалги икки тоифага китоб нозил бўлган, биз эса уларнинг дарсларини ўрганишдан ғофилмиз», демасларингиз учун..."
6,,أَوۡ تَقُولُواْ لَوۡ أَنَّآ أُنزِلَ عَلَيۡنَا ٱلۡكِتَٰبُ لَكُنَّآ أَهۡدَىٰ مِنۡهُمۡۚ فَقَدۡ جَآءَكُم بَيِّنَةٞ مِّن رَّبِّكُمۡ وَهُدٗى وَرَحۡمَةٞۚ فَمَنۡ أَظۡلَمُ مِمَّن كَذَّبَ بِـَٔايَٰتِ ٱللَّهِ وَصَدَفَ عَنۡهَاۗ سَنَجۡزِي ٱلَّذِينَ يَصۡدِفُونَ عَنۡ ءَايَٰتِنَا سُوٓءَ ٱلۡعَذَابِ بِمَا كَانُواْ يَصۡدِفُونَ,"157. Ёки: «Агар бизга китоб нозил қилинганида, улардан тўғрироқ йўлда бўлур эдик», демасларингиз учун (сизларга бу Қуръонни нозил қилдик). Энди сизларга Парвардигорингиздан ҳужжат, ҳидоят ва раҳмат келди. Бас, Аллоҳнинг оятларини ёлғон деган ва улардан юз ўгирган кимсадан ҳам золимроқ ким бор?! Яқинда оятларимиздан юз ўгирган кимсаларни юз ўгирувчи бўлганлари сабабли ёмон азоб билан жазолагаймиз."
6,,هَلۡ يَنظُرُونَ إِلَّآ أَن تَأۡتِيَهُمُ ٱلۡمَلَٰٓئِكَةُ أَوۡ يَأۡتِيَ رَبُّكَ أَوۡ يَأۡتِيَ بَعۡضُ ءَايَٰتِ رَبِّكَۗ يَوۡمَ يَأۡتِي بَعۡضُ ءَايَٰتِ رَبِّكَ لَا يَنفَعُ نَفۡسًا إِيمَٰنُهَا لَمۡ تَكُنۡ ءَامَنَتۡ مِن قَبۡلُ أَوۡ كَسَبَتۡ فِيٓ إِيمَٰنِهَا خَيۡرٗاۗ قُلِ ٱنتَظِرُوٓاْ إِنَّا مُنتَظِرُونَ,"158. Улар фақат (жонларини олиш учун ўлим) фаришталари келишини ё (Қиёмат Кунида бандалари ўртасида ҳукм қилиш учун) Парвардигорингизнинг келишини, ёки Парвардигорингизнинг оятларидан — Қиёмат аломатларидан айримлари келишини кутмоқдалар, холос. Парвардигорингизнинг айрим оятлари келадиган кунда эса илгари иймон келтирмаган ёки иймонида яхшилик касб қилмаган бирон жонга (энди келтирган) иймони фойда бермас. Айтинг: «Кутаверинглар! Биз ҳам кутгувчилармиз!»"
6,,إِنَّ ٱلَّذِينَ فَرَّقُواْ دِينَهُمۡ وَكَانُواْ شِيَعٗا لَّسۡتَ مِنۡهُمۡ فِي شَيۡءٍۚ إِنَّمَآ أَمۡرُهُمۡ إِلَى ٱللَّهِ ثُمَّ يُنَبِّئُهُم بِمَا كَانُواْ يَفۡعَلُونَ,"159. Динларини бўлиб, ўзлари ҳам гуруҳларга бўлиниб олган кимсалар тўғрисидан бирон нарсада (масъул) эмассиз. Уларнинг ишлари фақат Аллоҳнинг ўзига ҳавола. Кейин (Қиёмат Кунида) У зот уларга қилиб ўтган ишларининг хабарини берур."
6,,مَن جَآءَ بِٱلۡحَسَنَةِ فَلَهُۥ عَشۡرُ أَمۡثَالِهَاۖ وَمَن جَآءَ بِٱلسَّيِّئَةِ فَلَا يُجۡزَىٰٓ إِلَّا مِثۡلَهَا وَهُمۡ لَا يُظۡلَمُونَ,"160. Ким бирон чиройли амал қилса, унга ўн баробар қилиб (қайтарилур). Ким бирон ёмон иш қилса, фақат ўшанинг баробарида жазоланур ва уларга зулм қилинмас."
6,,قُلۡ إِنَّنِي هَدَىٰنِي رَبِّيٓ إِلَىٰ صِرَٰطٖ مُّسۡتَقِيمٖ دِينٗا قِيَمٗا مِّلَّةَ إِبۡرَٰهِيمَ حَنِيفٗاۚ وَمَا كَانَ مِنَ ٱلۡمُشۡرِكِينَ,"161. Айтинг: «Мени Парвардигорим Тўғри Йўлга, Рост динга — Ҳақ Йўлга мойил бўлган Иброҳимнинг миллатига ҳидоят қилди. У мушриклардан бўлмаган эди»."
6,,قُلۡ إِنَّ صَلَاتِي وَنُسُكِي وَمَحۡيَايَ وَمَمَاتِي لِلَّهِ رَبِّ ٱلۡعَٰلَمِينَ,"162. Айтинг: «Албатта, намозим, ибодатларим, ҳаёту мамотим бутун оламларнинг Парвардигори бўлмиш Аллоҳ учундир. "
6,,لَا شَرِيكَ لَهُۥۖ وَبِذَٰلِكَ أُمِرۡتُ وَأَنَا۠ أَوَّلُ ٱلۡمُسۡلِمِينَ,"163. У зотнинг биронта шериги йўқдир. Мана шунга (яъни, ягона Аллоҳга ихлос-ибодат қилишга) буюрилганман. Ва мен бўйинсунгувчиларнинг аввали — пешқадамиман»."
