surah,ayah,arabic,translation
5,,۞ وَلَقَدۡ أَخَذَ ٱللَّهُ مِيثَٰقَ بَنِيٓ إِسۡرَٰٓءِيلَ وَبَعَثۡنَا مِنۡهُمُ ٱثۡنَيۡ عَشَرَ نَقِيبٗاۖ وَقَالَ ٱللَّهُ إِنِّي مَعَكُمۡۖ لَئِنۡ أَقَمۡتُمُ ٱلصَّلَوٰةَ وَءَاتَيۡتُمُ ٱلزَّكَوٰةَ وَءَامَنتُم بِرُسُلِي وَعَزَّرۡتُمُوهُمۡ وَأَقۡرَضۡتُمُ ٱللَّهَ قَرۡضًا حَسَنٗا لَّأُكَفِّرَنَّ عَنكُمۡ سَيِّـَٔاتِكُمۡ وَلَأُدۡخِلَنَّكُمۡ جَنَّٰتٖ تَجۡرِي مِن تَحۡتِهَا ٱلۡأَنۡهَٰرُۚ فَمَن كَفَرَ بَعۡدَ ذَٰلِكَ مِنكُمۡ فَقَدۡ ضَلَّ سَوَآءَ ٱلسَّبِيلِ,"ಅಲ್ಲಾಹು ಇಸ್ರಾಯೇಲ್ ಮಕ್ಕಳಿಂದ ಈಗಾಗಲೇ ಕರಾರನ್ನು ಪಡೆದಿದ್ದಾನೆ. ನಾವು ಅವರಲ್ಲಿ ಹನ್ನೆರಡು ಜನರನ್ನು ಮುಖಂಡರನ್ನಾಗಿ ಮಾಡಿ ಕಳುಹಿಸಿದೆವು. ಅಲ್ಲಾಹು ಹೇಳಿದನು: “ನಿಶ್ಚಯವಾಗಿಯೂ ನಾನು ನಿಮ್ಮ ಜೊತೆಯಲ್ಲಿದ್ದೇನೆ. ನೀವು ನಮಾಝ್ ಸಂಸ್ಥಾಪಿಸಿದರೆ, ಝಕಾತ್ ನೀಡಿದರೆ, ನನ್ನ ಸಂದೇಶವಾಹಕರುಗಳಲ್ಲಿ ವಿಶ್ವಾಸವಿಟ್ಟರೆ, ಅವರಿಗೆ ಬೆಂಬಲ ನೀಡಿದರೆ ಮತ್ತು ಅಲ್ಲಾಹನಿಗೆ ಉತ್ತಮ ಸಾಲವನ್ನು ನೀಡಿದರೆ, ನಿಶ್ಚಯವಾಗಿಯೂ ನಾನು ನಿಮ್ಮ ಪಾಪಗಳನ್ನು ಅಳಿಸುವೆನು ಮತ್ತು ತಳಭಾಗದಿಂದ ನದಿಗಳು ಹರಿಯುವ ಸ್ವರ್ಗೋದ್ಯಾನಗಳಿಗೆ ನಿಮ್ಮನ್ನು ಪ್ರವೇಶ ಮಾಡಿಸುವೆನು. ಆದರೆ ಅದರ ಬಳಿಕವೂ ನಿಮ್ಮಲ್ಲಿ ಸತ್ಯವನ್ನು ನಿಷೇಧಿಸುವವನು ನೇರ ಮಾರ್ಗದಿಂದ ತಪ್ಪಿ ಹೋಗಿದ್ದಾನೆ.”"
5,,فَبِمَا نَقۡضِهِم مِّيثَٰقَهُمۡ لَعَنَّٰهُمۡ وَجَعَلۡنَا قُلُوبَهُمۡ قَٰسِيَةٗۖ يُحَرِّفُونَ ٱلۡكَلِمَ عَن مَّوَاضِعِهِۦ وَنَسُواْ حَظّٗا مِّمَّا ذُكِّرُواْ بِهِۦۚ وَلَا تَزَالُ تَطَّلِعُ عَلَىٰ خَآئِنَةٖ مِّنۡهُمۡ إِلَّا قَلِيلٗا مِّنۡهُمۡۖ فَٱعۡفُ عَنۡهُمۡ وَٱصۡفَحۡۚ إِنَّ ٱللَّهَ يُحِبُّ ٱلۡمُحۡسِنِينَ,ಅವರು ಕರಾರು ಉಲ್ಲಂಘಿಸಿದ ಕಾರಣ ನಾವು ಅವರನ್ನು ಶಪಿಸಿದೆವು ಮತ್ತು ಅವರ ಹೃದಯಗಳನ್ನು ಕಠೋರಗೊಳಿಸಿದೆವು. ಅವರು ವಚನಗಳನ್ನು ಅದರ ಸ್ಥಾನದಿಂದ ವಿರೂಪಗೊಳಿಸುತ್ತಾರೆ.[1] ಅವರಿಗೆ ಉಪದೇಶ ಮಾಡಲಾದ ಒಂದಂಶವನ್ನು ಅವರು ಮರೆತೇ ಬಿಟ್ಟರು. ಅವರು ಮಾಡುವ ವಂಚನೆಯನ್ನು ನೀವು ಗಮನಿಸುತ್ತಲೇ ಇರುವಿರಿ—ಅವರಲ್ಲಿ ಕೆಲವರ ಹೊರತು. ಆದ್ದರಿಂದ ಅವರನ್ನು ಕ್ಷಮಿಸಿರಿ ಮತ್ತು (ಅವರ ತಪ್ಪನ್ನು) ಕಡೆಗಣಿಸಿರಿ. ನಿಶ್ಚಯವಾಗಿಯೂ ಒಳಿತು ಮಾಡುವವರನ್ನು ಅಲ್ಲಾಹು ಇಷ್ಟಪಡುತ್ತಾನೆ.
5,,وَمِنَ ٱلَّذِينَ قَالُوٓاْ إِنَّا نَصَٰرَىٰٓ أَخَذۡنَا مِيثَٰقَهُمۡ فَنَسُواْ حَظّٗا مِّمَّا ذُكِّرُواْ بِهِۦ فَأَغۡرَيۡنَا بَيۡنَهُمُ ٱلۡعَدَاوَةَ وَٱلۡبَغۡضَآءَ إِلَىٰ يَوۡمِ ٱلۡقِيَٰمَةِۚ وَسَوۡفَ يُنَبِّئُهُمُ ٱللَّهُ بِمَا كَانُواْ يَصۡنَعُونَ,“ನಾವು ಕ್ರೈಸ್ತರು” ಎಂದು ಹೇಳಿದವರಿಂದಲೂ ನಾವು ಕರಾರನ್ನು ಪಡೆದಿದ್ದೇವೆ. ಅವರಿಗೆ ಉಪದೇಶ ಮಾಡಲಾದ ಒಂದಂಶವನ್ನು ಅವರು ಮರೆತುಬಿಟ್ಟರು. ಆದ್ದರಿಂದ ಪುನರುತ್ಥಾನದ ದಿನದ ತನಕ ನಾವು ಅವರ ನಡುವೆ ವೈರ ಮತ್ತು ದ್ವೇಷವನ್ನು ಉಂಟುಮಾಡಿದೆವು. ಅವರು ಮಾಡಿದ ದುಷ್ಕರ್ಮಗಳ ಬಗ್ಗೆ ಅಲ್ಲಾಹು ಸದ್ಯವೇ ಅವರಿಗೆ ತಿಳಿಸಿಕೊಡುವನು.
5,,يَٰٓأَهۡلَ ٱلۡكِتَٰبِ قَدۡ جَآءَكُمۡ رَسُولُنَا يُبَيِّنُ لَكُمۡ كَثِيرٗا مِّمَّا كُنتُمۡ تُخۡفُونَ مِنَ ٱلۡكِتَٰبِ وَيَعۡفُواْ عَن كَثِيرٖۚ قَدۡ جَآءَكُم مِّنَ ٱللَّهِ نُورٞ وَكِتَٰبٞ مُّبِينٞ,ಓ ಗ್ರಂಥದವರೇ! ನೀವು ಗ್ರಂಥದಿಂದ ಮುಚ್ಚಿಡುವ ಅನೇಕ ವಿಷಯಗಳನ್ನು ಬಹಿರಂಗಪಡಿಸುತ್ತಾ ಮತ್ತು ಹೆಚ್ಚಿನದ್ದನ್ನೂ ಕ್ಷಮಿಸುತ್ತಾ ನಮ್ಮ ಸಂದೇಶವಾಹಕರು ನಿಮ್ಮ ಬಳಿಗೆ ಬಂದಿದ್ದಾರೆ. ನಿಮಗೆ ಅಲ್ಲಾಹನಿಂದ ಒಂದು ಬೆಳಕು ಮತ್ತು ಸ್ಪಷ್ಟ ಗ್ರಂಥವು ಬಂದಿದೆ.
5,,يَهۡدِي بِهِ ٱللَّهُ مَنِ ٱتَّبَعَ رِضۡوَٰنَهُۥ سُبُلَ ٱلسَّلَٰمِ وَيُخۡرِجُهُم مِّنَ ٱلظُّلُمَٰتِ إِلَى ٱلنُّورِ بِإِذۡنِهِۦ وَيَهۡدِيهِمۡ إِلَىٰ صِرَٰطٖ مُّسۡتَقِيمٖ,ತನ್ನ ಸಂಪ್ರೀತಿಯನ್ನು ಹಿಂಬಾಲಿಸುವವರಿಗೆ ಅಲ್ಲಾಹು ಅದರ ಮೂಲಕ ಶಾಂತಿಯ ಮಾರ್ಗಗಳನ್ನು ತೋರಿಸಿಕೊಡುವನು. ಅವನು ತನ್ನ ಅಪ್ಪಣೆಯಿಂದ ಅವರನ್ನು ಅಂಧಕಾರಗಳಿಂದ ಬೆಳಕಿಗೆ ಹೊರತರುವನು ಮತ್ತು ಅವರನ್ನು ನೇರಮಾರ್ಗಕ್ಕೆ ಮುನ್ನಡೆಸುವನು.
5,,لَّقَدۡ كَفَرَ ٱلَّذِينَ قَالُوٓاْ إِنَّ ٱللَّهَ هُوَ ٱلۡمَسِيحُ ٱبۡنُ مَرۡيَمَۚ قُلۡ فَمَن يَمۡلِكُ مِنَ ٱللَّهِ شَيۡـًٔا إِنۡ أَرَادَ أَن يُهۡلِكَ ٱلۡمَسِيحَ ٱبۡنَ مَرۡيَمَ وَأُمَّهُۥ وَمَن فِي ٱلۡأَرۡضِ جَمِيعٗاۗ وَلِلَّهِ مُلۡكُ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَاۚ يَخۡلُقُ مَا يَشَآءُۚ وَٱللَّهُ عَلَىٰ كُلِّ شَيۡءٖ قَدِيرٞ,"“ಮರ್ಯಮರ ಮಗ ಮಸೀಹನೇ ಅಲ್ಲಾಹು” ಎಂದು ಹೇಳಿದವರು ಖಂಡಿತವಾಗಿಯೂ ಸತ್ಯವನ್ನು ನಿಷೇಧಿಸಿದ್ದಾರೆ. ಹೇಳಿರಿ: “ಅಲ್ಲಾಹು ಮರ್ಯಮರ ಮಗ ಮಸೀಹರನ್ನು, ಅವರ ತಾಯಿಯನ್ನು ಮತ್ತು ಭೂಮಿಯಲ್ಲಿರುವ ಸರ್ವ ಮಾನವರನ್ನು ನಾಶ ಮಾಡಲು ಬಯಸಿದರೆ ಅವನನ್ನು ತಡೆಯಲು ಯಾರಿಗೆ ಸಾಧ್ಯವಿದೆ?” ಭೂಮ್ಯಾಕಾಶಗಳ ಮತ್ತು ಅವುಗಳ ನಡುವೆಯಿರುವ ಎಲ್ಲಾ ವಸ್ತುಗಳ ಆಧಿಪತ್ಯವು ಅಲ್ಲಾಹನಿಗೆ ಸೇರಿದ್ದು. ಅವನು ಇಚ್ಛಿಸುವುದನ್ನು ಅವನು ಸೃಷ್ಟಿಸುತ್ತಾನೆ. ಅಲ್ಲಾಹು ಎಲ್ಲ ವಿಷಯಗಳಲ್ಲೂ ಸಾಮರ್ಥ್ಯವುಳ್ಳವನಾಗಿದ್ದಾನೆ."
5,,وَقَالَتِ ٱلۡيَهُودُ وَٱلنَّصَٰرَىٰ نَحۡنُ أَبۡنَٰٓؤُاْ ٱللَّهِ وَأَحِبَّٰٓؤُهُۥۚ قُلۡ فَلِمَ يُعَذِّبُكُم بِذُنُوبِكُمۖ بَلۡ أَنتُم بَشَرٞ مِّمَّنۡ خَلَقَۚ يَغۡفِرُ لِمَن يَشَآءُ وَيُعَذِّبُ مَن يَشَآءُۚ وَلِلَّهِ مُلۡكُ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَاۖ وَإِلَيۡهِ ٱلۡمَصِيرُ,"ಯಹೂದಿಗಳು ಮತ್ತು ಕ್ರೈಸ್ತರು ಹೇಳುತ್ತಾರೆ: “ನಾವು ಅಲ್ಲಾಹನ ಮಕ್ಕಳು ಮತ್ತು ಅವನ ಪ್ರೀತಿಪಾತ್ರರು.”[1] ಹೇಳಿರಿ: “ಹಾಗಾದರೆ, ನೀವು ತಪ್ಪು ಮಾಡಿದರೆ ಅವನು ನಿಮ್ಮನ್ನು ಶಿಕ್ಷಿಸುವುದೇಕೆ?” ಅಲ್ಲ, ವಾಸ್ತವವಾಗಿ ನೀವೆಲ್ಲರೂ ಅವನ ಸೃಷ್ಟಿಗಳಲ್ಲಿ ಸೇರಿದ ಮನುಷ್ಯರು. ಅವನು ಇಚ್ಛಿಸುವವರಿಗೆ ಅವನು ಕ್ಷಮಿಸುತ್ತಾನೆ ಮತ್ತು ಅವನು ಇಚ್ಛಿಸುವವರನ್ನು ಶಿಕ್ಷಿಸುತ್ತಾನೆ. ಭೂಮ್ಯಾಕಾಶಗಳ ಮತ್ತು ಅವುಗಳ ನಡುವೆಯಿರುವ ಎಲ್ಲಾ ವಸ್ತುಗಳ ಆಧಿಪತ್ಯವು ಅಲ್ಲಾಹನಿಗೆ ಸೇರಿದ್ದು. ನೀವೆಲ್ಲರೂ ಅವನ ಬಳಿಗೇ ಮರಳಿ ಹೋಗಬೇಕಾಗಿದೆ."
5,,يَٰٓأَهۡلَ ٱلۡكِتَٰبِ قَدۡ جَآءَكُمۡ رَسُولُنَا يُبَيِّنُ لَكُمۡ عَلَىٰ فَتۡرَةٖ مِّنَ ٱلرُّسُلِ أَن تَقُولُواْ مَا جَآءَنَا مِنۢ بَشِيرٖ وَلَا نَذِيرٖۖ فَقَدۡ جَآءَكُم بَشِيرٞ وَنَذِيرٞۗ وَٱللَّهُ عَلَىٰ كُلِّ شَيۡءٖ قَدِيرٞ,ಓ ಗ್ರಂಥದವರೇ! ಸಂದೇಶವಾಹಕರ ಆಗಮನವು ನಿಂತುಹೋದ ಬಳಿಕ ಇಗೋ ಸತ್ಯವನ್ನು ವಿವರಿಸಿಕೊಡುತ್ತಾ ನಮ್ಮ ಸಂದೇಶವಾಹಕರು ನಿಮ್ಮ ಬಳಿಗೆ ಬಂದಿದ್ದಾರೆ. “ಒಬ್ಬ ಸುವಾರ್ತೆ ನೀಡುವವನು ಮತ್ತು ಮುನ್ನೆಚ್ಚರಿಕೆ ನೀಡುವವನು ನಮ್ಮ ಬಳಿಗೆ ಬರಲಿಲ್ಲ” ಎಂದು ನೀವು ಹೇಳದಿರುವುದಕ್ಕಾಗಿ. ಇಗೋ ನಿಮ್ಮ ಬಳಿಗೆ ಸುವಾರ್ತೆ ತಿಳಿಸುವ ಮತ್ತು ಮುನ್ನೆಚ್ಚರಿಕೆ ನೀಡುವ ಪ್ರವಾದಿಯು ಬಂದಿದ್ದಾರೆ. ಅಲ್ಲಾಹು ಎಲ್ಲ ವಿಷಯಗಳಲ್ಲೂ ಸಾಮರ್ಥ್ಯವುಳ್ಳವನಾಗಿದ್ದಾನೆ.
5,,وَإِذۡ قَالَ مُوسَىٰ لِقَوۡمِهِۦ يَٰقَوۡمِ ٱذۡكُرُواْ نِعۡمَةَ ٱللَّهِ عَلَيۡكُمۡ إِذۡ جَعَلَ فِيكُمۡ أَنۢبِيَآءَ وَجَعَلَكُم مُّلُوكٗا وَءَاتَىٰكُم مَّا لَمۡ يُؤۡتِ أَحَدٗا مِّنَ ٱلۡعَٰلَمِينَ,"ಮೂಸಾ ತಮ್ಮ ಜನರೊಡನೆ ಹೇಳಿದ ಸಂದರ್ಭ: “ಓ ನನ್ನ ಜನರೇ! ಅಲ್ಲಾಹು ನಿಮ್ಮ ಬಳಿಗೆ ಪ್ರವಾದಿಗಳನ್ನು ಕಳುಹಿಸಿದಾಗ, ನಿಮ್ಮನ್ನು ಅರಸರನ್ನಾಗಿ ಮಾಡಿದಾಗ ಮತ್ತು ಸರ್ವಲೋಕದವರಲ್ಲಿ ಯಾರಿಗೂ ನೀಡದ ಅನೇಕ ಸವಲತ್ತುಗಳನ್ನು ನೀಡಿ ನಿಮ್ಮನ್ನು ಹರಸಿದಾಗ ಅಲ್ಲಾಹು ನಿಮಗೆ ಮಾಡಿದ ಉಪಕಾರವನ್ನು ಸ್ಮರಿಸಿರಿ."
5,,يَٰقَوۡمِ ٱدۡخُلُواْ ٱلۡأَرۡضَ ٱلۡمُقَدَّسَةَ ٱلَّتِي كَتَبَ ٱللَّهُ لَكُمۡ وَلَا تَرۡتَدُّواْ عَلَىٰٓ أَدۡبَارِكُمۡ فَتَنقَلِبُواْ خَٰسِرِينَ,ಓ ನನ್ನ ಜನರೇ! ಅಲ್ಲಾಹು ನಿಮಗೆ ಲಿಖಿತಗೊಳಿಸಿದ ಪವಿತ್ರ ಭೂಮಿಯನ್ನು ಪ್ರವೇಶಿಸಿರಿ. ನೀವು ಬೆನ್ನು ತಿರುಗಿಸಿ ಹಿಂದಿರುಗಬೇಡಿ. ಹಾಗೆ ಮಾಡಿದರೆ ನೀವು ನಷ್ಟಹೊಂದಿದವರಾಗಿ ಬಿಡುವಿರಿ.”[1]
5,,قَالُواْ يَٰمُوسَىٰٓ إِنَّ فِيهَا قَوۡمٗا جَبَّارِينَ وَإِنَّا لَن نَّدۡخُلَهَا حَتَّىٰ يَخۡرُجُواْ مِنۡهَا فَإِن يَخۡرُجُواْ مِنۡهَا فَإِنَّا دَٰخِلُونَ,ಅವರು ಹೇಳಿದರು: “ಓ ಮೂಸಾ! ಅಲ್ಲಿ ಮಹಾ ಪರಾಕ್ರಮಿಗಳಾದ ಜನರಿದ್ದಾರೆ. ಅವರು ಅಲ್ಲಿಂದ ಹೊರಟುಹೋಗುವ ತನಕ ನಾವು ಅದನ್ನು ಪ್ರವೇಶಿಸುವುದಿಲ್ಲ. ಅವರೇನಾದರೂ ಹೊರಟುಬಿಟ್ಟರೆ ನಾವು ಖಂಡಿತ ಅದನ್ನು ಪ್ರವೇಶಿಸುವೆವು.”
5,,قَالَ رَجُلَانِ مِنَ ٱلَّذِينَ يَخَافُونَ أَنۡعَمَ ٱللَّهُ عَلَيۡهِمَا ٱدۡخُلُواْ عَلَيۡهِمُ ٱلۡبَابَ فَإِذَا دَخَلۡتُمُوهُ فَإِنَّكُمۡ غَٰلِبُونَۚ وَعَلَى ٱللَّهِ فَتَوَكَّلُوٓاْ إِن كُنتُم مُّؤۡمِنِينَ,"ದೇವಭಯವುಳ್ಳ ಜನರಲ್ಲಿ ಅಲ್ಲಾಹನ ಅನುಗ್ರಹಕ್ಕೆ ಪಾತ್ರರಾದ ಇಬ್ಬರು ಹೇಳಿದರು: “ನೀವು ಹೆಬ್ಬಾಗಿಲ ಮೂಲಕ ಅದರೊಳಗೆ ಪ್ರವೇಶಿಸಿರಿ. ನೀವು ಪ್ರವೇಶಿಸಿದರೆ, ನಿಶ್ಚಯವಾಗಿಯೂ ನೀವು ಜಯಶಾಲಿಗಳಾಗುವಿರಿ. ನೀವು ಸತ್ಯವಿಶ್ವಾಸಿಗಳಾಗಿದ್ದರೆ ಅಲ್ಲಾಹನಲ್ಲಿ ಭರವಸೆಯಿಡಿರಿ.”"
5,,قَالُواْ يَٰمُوسَىٰٓ إِنَّا لَن نَّدۡخُلَهَآ أَبَدٗا مَّا دَامُواْ فِيهَا فَٱذۡهَبۡ أَنتَ وَرَبُّكَ فَقَٰتِلَآ إِنَّا هَٰهُنَا قَٰعِدُونَ,ಅವರು ಹೇಳಿದರು: “ಓ ಮೂಸಾ! ಅವರು ಅಲ್ಲಿರುವ ತನಕ ನಾವು ಅದನ್ನು ಪ್ರವೇಶಿಸುವುದೇ ಇಲ್ಲ. ಆದ್ದರಿಂದ ನೀವು ಮತ್ತು ನಿಮ್ಮ ಪರಿಪಾಲಕ (ಅಲ್ಲಾಹು) ಹೋಗಿ ಯುದ್ಧ ಮಾಡಿರಿ. ನಾವು ಇಲ್ಲೇ ಕುಳಿತುಕೊಳ್ಳುತ್ತೇವೆ.”
5,,قَالَ رَبِّ إِنِّي لَآ أَمۡلِكُ إِلَّا نَفۡسِي وَأَخِيۖ فَٱفۡرُقۡ بَيۡنَنَا وَبَيۡنَ ٱلۡقَوۡمِ ٱلۡفَٰسِقِينَ,ಮೂಸಾ ಹೇಳಿದರು: “ಓ ನನ್ನ ಪರಿಪಾಲಕನೇ! ನಾನು ಮತ್ತು ನನ್ನ ಸಹೋದರ ಮಾತ್ರ ನನ್ನ ನಿಯಂತ್ರಣದಲ್ಲಿದ್ದಾರೆ. ಆದ್ದರಿಂದ ನಮ್ಮನ್ನು ಮತ್ತು ವಿಧೇಯತೆಯಿಲ್ಲದ ಈ ಜನರನ್ನು ಪರಸ್ಪರ ಬೇರ್ಪಡಿಸು.”
5,,قَالَ فَإِنَّهَا مُحَرَّمَةٌ عَلَيۡهِمۡۛ أَرۡبَعِينَ سَنَةٗۛ يَتِيهُونَ فِي ٱلۡأَرۡضِۚ فَلَا تَأۡسَ عَلَى ٱلۡقَوۡمِ ٱلۡفَٰسِقِينَ,ಅಲ್ಲಾಹು ಹೇಳಿದನು: “ನಿಶ್ಚಯವಾಗಿಯೂ ನಲ್ವತ್ತು ವರ್ಷಗಳ ಕಾಲ ಆ ಭೂಮಿಯನ್ನು ಅವರಿಗೆ ನಿಷೇಧಿಸಲಾಗಿದೆ. (ಅಲ್ಲಿಯ ತನಕ) ಅವರು ಭೂಮಿಯಲ್ಲಿ ಗೊತ್ತುಗುರಿಯಿಲ್ಲದೆ ಅಲೆದಾಡುವರು. ವಿಧೇಯತೆಯಿಲ್ಲದ ಆ ಜನರ ಬಗ್ಗೆ ನೀವು ವ್ಯಥೆಪಡಬೇಡಿ.”
5,,۞ وَٱتۡلُ عَلَيۡهِمۡ نَبَأَ ٱبۡنَيۡ ءَادَمَ بِٱلۡحَقِّ إِذۡ قَرَّبَا قُرۡبَانٗا فَتُقُبِّلَ مِنۡ أَحَدِهِمَا وَلَمۡ يُتَقَبَّلۡ مِنَ ٱلۡأٓخَرِ قَالَ لَأَقۡتُلَنَّكَۖ قَالَ إِنَّمَا يَتَقَبَّلُ ٱللَّهُ مِنَ ٱلۡمُتَّقِينَ,ಅವರಿಗೆ ಆದಮರ ಇಬ್ಬರು ಮಕ್ಕಳ ಸಮಾಚಾರವನ್ನು ಸತ್ಯಸಹಿತ ಓದಿ ಕೊಡಿ. ಅವರಿಬ್ಬರು ಬಲಿ ಅರ್ಪಿಸಿದ ಸಂದರ್ಭ. ಆಗ ಅವರಲ್ಲಿ ಒಬ್ಬನ ಬಲಿ ಸ್ವೀಕಾರವಾದರೆ ಇನ್ನೊಬ್ಬನದ್ದು ಸ್ವೀಕಾರವಾಗಲಿಲ್ಲ. ಅವನು (ಬಲಿ ಸ್ವೀಕಾರವಾಗದವನು) ಹೇಳಿದನು: “ನಾನು ನಿನ್ನನ್ನು ಖಂಡಿತ ಕೊಲ್ಲುತ್ತೇನೆ.” ಇನ್ನೊಬ್ಬನು ಹೇಳಿದನು: “ಅಲ್ಲಾಹು ದೇವಭಯವುಳ್ಳವರಿಂದ ಮಾತ್ರ ಸ್ವೀಕರಿಸುತ್ತಾನೆ.
5,,لَئِنۢ بَسَطتَ إِلَيَّ يَدَكَ لِتَقۡتُلَنِي مَآ أَنَا۠ بِبَاسِطٖ يَدِيَ إِلَيۡكَ لِأَقۡتُلَكَۖ إِنِّيٓ أَخَافُ ٱللَّهَ رَبَّ ٱلۡعَٰلَمِينَ,ನನ್ನನ್ನು ಕೊಲ್ಲಲು ನೀನು ನಿನ್ನ ಕೈಯನ್ನು ನನ್ನ ಕಡೆಗೆ ಚಾಚಿದರೂ ನಾನು ನಿನ್ನನ್ನು ಕೊಲ್ಲಲು ನನ್ನ ಕೈಯನ್ನು ನಿನ್ನ ಕಡೆಗೆ ಚಾಚುವುದಿಲ್ಲ. ನಿಶ್ಚಯವಾಗಿಯೂ ಸರ್ವಲೋಕಗಳ ಪರಿಪಾಲಕನಾದ ಅಲ್ಲಾಹನನ್ನು ನಾನು ಭಯಪಡುತ್ತೇನೆ.
5,,إِنِّيٓ أُرِيدُ أَن تَبُوٓأَ بِإِثۡمِي وَإِثۡمِكَ فَتَكُونَ مِنۡ أَصۡحَٰبِ ٱلنَّارِۚ وَذَٰلِكَ جَزَٰٓؤُاْ ٱلظَّٰلِمِينَ,ನೀನು ನನ್ನ ಪಾಪ ಮತ್ತು ನಿನ್ನ ಪಾಪದೊಂದಿಗೆ ಹಿಂದಿರುಗಿ ನರಕವಾಸಿಗಳಲ್ಲಿ ಸೇರಬೇಕೆಂದು ನಾನು ಬಯಸುತ್ತೇನೆ. ಅದು ಅಕ್ರಮಿಗಳಿಗೆ ದೊರೆಯುವ ಪ್ರತಿಫಲವಾಗಿದೆ.”
5,,فَطَوَّعَتۡ لَهُۥ نَفۡسُهُۥ قَتۡلَ أَخِيهِ فَقَتَلَهُۥ فَأَصۡبَحَ مِنَ ٱلۡخَٰسِرِينَ,ಆಗ ಅವನ ಸಹೋದರನನ್ನು ಕೊಲ್ಲುವಂತೆ ಅವನ ಮನಸ್ಸು ಅವನನ್ನು ಪ್ರೇರೇಪಿಸಿತು. ಅವನು ಅವನನ್ನು ಕೊಂದನು ಮತ್ತು ನಷ್ಟಹೊಂದಿದವರಲ್ಲಿ ಸೇರಿದವನಾದನು.
5,,فَبَعَثَ ٱللَّهُ غُرَابٗا يَبۡحَثُ فِي ٱلۡأَرۡضِ لِيُرِيَهُۥ كَيۡفَ يُوَٰرِي سَوۡءَةَ أَخِيهِۚ قَالَ يَٰوَيۡلَتَىٰٓ أَعَجَزۡتُ أَنۡ أَكُونَ مِثۡلَ هَٰذَا ٱلۡغُرَابِ فَأُوَٰرِيَ سَوۡءَةَ أَخِيۖ فَأَصۡبَحَ مِنَ ٱلنَّٰدِمِينَ,ಆಗ ಅವನ ಸಹೋದರನ ಕಳೇಬರವನ್ನು ದಫನ ಮಾಡುವುದು ಹೇಗೆಂದು ಅವನಿಗೆ ತೋರಿಸಿಕೊಡಲು ಅಲ್ಲಾಹು ಭೂಮಿಯನ್ನು ಅಗೆಯುವ ಒಂದು ಕಾಗೆಯನ್ನು ಕಳುಹಿಸಿದನು. ಅವನು ಹೇಳಿದನು: “ಅಯ್ಯೋ ನನ್ನ ದುರ್ಗತಿಯೇ! ಈ ಕಾಗೆಯಂತೆ ನನ್ನ ಸಹೋದರನ ಕಳೇಬರವನ್ನು ದಫನ ಮಾಡಲು ಕೂಡ ನನಗೆ ಸಾಧ್ಯವಾಗಲಿಲ್ಲವೇ?” ಹೀಗೆ ಅವನು ವಿಷಾದಪಡುವವರಲ್ಲಿ ಸೇರಿದವನಾದನು.
