surah,ayah,arabic,translation
2,,وَلَا تَلۡبِسُواْ ٱلۡحَقَّ بِٱلۡبَٰطِلِ وَتَكۡتُمُواْ ٱلۡحَقَّ وَأَنتُمۡ تَعۡلَمُونَ,మరియు సత్యాన్ని అసత్యంతో కలిపి తారుమారు చేయకండి మరియు మీకు తెలిసి ఉండి కూడా సత్యాన్ని దాచకండి.[1]
2,,وَأَقِيمُواْ ٱلصَّلَوٰةَ وَءَاتُواْ ٱلزَّكَوٰةَ وَٱرۡكَعُواْ مَعَ ٱلرَّٰكِعِينَ,మరియు నమాజ్ ను స్థాపించండి మరియు విధిదానం (జకాత్) ఇవ్వండి మరియు (నా సాన్నిధ్యంలో వినమ్రులై) వంగే[1] (రుకూఉ చేసే) వారితో పాటు మీరూ (వినమ్రులై) వంగండి (రుకూఉ చేయండి).
2,,۞ أَتَأۡمُرُونَ ٱلنَّاسَ بِٱلۡبِرِّ وَتَنسَوۡنَ أَنفُسَكُمۡ وَأَنتُمۡ تَتۡلُونَ ٱلۡكِتَٰبَۚ أَفَلَا تَعۡقِلُونَ,"ఏమీ? మీరు ఇతరులనైతే నీతిపరులవమని ఆజ్ఞాపిస్తున్నారు, కాని, స్వయంగా మీరే దానిని అవలంబించడం మరచి పోతున్నారెందుకు?[1] మరియు మీరయితే గ్రంథాన్ని చదువుతున్నారు కదా! అయితే మీరెందుకు మీ బుద్ధిని ఉపయోగించరు?"
2,,وَٱسۡتَعِينُواْ بِٱلصَّبۡرِ وَٱلصَّلَوٰةِۚ وَإِنَّهَا لَكَبِيرَةٌ إِلَّا عَلَى ٱلۡخَٰشِعِينَ,"మరియు సహనం మరియు నమాజ్ ద్వారా (అల్లాహ్) సహాయాన్ని అర్ధించండి. నిశ్చయంగా, అది (అల్లాహ్ కు) వినమ్రులైన వారికి తప్ప, ఇతరులకు ఎంతో కష్టతరమైనది."
2,,ٱلَّذِينَ يَظُنُّونَ أَنَّهُم مُّلَٰقُواْ رَبِّهِمۡ وَأَنَّهُمۡ إِلَيۡهِ رَٰجِعُونَ,"అలాంటి వారు తాము తమ ప్రభువును నిశ్చయంగా, కలుసు కోవలసి ఉందనీ మరియు ఆయన వైపునకే మరలి పోవలసి ఉందనీ నమ్ముతారు.[1]"
2,,يَٰبَنِيٓ إِسۡرَٰٓءِيلَ ٱذۡكُرُواْ نِعۡمَتِيَ ٱلَّتِيٓ أَنۡعَمۡتُ عَلَيۡكُمۡ وَأَنِّي فَضَّلۡتُكُمۡ عَلَى ٱلۡعَٰلَمِينَ,"ఓ ఇస్రాయీల్ సంతతివారలారా! నేను మీకు చేసిన మహోపకారాన్ని జ్ఞాపకం చేసుకోండి మరియు నేను నిశ్చయంగా, మిమ్మల్ని (మీ కాలంలో) సర్వలోకాల వారి కంటే అధికంగా ఆదరించాను!"
2,,وَٱتَّقُواْ يَوۡمٗا لَّا تَجۡزِي نَفۡسٌ عَن نَّفۡسٖ شَيۡـٔٗا وَلَا يُقۡبَلُ مِنۡهَا شَفَٰعَةٞ وَلَا يُؤۡخَذُ مِنۡهَا عَدۡلٞ وَلَا هُمۡ يُنصَرُونَ,"మరియు ఆ (తీర్పు) దినమునకు భయపడండి, అప్పుడు ఒక వ్యక్తి మరొక వ్యక్తికి ఏ విధంగానూ ఉపయోగపడలేడు; మరియు అతని నుండి ఎట్టి సిఫారసూ అంగీకరించబడదు మరియు ఎలాంటి పరిహారం కూడా తీసుకోబడదు మరియు వారికెలాంటి సహాయం కూడా చేయబడదు."
2,,وَإِذۡ نَجَّيۡنَٰكُم مِّنۡ ءَالِ فِرۡعَوۡنَ يَسُومُونَكُمۡ سُوٓءَ ٱلۡعَذَابِ يُذَبِّحُونَ أَبۡنَآءَكُمۡ وَيَسۡتَحۡيُونَ نِسَآءَكُمۡۚ وَفِي ذَٰلِكُم بَلَآءٞ مِّن رَّبِّكُمۡ عَظِيمٞ,"మరియు ఫిరఔన్ జాతివారి (బానిసత్వం) నుండి మేము మీకు విముక్తి కలిగించిన సందర్భాన్ని (జ్ఞాపకం చేసుకోండి). వారు మిమ్మల్ని ఘోరహింసకు గురిచేస్తూ ఉండేవారు; మీ కుమారులను వధించి, మీ స్త్రీలను సజీవులుగా విడిచి పెట్టేవారు మరియు ఇందులో మీ ప్రభువు తరఫు నుండి మీకు గొప్ప పరీక్ష ఉండెను."
2,,وَإِذۡ فَرَقۡنَا بِكُمُ ٱلۡبَحۡرَ فَأَنجَيۡنَٰكُمۡ وَأَغۡرَقۡنَآ ءَالَ فِرۡعَوۡنَ وَأَنتُمۡ تَنظُرُونَ,మరియు మేము మీ కొరకు సముద్రాన్ని చీల్చి మిమ్మల్ని రక్షించి నప్పుడు మీరు చూస్తూ ఉండగానే ఫిర్ఔన్ జాతి వారిని ముంచి వేసిన సంఘటనను (గుర్తుకు తెచ్చుకోండి).[1]
2,,وَإِذۡ وَٰعَدۡنَا مُوسَىٰٓ أَرۡبَعِينَ لَيۡلَةٗ ثُمَّ ٱتَّخَذۡتُمُ ٱلۡعِجۡلَ مِنۢ بَعۡدِهِۦ وَأَنتُمۡ ظَٰلِمُونَ,"ఇంకా (జ్ఞాపకం చేసుకోండి), మేము మూసాను నలభై రాత్రుల వాగ్దానం చేసి (పిలిచినపుడు) మీరు అతను లేకపోవడం చూసి ఆవుదూడను (ఆరాధ్యదైవంగా) చేసుకున్నారు.[1] మరియు మీరు దుర్మార్గులయ్యారు."
2,,ثُمَّ عَفَوۡنَا عَنكُم مِّنۢ بَعۡدِ ذَٰلِكَ لَعَلَّكُمۡ تَشۡكُرُونَ,అయినప్పటికీ మీరు కృతజ్ఞులవుతారేమోనని మేము మిమ్మల్ని మన్నించాము.[1]
2,,وَإِذۡ ءَاتَيۡنَا مُوسَى ٱلۡكِتَٰبَ وَٱلۡفُرۡقَانَ لَعَلَّكُمۡ تَهۡتَدُونَ,మరియు (జ్ఞాపకం చేసుకోండి) ! మీరు సన్మార్గులవుతారేమోనని మేము మూసాకు గ్రంథాన్ని మరియు (సత్యా-సత్యాలను వేరే చేసే)[1] గీటురాయిని ప్రసాదించాము.
2,,وَإِذۡ قَالَ مُوسَىٰ لِقَوۡمِهِۦ يَٰقَوۡمِ إِنَّكُمۡ ظَلَمۡتُمۡ أَنفُسَكُم بِٱتِّخَاذِكُمُ ٱلۡعِجۡلَ فَتُوبُوٓاْ إِلَىٰ بَارِئِكُمۡ فَٱقۡتُلُوٓاْ أَنفُسَكُمۡ ذَٰلِكُمۡ خَيۡرٞ لَّكُمۡ عِندَ بَارِئِكُمۡ فَتَابَ عَلَيۡكُمۡۚ إِنَّهُۥ هُوَ ٱلتَّوَّابُ ٱلرَّحِيمُ,"మరియు (జ్ఞాపకం చేసుకోండి)! మూసా తన జాతివారితో ఇలా అన్న విషయాన్ని: ""ఓ నా జాతి ప్రజలారా! నిశ్చయంగా, ఆవుదూడను (ఆరాధ్యదైవంగా) చేసుకొని మీకు మీరే అన్యాయం చేసుకున్నారు. కనుక పశ్చాత్తాపంతో క్షమాభిక్ష కొరకు మీ నిర్మాతను[1] (సృష్టికర్తను) వేడుకోండి. మీలోని వారిని (ఘోరపాతకులను) సంహరించండి. ఇదే మీ కొరకు - మీ సృష్టికర్త దృష్టిలో - శ్రేష్ఠమైనది."" ఆ తరువాత ఆయన (అల్లాహ్) మీ పశ్చాత్తాపాన్ని అంగీకరించాడు. నిశ్చయంగా ఆయనే పశ్చాత్తాపాన్ని అంగీకరించేవాడు. అపార కరుణాప్రదాత."
2,,وَإِذۡ قُلۡتُمۡ يَٰمُوسَىٰ لَن نُّؤۡمِنَ لَكَ حَتَّىٰ نَرَى ٱللَّهَ جَهۡرَةٗ فَأَخَذَتۡكُمُ ٱلصَّٰعِقَةُ وَأَنتُمۡ تَنظُرُونَ,"మరియు అప్పుడు మీరు అతనితో (మూసాతో) అన్న మాటలు (జ్ఞప్తికి తెచ్చుకోండి): ""ఓ మూసా! మేము అల్లాహ్ ను ప్రత్యక్షంగా చూడనంత వరకు నిన్ను ఏ మాత్రం విశ్వసించము!"" అదే సమయంలో మీరు చూస్తూ ఉండగానే ఒక భయంకరమైన పిడుగు మీపై విరుచుకు పడింది (మీరు చనిపోయారు)."
2,,ثُمَّ بَعَثۡنَٰكُم مِّنۢ بَعۡدِ مَوۡتِكُمۡ لَعَلَّكُمۡ تَشۡكُرُونَ,"ఆ పిమ్మట, మీరు కృతజ్ఞులై ఉంటారేమోనని - మీరు చచ్చిన తరువాత మిమ్మల్ని తిరిగి బ్రతికించాము."
2,,وَظَلَّلۡنَا عَلَيۡكُمُ ٱلۡغَمَامَ وَأَنزَلۡنَا عَلَيۡكُمُ ٱلۡمَنَّ وَٱلسَّلۡوَىٰۖ كُلُواْ مِن طَيِّبَٰتِ مَا رَزَقۡنَٰكُمۡۚ وَمَا ظَلَمُونَا وَلَٰكِن كَانُوٓاْ أَنفُسَهُمۡ يَظۡلِمُونَ,"మరియు మేము మీపై మేఘాల ఛాయను కల్పించాము మరియు మన్ మరియు సల్వాలను మీ కొరకు ఆహారంగా దించాము.[1] ""మేము మీకు ప్రసాదించిన శుద్ధమయిన వస్తువులను తినండి."" అని అన్నాము. (కాని వారు మా ఆజ్ఞలను ఉల్లంఘించారు), అయినా వారు మాకు అపకారమేమీ చేయలేదు, పైగా వారు తమకు తామే అపకారం చేసుకున్నారు."
