surah,ayah,arabic,translation
2,,۞ وَإِن كُنتُمۡ عَلَىٰ سَفَرٖ وَلَمۡ تَجِدُواْ كَاتِبٗا فَرِهَٰنٞ مَّقۡبُوضَةٞۖ فَإِنۡ أَمِنَ بَعۡضُكُم بَعۡضٗا فَلۡيُؤَدِّ ٱلَّذِي ٱؤۡتُمِنَ أَمَٰنَتَهُۥ وَلۡيَتَّقِ ٱللَّهَ رَبَّهُۥۗ وَلَا تَكۡتُمُواْ ٱلشَّهَٰدَةَۚ وَمَن يَكۡتُمۡهَا فَإِنَّهُۥٓ ءَاثِمٞ قَلۡبُهُۥۗ وَٱللَّهُ بِمَا تَعۡمَلُونَ عَلِيمٞ,በጉዞ ላይ ብትኾኑና ጸሐፊን ባታገኙ የተጨበጡ መተማመኛዎችን ያዙ፡፡ ከፊላችሁም ከፊሉን ቢያምን ያ የታመነው ሰው አደራውን ያድርስ፡፡ አላህንም ጌታውን ይፍራ፡፡ ምስክርነትንም አትደብቁ፡፡ የሚደብቃትም ሰው እርሱ ልቡ ኃጢኣተኛ ነው፡፡ አላህ የምትሠሩትን ሁሉ ዐዋቂ ነው፡፡
2,,لِّلَّهِ مَا فِي ٱلسَّمَٰوَٰتِ وَمَا فِي ٱلۡأَرۡضِۗ وَإِن تُبۡدُواْ مَا فِيٓ أَنفُسِكُمۡ أَوۡ تُخۡفُوهُ يُحَاسِبۡكُم بِهِ ٱللَّهُۖ فَيَغۡفِرُ لِمَن يَشَآءُ وَيُعَذِّبُ مَن يَشَآءُۗ وَٱللَّهُ عَلَىٰ كُلِّ شَيۡءٖ قَدِيرٌ,በሰማያት ውስጥና በምድርም ውስጥ ያለው ሁሉ የአላህ ነው፡፡ በነፍሶቻችሁ ውስጥ ያለውን ብትገልጹ ወይም ብትደብቁት አላህ በርሱ ይቆጣጠራችኋል፡፡ ለሚሻውም ሰው ይምራል፡፡ የሚሻውንም ሰው ይቀጣል፡፡ አላህ በነገሩ ሁሉ ላይ ቻይ ነው፡፡
2,,ءَامَنَ ٱلرَّسُولُ بِمَآ أُنزِلَ إِلَيۡهِ مِن رَّبِّهِۦ وَٱلۡمُؤۡمِنُونَۚ كُلٌّ ءَامَنَ بِٱللَّهِ وَمَلَٰٓئِكَتِهِۦ وَكُتُبِهِۦ وَرُسُلِهِۦ لَا نُفَرِّقُ بَيۡنَ أَحَدٖ مِّن رُّسُلِهِۦۚ وَقَالُواْ سَمِعۡنَا وَأَطَعۡنَاۖ غُفۡرَانَكَ رَبَّنَا وَإِلَيۡكَ ٱلۡمَصِيرُ,መልክተኛው ከጌታው ወደ ርሱ በተወረደው አመነ፡፡ ምእምኖቹም (እንደዚሁ)፡፡ ሁሉም በአላህ፣ በመላዕክቱም፣ በመጻሕፍቱም፣ በመልክተኞቹም፣ ከመልክተኞቹ «በአንድም መካከል አንለይም» (የሚሉ ሲኾኑ) አመኑ፡፡ «ሰማን፤ ታዘዝንም፡፡ ጌታችን ሆይ! ምሕረትህን (እንሻለን)፡፡ መመለሻም ወዳንተ ብቻ ነው» አሉም፡:
2,,لَا يُكَلِّفُ ٱللَّهُ نَفۡسًا إِلَّا وُسۡعَهَاۚ لَهَا مَا كَسَبَتۡ وَعَلَيۡهَا مَا ٱكۡتَسَبَتۡۗ رَبَّنَا لَا تُؤَاخِذۡنَآ إِن نَّسِينَآ أَوۡ أَخۡطَأۡنَاۚ رَبَّنَا وَلَا تَحۡمِلۡ عَلَيۡنَآ إِصۡرٗا كَمَا حَمَلۡتَهُۥ عَلَى ٱلَّذِينَ مِن قَبۡلِنَاۚ رَبَّنَا وَلَا تُحَمِّلۡنَا مَا لَا طَاقَةَ لَنَا بِهِۦۖ وَٱعۡفُ عَنَّا وَٱغۡفِرۡ لَنَا وَٱرۡحَمۡنَآۚ أَنتَ مَوۡلَىٰنَا فَٱنصُرۡنَا عَلَى ٱلۡقَوۡمِ ٱلۡكَٰفِرِينَ,አላህ ነፍስን ከችሎታዋ በላይ አያስገድዳትም፡፡ ለርስዋ የሠራችው አላት፡፡ በርስዋም ላይ ያፈራችው (ኀጢአት) አለባት፡፡ (በሉ)፡- ጌታችን ሆይ! ብንረሳ ወይም ብንስት አትያዘን፤ (አትቅጣን)፡፡ ጌታችን ሆይ! ከባድ ሸክምን ከእኛ በፊት በነበሩት ላይ እንደጫንከው በእኛ ላይ አትጫንብን፡፡ ጌታችን ሆይ! ለኛም በርሱ ችሎታ የሌለንን ነገር አታሸክመን፡፡ ከእኛም ይቅርታ አድርግ ለእኛም ምሕረት አድርግ፡፡ እዘንልንም፤ ዋቢያችን አንተ ነህና፡፡ በከሓዲዎች ሕዝቦች ላይም እርዳን፡፡
3,,الٓمٓ,አ.ለ.መ (አሊፍ ላም ሚም)፤
3,,ٱللَّهُ لَآ إِلَٰهَ إِلَّا هُوَ ٱلۡحَيُّ ٱلۡقَيُّومُ,አላህ ከርሱ በስተቀር ሌላ አምላክ የለም፡፡ (እርሱ) ሕያው ሁሉን ነገር አስተናባሪ ነው፡፡
3,,نَزَّلَ عَلَيۡكَ ٱلۡكِتَٰبَ بِٱلۡحَقِّ مُصَدِّقٗا لِّمَا بَيۡنَ يَدَيۡهِ وَأَنزَلَ ٱلتَّوۡرَىٰةَ وَٱلۡإِنجِيلَ,ከርሱ በፊት ያሉትን መጻሕፍት የሚያረጋግጥ ሲኾን መጽሐፉን (ቁርኣንን) ባንተ ላይ (ከፋፍሎ) በእውነት አወረደ፡፡ ተውራትንና ኢንጂልንም አውርዷል፡፡
3,,مِن قَبۡلُ هُدٗى لِّلنَّاسِ وَأَنزَلَ ٱلۡفُرۡقَانَۗ إِنَّ ٱلَّذِينَ كَفَرُواْ بِـَٔايَٰتِ ٱللَّهِ لَهُمۡ عَذَابٞ شَدِيدٞۗ وَٱللَّهُ عَزِيزٞ ذُو ٱنتِقَامٍ,(ከቁርኣን) በፊት ለሰዎች መሪ አድርጎ (አወረዳቸው)፡፡ ፉርቃንንም አወረደ፡፡ እነዚያ በአላህ ተዓምራቶች የካዱ ለእነርሱ ብርቱ ቅጣት አላቸው፡፡ አላህም አሸናፊ የመበቀል ባለቤት ነው፡፡
3,,إِنَّ ٱللَّهَ لَا يَخۡفَىٰ عَلَيۡهِ شَيۡءٞ فِي ٱلۡأَرۡضِ وَلَا فِي ٱلسَّمَآءِ,አላህ በምድርም በሰማይም ምንም ነገር በርሱ ላይ አይሰወርም፡፡
3,,هُوَ ٱلَّذِي يُصَوِّرُكُمۡ فِي ٱلۡأَرۡحَامِ كَيۡفَ يَشَآءُۚ لَآ إِلَٰهَ إِلَّا هُوَ ٱلۡعَزِيزُ ٱلۡحَكِيمُ,እርሱ ያ በማሕጸኖች ውስጥ እንደሚሻ አድርጎ የሚቀርጻችሁ ነው፡፡ ከእርሱ በስተቀር ሌላ አምላክ የለም፡፡ አሸናፊው ጥበበኛው ነው፡፡
3,,هُوَ ٱلَّذِيٓ أَنزَلَ عَلَيۡكَ ٱلۡكِتَٰبَ مِنۡهُ ءَايَٰتٞ مُّحۡكَمَٰتٌ هُنَّ أُمُّ ٱلۡكِتَٰبِ وَأُخَرُ مُتَشَٰبِهَٰتٞۖ فَأَمَّا ٱلَّذِينَ فِي قُلُوبِهِمۡ زَيۡغٞ فَيَتَّبِعُونَ مَا تَشَٰبَهَ مِنۡهُ ٱبۡتِغَآءَ ٱلۡفِتۡنَةِ وَٱبۡتِغَآءَ تَأۡوِيلِهِۦۖ وَمَا يَعۡلَمُ تَأۡوِيلَهُۥٓ إِلَّا ٱللَّهُۗ وَٱلرَّٰسِخُونَ فِي ٱلۡعِلۡمِ يَقُولُونَ ءَامَنَّا بِهِۦ كُلّٞ مِّنۡ عِندِ رَبِّنَاۗ وَمَا يَذَّكَّرُ إِلَّآ أُوْلُواْ ٱلۡأَلۡبَٰبِ,እርሱ ያ በአንተ ላይ መጽሐፉን ያወረደ ነው፡፡ ከእርሱ (ከመጽሐፉ) ግልጽ የኾኑ አንቀጾች አልሉ፡፡ እነሱ የመጽሐፉ መሠረቶች ናቸው፡፡ ሌሎችም ተመሳሳዮች አልሉ፡፡ እነዚያማ በልቦቻቸው ውስጥ ጥመት ያለባቸው ሰዎች ማሳሳትን ለመፈለግና ትችቱን ለመፈለግ ከርሱ የተመሳሰለውን ይከታተላሉ፡፡ (ትክክለኛ) ትችቱንም አላህ ብቻ እንጅ ሌላ አያውቀውም፡፡ በዕውቀትም የጠለቁት «በርሱ አምነናል፤ ሁሉም ከጌታችን ዘንድ ነው» ይላሉ፡፡ የአእምሮ ባለቤቶችም እንጅ (ሌላው) አይገሰጽም፡፡
3,,رَبَّنَا لَا تُزِغۡ قُلُوبَنَا بَعۡدَ إِذۡ هَدَيۡتَنَا وَهَبۡ لَنَا مِن لَّدُنكَ رَحۡمَةًۚ إِنَّكَ أَنتَ ٱلۡوَهَّابُ,(እነሱም ይላሉ)፡- «ጌታችን ሆይ! ቅኑን መንገድ ከመራኸን በኋላ ልቦቻችንን አታዘምብልብን፡፡ ከአንተ ዘንድ የኾነን ችሮታም ለኛ ስጠን፡፡ አንተ በጣም ለጋስ ነህና፡፡»
3,,رَبَّنَآ إِنَّكَ جَامِعُ ٱلنَّاسِ لِيَوۡمٖ لَّا رَيۡبَ فِيهِۚ إِنَّ ٱللَّهَ لَا يُخۡلِفُ ٱلۡمِيعَادَ,«ጌታችን ሆይ! አንተ በርሱ (ለመምጣቱ) ጥርጥር የሌለበት በኾነ ቀን ሰውን ሁሉ ሰብሳቢ ነህ፡፡ ምንጊዜም አላህ ቀጠሮውን አያፈርስምና፡፡»
3,,إِنَّ ٱلَّذِينَ كَفَرُواْ لَن تُغۡنِيَ عَنۡهُمۡ أَمۡوَٰلُهُمۡ وَلَآ أَوۡلَٰدُهُم مِّنَ ٱللَّهِ شَيۡـٔٗاۖ وَأُوْلَٰٓئِكَ هُمۡ وَقُودُ ٱلنَّارِ,እነዚያ የካዱት ሰዎች ገንዘቦቻቸውና ልጆቻቸው ከአላህ (ቅጣት) ምንም አያስጥሉዋቸውም፡፡ እነዚያም እነርሱ የእሳት ማገዶዎች ናቸው፡፡
3,,كَدَأۡبِ ءَالِ فِرۡعَوۡنَ وَٱلَّذِينَ مِن قَبۡلِهِمۡۚ كَذَّبُواْ بِـَٔايَٰتِنَا فَأَخَذَهُمُ ٱللَّهُ بِذُنُوبِهِمۡۗ وَٱللَّهُ شَدِيدُ ٱلۡعِقَابِ,(ልማዳቸው ሁሉ) እንደፈርዖን ቤተሰብና እንደእነዚያ ከበፊታቸው እንደነበሩት ሕዝቦች ልማድ ነው፡፡ በአንቀጾቻችን አስተባበሉ፡፡ አላህም በኃጢአቶቻቸው ያዛቸው፡፡ አላህም ቅጣተ ብርቱ ነው፡፡
3,,قُل لِّلَّذِينَ كَفَرُواْ سَتُغۡلَبُونَ وَتُحۡشَرُونَ إِلَىٰ جَهَنَّمَۖ وَبِئۡسَ ٱلۡمِهَادُ,ለእነዚያ ለካዱት ሰዎች በላቸው፡- «በቅርብ ጊዜ ትሸነፉላችሁ፡፡ ወደ ገሀነምም ትሰበሰባላችሁ፡፡ ምንጣፊቱም ምን ትከፋ!»
3,,قَدۡ كَانَ لَكُمۡ ءَايَةٞ فِي فِئَتَيۡنِ ٱلۡتَقَتَاۖ فِئَةٞ تُقَٰتِلُ فِي سَبِيلِ ٱللَّهِ وَأُخۡرَىٰ كَافِرَةٞ يَرَوۡنَهُم مِّثۡلَيۡهِمۡ رَأۡيَ ٱلۡعَيۡنِۚ وَٱللَّهُ يُؤَيِّدُ بِنَصۡرِهِۦ مَن يَشَآءُۚ إِنَّ فِي ذَٰلِكَ لَعِبۡرَةٗ لِّأُوْلِي ٱلۡأَبۡصَٰرِ,(የበድር ቀን) በተጋጠሙት ሁለት ጭፍሮች ለናንተ በእርግጥ ተዓምር አልለ፡፡ አንደኛዋ ጭፍራ በአላህ መንገድ ትጋደላለች፡፡ ሌላይቱም ከሓዲ ናት፡፡ ከሓዲዎቹ (አማኞቹን) በዓይን አስተያየት እጥፋቸውን ኾነው ያዩዋቸዋል፡፡ አላህም በርዳታው የሚሻውን ሰው ያበረታል፡፡ በዚህ ውስጥ ለማስተዋል ባለቤቶች በእርግጥ መገሰጫ አለበት፡፡
3,,زُيِّنَ لِلنَّاسِ حُبُّ ٱلشَّهَوَٰتِ مِنَ ٱلنِّسَآءِ وَٱلۡبَنِينَ وَٱلۡقَنَٰطِيرِ ٱلۡمُقَنطَرَةِ مِنَ ٱلذَّهَبِ وَٱلۡفِضَّةِ وَٱلۡخَيۡلِ ٱلۡمُسَوَّمَةِ وَٱلۡأَنۡعَٰمِ وَٱلۡحَرۡثِۗ ذَٰلِكَ مَتَٰعُ ٱلۡحَيَوٰةِ ٱلدُّنۡيَاۖ وَٱللَّهُ عِندَهُۥ حُسۡنُ ٱلۡمَـَٔابِ,ከሴቶች፣ ከወንዶች ልጆችም፣ ከወርቅና ከብር ከተካመቹ ገንዘቦችም፣ ከተሰማሩ ፈረሶችም፣ ከግመል ከከብትና ከፍየልም፣ ከአዝመራም የኾኑ ፍላጎቶችን መውደድ ለሰዎች ተሸለመ፡፡ ይህ ሁሉ የቅርቢቱ ሕይወት መጠቀሚያ ነው፡፡ አላህም እርሱ ዘንድ መልካም መመለሻ (ገነት) አለ፡፡
3,,۞ قُلۡ أَؤُنَبِّئُكُم بِخَيۡرٖ مِّن ذَٰلِكُمۡۖ لِلَّذِينَ ٱتَّقَوۡاْ عِندَ رَبِّهِمۡ جَنَّٰتٞ تَجۡرِي مِن تَحۡتِهَا ٱلۡأَنۡهَٰرُ خَٰلِدِينَ فِيهَا وَأَزۡوَٰجٞ مُّطَهَّرَةٞ وَرِضۡوَٰنٞ مِّنَ ٱللَّهِۗ وَٱللَّهُ بَصِيرُۢ بِٱلۡعِبَادِ,«ከዚህ ሁሉ ነገር የሚበልጥን ልንገራችሁን» በላቸው፡፡ (እርሱም) «ለእነዚያ ለተጠነቀቁት ሰዎች በጌታቸው ዘንድ በሥራቸው ወንዞች የሚፈሱባቸው ገነቶች (አላቸው) በውስጧ ሁልጊዜ ነዋሪዎች ሲኾኑ ንጹሕ የተደረጉ ሚስቶችም፣ ከአላህም የኾነ ውዴታ አላቸው፡፡ አላህም ባሮቹን ተመልካች ነው፡፡»
3,,ٱلَّذِينَ يَقُولُونَ رَبَّنَآ إِنَّنَآ ءَامَنَّا فَٱغۡفِرۡ لَنَا ذُنُوبَنَا وَقِنَا عَذَابَ ٱلنَّارِ,(እነርሱም) እነዚያ፡- «ጌታችን ሆይ! እኛ አመንን ኀጢአቶቻችንንም ለእኛ ማር፤ የእሳትንም ቅጣት ጠብቀን» የሚሉ ናቸው፡፡
3,,ٱلصَّٰبِرِينَ وَٱلصَّٰدِقِينَ وَٱلۡقَٰنِتِينَ وَٱلۡمُنفِقِينَ وَٱلۡمُسۡتَغۡفِرِينَ بِٱلۡأَسۡحَارِ,ታጋሾች እውነተኞችም ታዛዦችም ለጋሶችና በሌሊት መጨረሻዎች ምሕረትን ለማኞች ናቸው፡፡
3,,شَهِدَ ٱللَّهُ أَنَّهُۥ لَآ إِلَٰهَ إِلَّا هُوَ وَٱلۡمَلَٰٓئِكَةُ وَأُوْلُواْ ٱلۡعِلۡمِ قَآئِمَۢا بِٱلۡقِسۡطِۚ لَآ إِلَٰهَ إِلَّا هُوَ ٱلۡعَزِيزُ ٱلۡحَكِيمُ,አላህ በማስተካከል የቆመ (አስተናባሪ) ሲኾን ከእርሱ በስተቀር ሌላ አምላክ የሌለ መኾኑን መሰከረ፡፡ መላእክቶችና የዕውቀት ባለቤቶችም (እንደዚሁ መሰከሩ)፡፡ ከእርሱ በስተቀር ሌላ አምላክ የለም፡፡ አሸናፊው ጥበበኛው ነው፡፡
3,,إِنَّ ٱلدِّينَ عِندَ ٱللَّهِ ٱلۡإِسۡلَٰمُۗ وَمَا ٱخۡتَلَفَ ٱلَّذِينَ أُوتُواْ ٱلۡكِتَٰبَ إِلَّا مِنۢ بَعۡدِ مَا جَآءَهُمُ ٱلۡعِلۡمُ بَغۡيَۢا بَيۡنَهُمۡۗ وَمَن يَكۡفُرۡ بِـَٔايَٰتِ ٱللَّهِ فَإِنَّ ٱللَّهَ سَرِيعُ ٱلۡحِسَابِ,አላህ ዘንድ (የተወደደ) ሃይማኖት ኢስላም ብቻ ነው፡፡ እነዚያም መጽሐፉን የተሰጡት ሰዎች በመካከላቸው ላለው ምቀኝነት ዕውቀቱ ከመጣላቸው በኋላ እንጅ አልተለያዩም፡፡ በአላህ አንቀጾች የሚክድ አላህ ምርመራው ፈጣን ነው፡፡
3,,فَإِنۡ حَآجُّوكَ فَقُلۡ أَسۡلَمۡتُ وَجۡهِيَ لِلَّهِ وَمَنِ ٱتَّبَعَنِۗ وَقُل لِّلَّذِينَ أُوتُواْ ٱلۡكِتَٰبَ وَٱلۡأُمِّيِّـۧنَ ءَأَسۡلَمۡتُمۡۚ فَإِنۡ أَسۡلَمُواْ فَقَدِ ٱهۡتَدَواْۖ وَّإِن تَوَلَّوۡاْ فَإِنَّمَا عَلَيۡكَ ٱلۡبَلَٰغُۗ وَٱللَّهُ بَصِيرُۢ بِٱلۡعِبَادِ,ቢከራከሩህም፡- «ፊቴን ለአላህ ሰጠሁ፤ የተከተሉኝም ሰዎች (እንደዚሁ ለአላህ ሰጡ)» በላቸው፡፡ ለእነዚያም መጽሐፍን ለተሰጡት ሰዎችና ለመሐይሞቹ፡- «ሰለማችሁን» በላቸው፡፡ ቢሰልሙም በእርግጥ ተመሩ፡፡ እምቢ ቢሉም በአንተ ላይ ያለብህ ማድረስ ብቻ ነው፡፡ አላህም ባሮቹን ተመልካች ነው፡፡
3,,إِنَّ ٱلَّذِينَ يَكۡفُرُونَ بِـَٔايَٰتِ ٱللَّهِ وَيَقۡتُلُونَ ٱلنَّبِيِّـۧنَ بِغَيۡرِ حَقّٖ وَيَقۡتُلُونَ ٱلَّذِينَ يَأۡمُرُونَ بِٱلۡقِسۡطِ مِنَ ٱلنَّاسِ فَبَشِّرۡهُم بِعَذَابٍ أَلِيمٍ,እነዚያ በአላህ አንቀጾች የሚክዱ ነቢያትንም ያለ አግባብ የሚገድሉ ከሰዎችም ውስጥ እነዚያን በትክክለኛነት የሚያዙትን የሚገድሉ በአሳማሚ ቅጣት አብስራቸው፡፡
3,,أُوْلَٰٓئِكَ ٱلَّذِينَ حَبِطَتۡ أَعۡمَٰلُهُمۡ فِي ٱلدُّنۡيَا وَٱلۡأٓخِرَةِ وَمَا لَهُم مِّن نَّٰصِرِينَ,እነዚያ በቅርቢቱና በመጨረሻይቱ ዓለም ሥራዎቻቸው የተበላሹ ናቸው፡፡ ለእነርሱም ምንም ረዳቶች የሏቸውም፡፡
3,,أَلَمۡ تَرَ إِلَى ٱلَّذِينَ أُوتُواْ نَصِيبٗا مِّنَ ٱلۡكِتَٰبِ يُدۡعَوۡنَ إِلَىٰ كِتَٰبِ ٱللَّهِ لِيَحۡكُمَ بَيۡنَهُمۡ ثُمَّ يَتَوَلَّىٰ فَرِيقٞ مِّنۡهُمۡ وَهُم مُّعۡرِضُونَ,ወደ እነዚያ ከመጽሐፉ (ትምህርት) ዕድልን ወደ ተሰጡት ሰዎች አላየህምን ወደ አላህ መጽሐፍ በመካከላቸው ይፈርድ ዘንድ ይጠራሉ፡፡ ከዚያም ከእነሱ ገሚሶቹ እነርሱ (እውነቱን) የተዉ ኾነው ይሸሻሉ፡፡
3,,ذَٰلِكَ بِأَنَّهُمۡ قَالُواْ لَن تَمَسَّنَا ٱلنَّارُ إِلَّآ أَيَّامٗا مَّعۡدُودَٰتٖۖ وَغَرَّهُمۡ فِي دِينِهِم مَّا كَانُواْ يَفۡتَرُونَ,ይኸ እነርሱ «እሳት የተቆጠሩ ቀኖችን እንጅ አትነካንም» በማለታቸው ነው፡፡ በሃይማኖታቸውም ይቀጣጥፉት የነበሩት ነገር አታለላቸው፡፡
3,,فَكَيۡفَ إِذَا جَمَعۡنَٰهُمۡ لِيَوۡمٖ لَّا رَيۡبَ فِيهِ وَوُفِّيَتۡ كُلُّ نَفۡسٖ مَّا كَسَبَتۡ وَهُمۡ لَا يُظۡلَمُونَ,በርሱ (መምጣት) ጥርጥር የሌለበት በኾነው ቀን በሰበሰብናቸውና ነፍስ ሁሉ የሠራችውን ሥራ በተሞላች ጊዜ እንዴት ይኾናሉ እነርሱም አይበደሉም፡፡
3,,قُلِ ٱللَّهُمَّ مَٰلِكَ ٱلۡمُلۡكِ تُؤۡتِي ٱلۡمُلۡكَ مَن تَشَآءُ وَتَنزِعُ ٱلۡمُلۡكَ مِمَّن تَشَآءُ وَتُعِزُّ مَن تَشَآءُ وَتُذِلُّ مَن تَشَآءُۖ بِيَدِكَ ٱلۡخَيۡرُۖ إِنَّكَ عَلَىٰ كُلِّ شَيۡءٖ قَدِيرٞ,(ሙሐመድ ሆይ!) በል፡- «የንግስና ባለቤት የኾንክ አላህ ሆይ! ለምትሻው ሰው ንግሥናን ትሰጣለህ፡፡ ከምትሻውም ሰው ንግሥናን ትገፍፋለህ፡፡ የምትሻውንም ሰው ታልቃለህ፡፡ የምትሻውንም ሰው ታዋርዳለህ፡፡ መልካም ነገር ሁሉ በእጅህ (በችሎታህ) ነው፤ አንተ በነገሩ ሁሉ ላይ ቻይ ነህና፡፡»
