translation_key,language_code,translation_title,translation_version,surah,ayah,arabic_text,translation,footnotes
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,وَإِذۡ قَالَ مُوسَىٰ لِقَوۡمِهِۦ يَٰقَوۡمِ إِنَّكُمۡ ظَلَمۡتُمۡ أَنفُسَكُم بِٱتِّخَاذِكُمُ ٱلۡعِجۡلَ فَتُوبُوٓاْ إِلَىٰ بَارِئِكُمۡ فَٱقۡتُلُوٓاْ أَنفُسَكُمۡ ذَٰلِكُمۡ خَيۡرٞ لَّكُمۡ عِندَ بَارِئِكُمۡ فَتَابَ عَلَيۡكُمۡۚ إِنَّهُۥ هُوَ ٱلتَّوَّابُ ٱلرَّحِيمُ,"E lembrai-vos de quando Moisés disse a seu povo: ""Ó meu povo! Por certo, fostes injustos com vós mesmos tomando o bezerro por divindade. Então, voltai-vos arrependidos para vosso Criador, e matai-vos. Isso vos é melhor, junto de vosso Criador."" Então, Ele voltou-Se para vós, remindo-vos. Por certo, Ele é O Remissório, O Misericordiador.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,وَإِذۡ قُلۡتُمۡ يَٰمُوسَىٰ لَن نُّؤۡمِنَ لَكَ حَتَّىٰ نَرَى ٱللَّهَ جَهۡرَةٗ فَأَخَذَتۡكُمُ ٱلصَّٰعِقَةُ وَأَنتُمۡ تَنظُرُونَ,"E lembrai-vos de quando dissestes: ""Ó Moisés! Não creremos em ti, até que vejamos Allah, declaradamente."" Então, o raio apanhou-vos, enquanto olháveis.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,ثُمَّ بَعَثۡنَٰكُم مِّنۢ بَعۡدِ مَوۡتِكُمۡ لَعَلَّكُمۡ تَشۡكُرُونَ,"Em seguida, ressuscitamo-vos após vossa morte, para serdes agradecidos.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,وَظَلَّلۡنَا عَلَيۡكُمُ ٱلۡغَمَامَ وَأَنزَلۡنَا عَلَيۡكُمُ ٱلۡمَنَّ وَٱلسَّلۡوَىٰۖ كُلُواْ مِن طَيِّبَٰتِ مَا رَزَقۡنَٰكُمۡۚ وَمَا ظَلَمُونَا وَلَٰكِن كَانُوٓاْ أَنفُسَهُمۡ يَظۡلِمُونَ,"E fizemos sombrear-vos as nuvens, e fizemos descer sobre vós o maná e as codornizes, e dissemos: ""Comei das cousas benignas que vos damos por sustento."" E eles não foram injustos coNosco, mas foram injustos com si mesmos.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,وَإِذۡ قُلۡنَا ٱدۡخُلُواْ هَٰذِهِ ٱلۡقَرۡيَةَ فَكُلُواْ مِنۡهَا حَيۡثُ شِئۡتُمۡ رَغَدٗا وَٱدۡخُلُواْ ٱلۡبَابَ سُجَّدٗا وَقُولُواْ حِطَّةٞ نَّغۡفِرۡ لَكُمۡ خَطَٰيَٰكُمۡۚ وَسَنَزِيدُ ٱلۡمُحۡسِنِينَ,"E lembrai-vos de quando dissemos: ""Entrai nesta cidade e dela comei, fartamente, onde quiserdes; e entrai pela porta, prosternando-vos, e dizei: 'Perdão!', Nós vos perdoaremos os erros. E acrescentaremos graças aos benfeitores.""",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,فَبَدَّلَ ٱلَّذِينَ ظَلَمُواْ قَوۡلًا غَيۡرَ ٱلَّذِي قِيلَ لَهُمۡ فَأَنزَلۡنَا عَلَى ٱلَّذِينَ ظَلَمُواْ رِجۡزٗا مِّنَ ٱلسَّمَآءِ بِمَا كَانُواْ يَفۡسُقُونَ,"Mas, os injustos trocaram, por outro dizer, o que lhes havia sido dito; então, fizemos descer sobre os injustos um tormento do céu, pela perversidade que cometiam.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,۞ وَإِذِ ٱسۡتَسۡقَىٰ مُوسَىٰ لِقَوۡمِهِۦ فَقُلۡنَا ٱضۡرِب بِّعَصَاكَ ٱلۡحَجَرَۖ فَٱنفَجَرَتۡ مِنۡهُ ٱثۡنَتَا عَشۡرَةَ عَيۡنٗاۖ قَدۡ عَلِمَ كُلُّ أُنَاسٖ مَّشۡرَبَهُمۡۖ كُلُواْ وَٱشۡرَبُواْ مِن رِّزۡقِ ٱللَّهِ وَلَا تَعۡثَوۡاْ فِي ٱلۡأَرۡضِ مُفۡسِدِينَ,"E lembrai-vos de quando Moisés pediu água para seu povo, e dissemos: ""Bate na pedra com tua vara."" - Então, dela emanaram doze olhos d'água. Com efeito, cada tribo soube de onde beber. - ""Comei e bebei do sustento de Allah e não semeeis a maldade na terra, sendo corruptores"".",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,وَإِذۡ قُلۡتُمۡ يَٰمُوسَىٰ لَن نَّصۡبِرَ عَلَىٰ طَعَامٖ وَٰحِدٖ فَٱدۡعُ لَنَا رَبَّكَ يُخۡرِجۡ لَنَا مِمَّا تُنۢبِتُ ٱلۡأَرۡضُ مِنۢ بَقۡلِهَا وَقِثَّآئِهَا وَفُومِهَا وَعَدَسِهَا وَبَصَلِهَاۖ قَالَ أَتَسۡتَبۡدِلُونَ ٱلَّذِي هُوَ أَدۡنَىٰ بِٱلَّذِي هُوَ خَيۡرٌۚ ٱهۡبِطُواْ مِصۡرٗا فَإِنَّ لَكُم مَّا سَأَلۡتُمۡۗ وَضُرِبَتۡ عَلَيۡهِمُ ٱلذِّلَّةُ وَٱلۡمَسۡكَنَةُ وَبَآءُو بِغَضَبٖ مِّنَ ٱللَّهِۚ ذَٰلِكَ بِأَنَّهُمۡ كَانُواْ يَكۡفُرُونَ بِـَٔايَٰتِ ٱللَّهِ وَيَقۡتُلُونَ ٱلنَّبِيِّـۧنَ بِغَيۡرِ ٱلۡحَقِّۚ ذَٰلِكَ بِمَا عَصَواْ وَّكَانُواْ يَعۡتَدُونَ,"E lembrai-vos de quando dissestes: ""Ó Moisés! Não suportaremos um só alimento; então, suplica por nós a teu Senhor nos faça sair algo do que a terra brota: de seus legumes e de seu pepino e de seu alho e de sua lentilha e de sua cebola. ""Ele disse: ""Trocareis o que é melhor pelo que é pior? Descei a uma metrópole e, por certo, tereis o que pedis!"" E a vileza e a humilhação estenderam-se sobre eles, e incorreram em ira de Allah. Isso, porque renegavam os sinais de Allah e matavam, sem razão, os profetas. Isso, porque desobedeceram e cometiam agressão.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,إِنَّ ٱلَّذِينَ ءَامَنُواْ وَٱلَّذِينَ هَادُواْ وَٱلنَّصَٰرَىٰ وَٱلصَّٰبِـِٔينَ مَنۡ ءَامَنَ بِٱللَّهِ وَٱلۡيَوۡمِ ٱلۡأٓخِرِ وَعَمِلَ صَٰلِحٗا فَلَهُمۡ أَجۡرُهُمۡ عِندَ رَبِّهِمۡ وَلَا خَوۡفٌ عَلَيۡهِمۡ وَلَا هُمۡ يَحۡزَنُونَ,"Por certo, os crentes e os que praticam o judaísmo e os cristãos e os sabeus, qualquer dentre eles que creu em Allah e no Derradeiro Dia e fez o bem terá seu prêmio junto de seu Senhor; e nada haverá que temer por eles, e eles não se entristecerão.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,وَإِذۡ أَخَذۡنَا مِيثَٰقَكُمۡ وَرَفَعۡنَا فَوۡقَكُمُ ٱلطُّورَ خُذُواْ مَآ ءَاتَيۡنَٰكُم بِقُوَّةٖ وَٱذۡكُرُواْ مَا فِيهِ لَعَلَّكُمۡ تَتَّقُونَ,"E lembrai-vos de quando firmamos aliança convosco e elevamos acima de vós o Monte, dizendo: ""Tomai com firmeza o que vos concedemos e lembrai-vos do que há nele, na esperança de serdes piedosos.""",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,ثُمَّ تَوَلَّيۡتُم مِّنۢ بَعۡدِ ذَٰلِكَۖ فَلَوۡلَا فَضۡلُ ٱللَّهِ عَلَيۡكُمۡ وَرَحۡمَتُهُۥ لَكُنتُم مِّنَ ٱلۡخَٰسِرِينَ,"Em seguida, depois disso,voltastes as costas. E, não fora o favor de Allah para convosco e Sua Misericórdia, seríeis dos perdedores.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,وَلَقَدۡ عَلِمۡتُمُ ٱلَّذِينَ ٱعۡتَدَوۡاْ مِنكُمۡ فِي ٱلسَّبۡتِ فَقُلۡنَا لَهُمۡ كُونُواْ قِرَدَةً خَٰسِـِٔينَ,"E, com efeito, sabeis os que de vós cometeram agressão no sábado, então, dissemo-lhes: ""Sede símios repelidos!""",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,فَجَعَلۡنَٰهَا نَكَٰلٗا لِّمَا بَيۡنَ يَدَيۡهَا وَمَا خَلۡفَهَا وَمَوۡعِظَةٗ لِّلۡمُتَّقِينَ,E fizemos dessa punição tormento exemplar para o seu presente e para o seu futuro e exortação para os piedosos.,
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,وَإِذۡ قَالَ مُوسَىٰ لِقَوۡمِهِۦٓ إِنَّ ٱللَّهَ يَأۡمُرُكُمۡ أَن تَذۡبَحُواْ بَقَرَةٗۖ قَالُوٓاْ أَتَتَّخِ��ُنَا هُزُوٗاۖ قَالَ أَعُوذُ بِٱللَّهِ أَنۡ أَكُونَ مِنَ ٱلۡجَٰهِلِينَ,"E lembrai-vos de quando Moisés disse a seu povo: ""Por certo, Allah ordena-vos que imoleis uma vaca"". Disseram: ""Toma-nos por objeto de zombaria?"" Ele disse: ""Allah me guarde de ser dos ignorantes!""",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,قَالُواْ ٱدۡعُ لَنَا رَبَّكَ يُبَيِّن لَّنَا مَا هِيَۚ قَالَ إِنَّهُۥ يَقُولُ إِنَّهَا بَقَرَةٞ لَّا فَارِضٞ وَلَا بِكۡرٌ عَوَانُۢ بَيۡنَ ذَٰلِكَۖ فَٱفۡعَلُواْ مَا تُؤۡمَرُونَ,"Disseram: ""Suplica por nós a teu Senhor torne evidente para nós como é ela."" Disse: ""Ele diz que, por certo, é uma vaca nem velha nem nova, meã, entre estas. Então, fazei o que vos é ordenado.""",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,قَالُواْ ٱدۡعُ لَنَا رَبَّكَ يُبَيِّن لَّنَا مَا لَوۡنُهَاۚ قَالَ إِنَّهُۥ يَقُولُ إِنَّهَا بَقَرَةٞ صَفۡرَآءُ فَاقِعٞ لَّوۡنُهَا تَسُرُّ ٱلنَّٰظِرِينَ,"Disseram: ""Suplica por nós a teu Senhor, torne evidente para nós qual é sua cor."" Disse: ""Ele diz que, por certo, é uma vaca amarela, de cor viva; alegra os olhadores.""",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,قَالُواْ ٱدۡعُ لَنَا رَبَّكَ يُبَيِّن لَّنَا مَا هِيَ إِنَّ ٱلۡبَقَرَ تَشَٰبَهَ عَلَيۡنَا وَإِنَّآ إِن شَآءَ ٱللَّهُ لَمُهۡتَدُونَ,"Disseram: ""Suplica por nós a teu Senhor, torne evidente para nós como é ela. Por certo, para nós, todas as vacas se assemelham e, por certo, se Deus quiser seremos guiados.""",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,قَالَ إِنَّهُۥ يَقُولُ إِنَّهَا بَقَرَةٞ لَّا ذَلُولٞ تُثِيرُ ٱلۡأَرۡضَ وَلَا تَسۡقِي ٱلۡحَرۡثَ مُسَلَّمَةٞ لَّا شِيَةَ فِيهَاۚ قَالُواْ ٱلۡـَٰٔنَ جِئۡتَ بِٱلۡحَقِّۚ فَذَبَحُوهَا وَمَا كَادُواْ يَفۡعَلُونَ,"Disse: ""Ele diz que, por certo, é uma vaca não dócil para lavrar a terra nem para regar o campo lavrado; sã, sem mancha alguma"". Disseram: ""Agora chegaste com a verdade."" E imolaram-na; e quase não o fizeram.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,وَإِذۡ قَتَلۡتُمۡ نَفۡسٗا فَٱدَّٰرَٰءۡتُمۡ فِيهَاۖ وَٱللَّهُ مُخۡرِجٞ مَّا كُنتُمۡ تَكۡتُمُونَ,E lembrai-vos de quando matastes um homem e disputastes sobre ele. E Allah estava desvendando o que ocultáveis.,
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,فَقُلۡنَا ٱضۡرِبُوهُ بِبَعۡضِهَاۚ كَذَٰلِكَ يُحۡيِ ٱللَّهُ ٱلۡمَوۡتَىٰ وَيُرِيكُمۡ ءَايَٰتِهِۦ لَعَلَّكُمۡ تَعۡقِلُونَ,"Então, dissemos: ""Batei-lhe com parte dela"". Assim, Allah dá a vida aos mortos e vos faz ver Seus sinais, para razoardes.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,ثُمَّ قَسَتۡ قُلُوبُكُم مِّنۢ بَعۡدِ ذَٰلِكَ فَهِيَ كَٱلۡحِجَارَةِ أَوۡ أَشَدُّ قَسۡوَةٗۚ وَإِنَّ مِنَ ٱلۡحِجَارَةِ لَمَا يَتَفَجَّرُ مِنۡهُ ٱلۡأَنۡهَٰرُۚ وَإِنَّ مِنۡهَا لَمَا يَشَّقَّقُ فَيَخۡرُجُ مِنۡهُ ٱلۡمَآءُۚ وَإِنَّ مِنۡهَا لَمَا يَهۡبِطُ مِنۡ خَشۡيَةِ ٱللَّهِۗ وَمَا ٱللَّهُ بِغَٰفِلٍ عَمَّا تَعۡمَلُونَ,"Em seguida, vossos corações se endureceram depois disso e se tornaram como as pedras, ou mais veementes na dureza. E, por certo, há dentre as pedras aquelas das quais os rios emanam. E, por certo, há dentre elas as que se fendem, e, delas a água sai. E, por certo, há dentre elas as que se baixam por receio de Deus. E Deus não está desatento ao que fazeis.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,۞ أَفَتَطۡمَعُونَ أَن يُؤۡمِنُواْ لَكُمۡ وَقَدۡ كَانَ فَرِيقٞ مِّنۡهُمۡ يَسۡمَعُونَ كَلَٰمَ ٱللَّهِ ثُمَّ يُحَرِّفُونَهُۥ مِنۢ بَعۡدِ مَا عَقَلُوهُ وَهُمۡ يَعۡلَمُونَ,"Então, aspirais a que eles creiam em vós, enquanto com efeito, um grupo deles ouvia as palavras de Deus, em seguida, após havê-las entendido, distorciam-nas enquanto sabiam?.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,وَإِذَا لَقُواْ ٱلَّذِينَ ءَامَنُواْ قَالُوٓاْ ءَامَنَّا وَإِذَا خَلَا بَعۡضُهُمۡ إِلَىٰ بَعۡضٖ قَالُوٓاْ أَتُحَدِّثُونَهُم بِمَا فَتَحَ ٱللَّهُ عَلَيۡكُمۡ لِيُحَآجُّوكُم بِهِۦ عِندَ رَبِّكُمۡۚ أَفَلَا تَعۡقِلُونَ,"E quando eles deparam com os crentes, dizem: ""Cremos""; e quando estão a sós, uns com os outros dizem: ""Vós lhes contais o que Deus sentenciou para vós, a fim de argumentarem, com isso contra vós, diante de vosso Senhor? Então, não razoais?""",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,أَوَلَا يَعۡلَمُونَ أَنَّ ٱللَّهَ يَعۡلَمُ مَا يُسِرُّونَ وَمَا يُعۡلِنُونَ,E não sabem eles que Deus sabe o de que guardam segredo e o que manifestam?,
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,وَمِنۡهُمۡ أُمِّيُّونَ لَا يَعۡلَمُونَ ٱلۡكِتَٰبَ إِلَّآ أَمَانِيَّ وَإِنۡ هُمۡ إِلَّا يَظُنُّونَ,"E dentre eles há iletrados que não sabem do Livro senão vãs esperanças, e nada fazem senão conjeturar.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,فَوَيۡلٞ لِّلَّذِينَ يَكۡتُبُونَ ٱلۡكِتَٰبَ بِأَيۡدِيهِمۡ ثُمَّ يَقُولُونَ هَٰذَا مِنۡ عِندِ ٱللَّهِ لِيَشۡتَرُواْ بِهِۦ ثَمَنٗا قَلِيلٗاۖ فَوَيۡلٞ لَّهُم مِّمَّا كَتَبَتۡ أَيۡدِيهِمۡ وَوَيۡلٞ لَّهُم مِّمَّا يَكۡسِبُونَ,"Então, ai dos que escrevem o Livro com as próprias mãos; e depois disso, dizem: ""Isso é de Deus"", para o venderem por ínfimo preço! Então, ai deles pelo que escrevem com as próprias mãos! E ai deles pelo que logram!",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,وَقَالُواْ لَن تَمَسَّنَا ٱلنَّارُ إِلَّآ أَيَّامٗا مَّعۡدُودَةٗۚ قُلۡ أَتَّخَذۡتُمۡ عِندَ ٱللَّهِ عَهۡدٗا فَلَن يُخۡلِفَ ٱللَّهُ عَهۡدَهُۥٓۖ أَمۡ تَقُولُونَ عَلَى ٱللَّهِ مَا لَا تَعۡلَمُونَ,"E dizem: ""O Fogo não nos tocará senão por dias contados"". Dize, Muhammad: ""Firmastes pacto com Deus, então, Deus não faltará a Seu pacto? Ou dizeis de Deus o que não sabeis?""",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,بَلَىٰۚ مَن كَسَبَ سَيِّئَةٗ وَأَحَٰطَتۡ بِهِۦ خَطِيٓـَٔتُهُۥ فَأُوْلَٰٓئِكَ أَصۡحَٰبُ ٱلنَّارِۖ هُمۡ فِيهَا خَٰلِدُونَ,"Sim! Aqueles que cometem um mal, e são abarcados por seus erros, esses são os companheiros do Fogo. Nele serão eternos.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,وَٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ أُوْلَٰٓئِكَ أَصۡحَٰبُ ٱلۡجَنَّةِۖ هُمۡ فِيهَا خَٰلِدُونَ,"E os crentes e os que fazem as boas obras, esses são os companheiros do Paraíso. Nele, serão eternos.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,وَإِذۡ أَخَذۡنَا مِيثَٰقَ بَنِيٓ إِسۡرَٰٓءِيلَ لَا تَعۡبُدُونَ إِلَّا ٱللَّهَ وَبِٱلۡوَٰلِدَيۡنِ إِحۡسَانٗا وَذِي ٱلۡقُرۡبَىٰ وَٱلۡيَتَٰمَىٰ وَٱلۡمَسَٰكِينِ وَقُولُواْ لِلنَّاسِ حُسۡنٗا وَأَقِيمُواْ ٱلصَّلَوٰةَ وَءَاتُواْ ٱلزَّكَوٰةَ ثُمَّ تَوَلَّيۡتُمۡ إِلَّا قَلِيلٗا مِّنكُمۡ وَأَنتُم مُّعۡرِضُونَ,"E lembra-lhes de quando firmamos a aliança com os filhos de Israel: Não adorareis senão a Allah; e tende benevolência para com os pais e os parentes e os órfãos e os necessitados; e dizei aos homens belas palavras e cumpri a oração e concedei az-zakāh; em seguida, exceto poucos de vós, voltastes as costas dando de ombros.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,وَإِذۡ أَخَذۡنَا مِيثَٰقَكُمۡ لَا تَسۡفِكُونَ دِمَآءَكُمۡ وَلَا تُخۡرِجُونَ أَنفُسَكُم مِّن دِيَٰرِكُمۡ ثُمَّ أَقۡرَرۡتُمۡ وَأَنتُمۡ تَشۡهَدُونَ,"E lembrai-vos de quando firmamos a aliança convosco; ""Não derramareis vosso sangue e não vos fareis sair uns aos outros de vossos lares""; em seguida, reconheceste-lo, enquanto o testemunháveis.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,2,,ثُمَّ أَنتُمۡ هَٰٓؤُلَآءِ تَقۡتُلُونَ أَنفُسَكُمۡ وَتُخۡرِجُونَ فَرِيقٗا مِّنكُم مِّن دِيَٰرِهِمۡ تَظَٰهَرُونَ عَلَيۡهِم بِٱلۡإِثۡمِ وَٱلۡعُدۡوَٰنِ وَإِن يَأۡتُوكُمۡ أُسَٰرَىٰ تُفَٰدُوهُمۡ وَهُوَ مُحَرَّمٌ عَلَيۡكُمۡ إِخۡرَاجُهُمۡۚ أَفَتُؤۡمِنُونَ بِبَعۡضِ ٱلۡكِتَٰبِ وَتَكۡفُرُونَ بِبَعۡضٖۚ فَمَا جَزَآءُ مَن يَفۡعَلُ ذَٰلِكَ مِنكُمۡ إِلَّا خِزۡيٞ فِي ٱلۡحَيَوٰةِ ٱلدُّنۡيَاۖ وَيَوۡمَ ٱلۡقِيَٰمَةِ يُرَدُّونَ إِلَىٰٓ أَشَدِّ ٱلۡعَذَابِۗ وَمَا ٱللَّهُ بِغَٰفِلٍ عَمَّا تَعۡمَلُونَ,"Em seguida, ei-vos que vos matais uns aos outros e fazeis sair de seus lares, um grupo de vós, auxiliando-vos contra eles com o pecado e a agressão; e se eles chegam a vós como cativos, resgatai-los, enquanto vos é proibido fazê-los sair. Credes então, numa parte do Livro e renegais a outra parte? E a recompensa de quem de vós faz isso não é senão a ignomínia na vida terrena, e no Dia da Ressurreição serão levados ao mais veemente castigo. E Allah não está desatento ao que fazeis.",
