surah,ayah,arabic,translation
2,,وَإِذۡ فَرَقۡنَا بِكُمُ ٱلۡبَحۡرَ فَأَنجَيۡنَٰكُمۡ وَأَغۡرَقۡنَآ ءَالَ فِرۡعَوۡنَ وَأَنتُمۡ تَنظُرُونَ,"Lɑ tẽeg-y Tõnd sẽn wɑ n pãrg mogrã y yĩngɑ, n tɩlg yãmb lɑ D bõr ɑ Fɩrɑon zɑkã rãmb tɩ yãmb getẽ."
2,,وَإِذۡ وَٰعَدۡنَا مُوسَىٰٓ أَرۡبَعِينَ لَيۡلَةٗ ثُمَّ ٱتَّخَذۡتُمُ ٱلۡعِجۡلَ مِنۢ بَعۡدِهِۦ وَأَنتُمۡ ظَٰلِمُونَ,"La y tẽeg wɑkɑt ning Tõnd sẽn pʋlem ɑ Muusɑ yʋnd pis-nɑɑse, rẽ poorẽ tɩ yãmb rɩk lullã n tũud ɑ kudgẽ, tɩ yãmb yɑɑ wẽg-m-mens rãmbɑ."
2,,ثُمَّ عَفَوۡنَا عَنكُم مِّنۢ بَعۡدِ ذَٰلِكَ لَعَلَّكُمۡ تَشۡكُرُونَ,"Rẽ poorẽ tɩ Tõnd yɑɑf yãmba, sãn-sãnde y nɑ pʋʋs bɑrkɑ."
2,,وَإِذۡ ءَاتَيۡنَا مُوسَى ٱلۡكِتَٰبَ وَٱلۡفُرۡقَانَ لَعَلَّكُمۡ تَهۡتَدُونَ,"Lɑ Tõnd sẽn wɑ n kõ ɑ Muusɑ Gɑfã lɑ Wεlgdã, tɩ sãnd-sãnde yãmb nɑ kãndge."
2,,وَإِذۡ قَالَ مُوسَىٰ لِقَوۡمِهِۦ يَٰقَوۡمِ إِنَّكُمۡ ظَلَمۡتُمۡ أَنفُسَكُم بِٱتِّخَاذِكُمُ ٱلۡعِجۡلَ فَتُوبُوٓاْ إِلَىٰ بَارِئِكُمۡ فَٱقۡتُلُوٓاْ أَنفُسَكُمۡ ذَٰلِكُمۡ خَيۡرٞ لَّكُمۡ عِندَ بَارِئِكُمۡ فَتَابَ عَلَيۡكُمۡۚ إِنَّهُۥ هُوَ ٱلتَّوَّابُ ٱلرَّحِيمُ,"La tẽeg wɑkɑt ning ɑ Muusɑ sẽn yeel ɑ nebã: ""Yɑɑ mam neba! Ad yãmb wẽgɑ y mense, ne yãmb sẽn tũ lullã, bɩ y tuub n tʋg y Yẽbgdã nengẽ n kʋ y mensã, rẽndɑ lɑ sõmã ne yãmb y yẽbgdã nengẽ t'A reeg yãmb tuubgã, ɑd Yẽ lɑ a Tuubgrεεgda n yɑ a Yoɑlsdɑ""."
2,,وَإِذۡ قُلۡتُمۡ يَٰمُوسَىٰ لَن نُّؤۡمِنَ لَكَ حَتَّىٰ نَرَى ٱللَّهَ جَهۡرَةٗ فَأَخَذَتۡكُمُ ٱلصَّٰعِقَةُ وَأَنتُمۡ تَنظُرُونَ,"Lɑ yãmb sẽn wɑ n yeele : ""Muusɑ, tõnd kõn kõ sɩd ne-f lɑe-lae sã n pɑ d yãa Wẽnd vẽenegɑ"". Tɩ bugum nɑ n dɩk yãmb tɩ y getẽ."
2,,ثُمَّ بَعَثۡنَٰكُم مِّنۢ بَعۡدِ مَوۡتِكُمۡ لَعَلَّكُمۡ تَشۡكُرُونَ,"Rẽ poorẽ tɩ Tõnd yɑɑf yãmba, sãnd-sãnd y nɑ pʋʋs bɑrkɑ."
2,,وَظَلَّلۡنَا عَلَيۡكُمُ ٱلۡغَمَامَ وَأَنزَلۡنَا عَلَيۡكُمُ ٱلۡمَنَّ وَٱلسَّلۡوَىٰۖ كُلُواْ مِن طَيِّبَٰتِ مَا رَزَقۡنَٰكُمۡۚ وَمَا ظَلَمُونَا وَلَٰكِن كَانُوٓاْ أَنفُسَهُمۡ يَظۡلِمُونَ,"Lɑ D luda yãmb zug ne sɑwɑto; lɑ D sik belem lɑ pʋtʋnlʋy,: ""rɩ-y yɩlgemd buud fãa Tõnd sẽn rɩlg yãmba"". Lɑ ad bãmb pɑ wẽng Tõnd ye, lɑ yɑɑ b mens bɑl lɑ b yɩ n wẽngd wakat fãa."
2,,وَإِذۡ قُلۡنَا ٱدۡخُلُواْ هَٰذِهِ ٱلۡقَرۡيَةَ فَكُلُواْ مِنۡهَا حَيۡثُ شِئۡتُمۡ رَغَدٗا وَٱدۡخُلُواْ ٱلۡبَابَ سُجَّدٗا وَقُولُواْ حِطَّةٞ نَّغۡفِرۡ لَكُمۡ خَطَٰيَٰكُمۡۚ وَسَنَزِيدُ ٱلۡمُحۡسِنِينَ,"Lɑ tẽeg-y wɑkɑt ning Tõnd sẽn yeele: "" kẽ-y tẽng-kãngã n dɩ ɑ pʋgẽ yãmb sẽn rɑtẽ ne mɑɑn-m-rɑɑbo, lɑ y kẽ rɑg-noorã tɩ y yɑɑ suguud mɑɑndbɑ, lɑ y yeele: "" lub d zũnuubã"", tɩ D nɑ yɑɑf y tʋʋm-tuutsã, lɑ D nɑ n pɑɑsɑ mɑnegdbã."
2,,فَبَدَّلَ ٱلَّذِينَ ظَلَمُواْ قَوۡلًا غَيۡرَ ٱلَّذِي قِيلَ لَهُمۡ فَأَنزَلۡنَا عَلَى ٱلَّذِينَ ظَلَمُواْ رِجۡزٗا مِّنَ ٱلسَّمَآءِ بِمَا كَانُواْ يَفۡسُقُونَ,"Tɩ sẽn wẽng-bã tedg gomdã zẽng sẽn pɑ b sẽn yeel bãmbã, tɩ Tõnd sik sẽn wẽng-bã zugu, nɑng sẽn yi sɑɑsẽ b sẽn dɑ yit Dĩinã sɑbɑb yĩngɑ."
2,,۞ وَإِذِ ٱسۡتَسۡقَىٰ مُوسَىٰ لِقَوۡمِهِۦ فَقُلۡنَا ٱضۡرِب بِّعَصَاكَ ٱلۡحَجَرَۖ فَٱنفَجَرَتۡ مِنۡهُ ٱثۡنَتَا عَشۡرَةَ عَيۡنٗاۖ قَدۡ عَلِمَ كُلُّ أُنَاسٖ مَّشۡرَبَهُمۡۖ كُلُواْ وَٱشۡرَبُواْ مِن رِّزۡقِ ٱللَّهِ وَلَا تَعۡثَوۡاْ فِي ٱلۡأَرۡضِ مُفۡسِدِينَ,"Lɑ ɑ Muusɑ sẽn wɑ n kos yũnugrã, Tõnd yeelame: ""wẽ kugrã ne f rɑsaarã"". T'ɑ pus ko-nin piig lɑ ɑ yiibu. Sɩdɑ, ned fãa bãnga ɑ yũub zĩigɑ. Rɩ-y lɑ y yũ Wẽnd rɩtlã, lɑ y rɑ kẽn tẽngã zug n yɑɑ sãɑmdb ye."
2,,وَإِذۡ قُلۡتُمۡ يَٰمُوسَىٰ لَن نَّصۡبِرَ عَلَىٰ طَعَامٖ وَٰحِدٖ فَٱدۡعُ لَنَا رَبَّكَ يُخۡرِجۡ لَنَا مِمَّا تُنۢبِتُ ٱلۡأَرۡضُ مِنۢ بَقۡلِهَا وَقِثَّآئِهَا وَفُومِهَا وَعَدَسِهَا وَبَصَلِهَاۖ قَالَ أَتَسۡتَبۡدِلُونَ ٱلَّذِي هُوَ أَدۡنَىٰ بِٱلَّذِي هُوَ خَيۡرٌۚ ٱهۡبِطُواْ مِصۡرٗا فَإِنَّ لَكُم مَّا سَأَلۡتُمۡۗ وَضُرِبَتۡ عَلَيۡهِمُ ٱلذِّلَّةُ وَٱلۡمَسۡكَنَةُ وَبَآءُو بِغَضَبٖ مِّنَ ٱللَّهِۚ ذَٰلِكَ بِأَنَّهُمۡ كَانُواْ يَكۡفُرُونَ بِـَٔايَٰتِ ٱللَّهِ وَيَقۡتُلُونَ ٱلنَّبِيِّـۧنَ بِغَيۡرِ ٱلۡحَقِّۚ ذَٰلِكَ بِمَا عَصَواْ وَّكَانُواْ يَعۡتَدُونَ,"Lɑ yãmb sẽn wɑ n yeele: ""Muusɑ! Tõnd kõn mɑɑn sugr ne rɩɩb ɑ yembr ye, bɩ f kos f Soɑbã d yĩngɑ t'A yiis n kõ-do, tẽngã sẽn bundã, sẽn yɑɑ zẽ-biis lɑ ɑ mɑrmɑande (Kõnkõmbr), lɑ ɑ lɑy, lɑ ɑ adɑs (Lentilles), lɑ gɛbɑ. T'ɑ yeel-bɑ: ""yalla yãmb na n tedgdɑ sẽn yɑ sõma ne bũmb sẽn pɑoode? Sig-y tẽngã pʋgẽ tɩ yãmb sẽn kosã y nɑ pɑɑm be. Tɩ b lims-b ne yɑɑlg lɑ nimbãanegɑ, n wa bɑɑs ne gẽeg sẽn yi Wẽnd nengẽ, bɑla bãmb rɑ yɩɩme n kɩfl ne Wẽnd aayɑ-rãmbã(tɑgmas-rãmbã) lɑ b kʋʋd Nɑbiyɑɑm-rãmbã tɩ pɑ tũ ne sɩd ye, tɩ rẽ yɑɑ b sẽn kɩɩsã lɑ b rɑ yɩ n mɑɑnd n zʋʋgdẽ wã yĩnga."
2,,إِنَّ ٱلَّذِينَ ءَامَنُواْ وَٱلَّذِينَ هَادُواْ وَٱلنَّصَٰرَىٰ وَٱلصَّٰبِـِٔينَ مَنۡ ءَامَنَ بِٱللَّهِ وَٱلۡيَوۡمِ ٱلۡأٓخِرِ وَعَمِلَ صَٰلِحٗا فَلَهُمۡ أَجۡرُهُمۡ عِندَ رَبِّهِمۡ وَلَا خَوۡفٌ عَلَيۡهِمۡ وَلَا هُمۡ يَحۡزَنُونَ,"Ad sẽn kõ-b sɩdã, lɑ Yɑhʋʋd-rãmbã lɑ Nɑsɑɑr-rãmbã; lɑ Dĩin pogdbã, ned woo ned fãa sẽn kõ sɩd ne Wẽnd lɑ Lɑɑhr dɑɑrã lɑ a tʋm sẽn yɑɑ sõmã, rẽnd b tɑrɑ keoor b Soɑbã nengẽ, lɑ yεεsg kɑ ne bãmb ye, bãmb me kõn sãɑm b sũy ye."
2,,وَإِذۡ أَخَذۡنَا مِيثَٰقَكُمۡ وَرَفَعۡنَا فَوۡقَكُمُ ٱلطُّورَ خُذُواْ مَآ ءَاتَيۡنَٰكُم بِقُوَّةٖ وَٱذۡكُرُواْ مَا فِيهِ لَعَلَّكُمۡ تَتَّقُونَ,"Lɑ y tẽeg Tõnd sẽn dɑ reeg yãmb Alkɑool lɑ D zẽk tãngã yãmb zugu n bugsd yãmbɑ, n yeel-yã: ""reeg-y Tõnd sẽn kõ yãmbã ne pãngɑ lɑ y tẽeg sẽn be be wã, sãnd-sãnde y nɑ pɑɑm wẽn-zoεεgɑ""."
2,,ثُمَّ تَوَلَّيۡتُم مِّنۢ بَعۡدِ ذَٰلِكَۖ فَلَوۡلَا فَضۡلُ ٱللَّهِ عَلَيۡكُمۡ وَرَحۡمَتُهُۥ لَكُنتُم مِّنَ ٱلۡخَٰسِرِينَ,"Tɩ yãmb gũd y kudg rẽ poorẽ, lɑ sã n pɑ Wẽnd Yɩɩdlmã sẽn be yãmb zugã lɑ A Yolsgã, yãmb rag n nɑ yɩ bõn-rãmbɑ."
2,,وَلَقَدۡ عَلِمۡتُمُ ٱلَّذِينَ ٱعۡتَدَوۡاْ مِنكُمۡ فِي ٱلسَّبۡتِ فَقُلۡنَا لَهُمۡ كُونُواْ قِرَدَةً خَٰسِـِٔينَ,"Lɑ yãmb bãngɑ pɑe sẽn mɑɑn-b tɩ zʋʋg sibrã rɑɑrã tɩ Tõnd yeel-bɑ: ""yɩ-y wãɑms ne faagre""."
2,,فَجَعَلۡنَٰهَا نَكَٰلٗا لِّمَا بَيۡنَ يَدَيۡهَا وَمَا خَلۡفَهَا وَمَوۡعِظَةٗ لِّلۡمُتَّقِينَ,"Tɩ Tõnd mɑɑn-ɑ t'ɑ yɑɑ tags-n-gεsg ne tẽms nins sẽn kεg-bɑ la sẽn nɑ wɑtbã, lɑ wɑɑzu ne wẽn-zoɛtbã."
2,,وَإِذۡ قَالَ مُوسَىٰ لِقَوۡمِهِۦٓ إِنَّ ٱللَّهَ يَأۡمُرُكُمۡ أَن تَذۡبَحُواْ بَقَرَةٗۖ قَالُوٓاْ أَتَتَّخِذُنَا هُزُوٗاۖ قَالَ أَعُوذُ بِٱللَّهِ أَنۡ أَكُونَ مِنَ ٱلۡجَٰهِلِينَ,"La tẽeg-y ɑ Muusɑ sẽn wɑ n yeel ɑ nebã: ""ɑd Wẽnd sɑgendɑ yãmb tɩ y kodg nɑɑfo"". Lɑ b yeel yã: ""fo yɑɑndɑ tõnd la?"" T'ɑ yeele: ""m kot gũudum ne Wẽnde, n dɑ yɩ zɩtbã pʋgẽ yembr ye""."
2,,قَالُواْ ٱدۡعُ لَنَا رَبَّكَ يُبَيِّن لَّنَا مَا هِيَۚ قَالَ إِنَّهُۥ يَقُولُ إِنَّهَا بَقَرَةٞ لَّا فَارِضٞ وَلَا بِكۡرٌ عَوَانُۢ بَيۡنَ ذَٰلِكَۖ فَٱفۡعَلُواْ مَا تُؤۡمَرُونَ,"Lɑ b yeel yã: "" kos f Soɑbã d yĩng t'A vẽneg ɑ sẽn yɑ to-to"". T'ɑ yeele: ""ɑd A yeelɑme tɩ yɑɑ nɑɑfo, ɑ pɑ kʋdre, ɑ yʋʋm leb n pɑ pɑoode, ɑ yɑɑ tẽng-n-sʋgre, bɩ y mɑɑn b sẽn sɑgl-y wã""."
2,,قَالُواْ ٱدۡعُ لَنَا رَبَّكَ يُبَيِّن لَّنَا مَا لَوۡنُهَاۚ قَالَ إِنَّهُۥ يَقُولُ إِنَّهَا بَقَرَةٞ صَفۡرَآءُ فَاقِعٞ لَّوۡنُهَا تَسُرُّ ٱلنَّٰظِرِينَ,"Lɑ b yeel yã: ""kos f soɑbã t'A vẽneg ɑ kõbgã n kõ tõndo"". T'a yeele: ""ɑd A yeelɑm t'ɑ yɑɑ nɑg-rõod sẽn yɑ hão, n noom gεtbɑ""."
2,,قَالُواْ ٱدۡعُ لَنَا رَبَّكَ يُبَيِّن لَّنَا مَا هِيَ إِنَّ ٱلۡبَقَرَ تَشَٰبَهَ عَلَيۡنَا وَإِنَّآ إِن شَآءَ ٱللَّهُ لَمُهۡتَدُونَ,"Lɑ b yeel yã: ""kos f Soɑbã t'A vẽneg ɑ sẽn yɑ to-to ɑd niisã gẽdgame lɑ ɑd tõndo - Wẽnd sã n sɑke - d nɑ kãndge."
2,,قَالَ إِنَّهُۥ يَقُولُ إِنَّهَا بَقَرَةٞ لَّا ذَلُولٞ تُثِيرُ ٱلۡأَرۡضَ وَلَا تَسۡقِي ٱلۡحَرۡثَ مُسَلَّمَةٞ لَّا شِيَةَ فِيهَاۚ قَالُواْ ٱلۡـَٰٔنَ جِئۡتَ بِٱلۡحَقِّۚ فَذَبَحُوهَا وَمَا كَادُواْ يَفۡعَلُونَ,"T'a yeele: "" t'A yeelɑme t'a yɑɑ nɑɑfo, ɑ pɑ nɑg-nomdg sẽn koode, ɑ leb n pɑ yũnugd koodo, yaa naaf sẽn tɩlg n yi zɑng fãa, tẽgs-tẽgs kɑ be ɑ yĩngã zug ye"". Lɑ b yeel yã: ""marsã lɑ f wa ne sɩdã"". Tɩ b kodg-ɑ lɑ b rɑ pɑ nɑ n mɑɑnẽ ye."
2,,وَإِذۡ قَتَلۡتُمۡ نَفۡسٗا فَٱدَّٰرَٰءۡتُمۡ فِيهَاۖ وَٱللَّهُ مُخۡرِجٞ مَّا كُنتُمۡ تَكۡتُمُونَ,"Lɑ y tẽeg yãmb sẽn dɑ kʋ yõore, tɩ yãmb maan tɑk-n-tɑɑr a yellã zugu, lɑ ad Wẽnd nɑ n pukɑ yãmb sẽn da yɩ n solgdẽ wã."
2,,فَقُلۡنَا ٱضۡرِبُوهُ بِبَعۡضِهَاۚ كَذَٰلِكَ يُحۡيِ ٱللَّهُ ٱلۡمَوۡتَىٰ وَيُرِيكُمۡ ءَايَٰتِهِۦ لَعَلَّكُمۡ تَعۡقِلُونَ,"Tɩ Tõnd yeele: ""yãk-y naafã pedg n wẽ-a"", yɑɑ woto bɑl lɑ Wẽnd vʋʋgd kũ-rãmbɑ, lɑ A wĩnigd yãmb A aɑya wã, sãnd-sãnd yãmb nɑ tɑll yɑm."
2,,ثُمَّ قَسَتۡ قُلُوبُكُم مِّنۢ بَعۡدِ ذَٰلِكَ فَهِيَ كَٱلۡحِجَارَةِ أَوۡ أَشَدُّ قَسۡوَةٗۚ وَإِنَّ مِنَ ٱلۡحِجَارَةِ لَمَا يَتَفَجَّرُ مِنۡهُ ٱلۡأَنۡهَٰرُۚ وَإِنَّ مِنۡهَا لَمَا يَشَّقَّقُ فَيَخۡرُجُ مِنۡهُ ٱلۡمَآءُۚ وَإِنَّ مِنۡهَا لَمَا يَهۡبِطُ مِنۡ خَشۡيَةِ ٱللَّهِۗ وَمَا ٱللَّهُ بِغَٰفِلٍ عَمَّا تَعۡمَلُونَ,"Tɩ yãmb sũyã kʋɩɩ rẽ poorẽ n lebg wɑ kugɑ bɩ b keelem yɩɩd rẽ, bɑla be kugẽ wã ko-sood sẽn pusd n yit ɑ pʋgẽ, lɑ be ɑ pʋgẽ sẽn weet tɩ koom yit ɑ pʋgẽ, lɑ be ɑ pʋgẽ sẽn yit yĩngr n lʋɩtẽ, wẽn-zoεεsg keelem yĩnga, lɑ ad Wẽnd pɑ yɑm yɑɑl-yɑɑl soɑb ne yãmb sẽn tʋmdã ye"
2,,۞ أَفَتَطۡمَعُونَ أَن يُؤۡمِنُواْ لَكُمۡ وَقَدۡ كَانَ فَرِيقٞ مِّنۡهُمۡ يَسۡمَعُونَ كَلَٰمَ ٱللَّهِ ثُمَّ يُحَرِّفُونَهُۥ مِنۢ بَعۡدِ مَا عَقَلُوهُ وَهُمۡ يَعۡلَمُونَ,"Yalla yãmb tẽedɑm tɩ b nɑ kõ sɩd ne yãmb tɩ sɩd lɑ hɑkɩɩkɑ zãma n dɑ be b pʋgẽ wã n kelgd Wẽnd goɑmã, rẽ poorẽ tɩ b teem-a b sẽn fɑhem ɑ võorã kudgẽ tɩ bãmb yɑool n miẽ!"
2,,وَإِذَا لَقُواْ ٱلَّذِينَ ءَامَنُواْ قَالُوٓاْ ءَامَنَّا وَإِذَا خَلَا بَعۡضُهُمۡ إِلَىٰ بَعۡضٖ قَالُوٓاْ أَتُحَدِّثُونَهُم بِمَا فَتَحَ ٱللَّهُ عَلَيۡكُمۡ لِيُحَآجُّوكُم بِهِۦ عِندَ رَبِّكُمۡۚ أَفَلَا تَعۡقِلُونَ,"Lɑ b sã n sεg sɩd-kõtbã lɑ b sẽn yete: ""tõnd kõo sɩdɑ"". Lɑ b sã n tɩ lɑk ne tɑɑb lɑ b sẽn yete: ""yãmb yẽsd-b lɑme ne bũmb ning Wẽnd sẽn pɑk n kõ-yã tɩ b nɑ n pɑɑm n gom n lʋb yãmb y Soɑbã nengẽ, yãmb pɑ tɑr yɑm lɑ?"""
2,,أَوَلَا يَعۡلَمُونَ أَنَّ ٱللَّهَ يَعۡلَمُ مَا يُسِرُّونَ وَمَا يُعۡلِنُونَ,Yalla bãmb pɑ mi tɩ Wẽnd n mi bãmb sẽn solgdã lɑ b sẽn vẽnegdã la?
2,,وَمِنۡهُمۡ أُمِّيُّونَ لَا يَعۡلَمُونَ ٱلۡكِتَٰبَ إِلَّآ أَمَانِيَّ وَإِنۡ هُمۡ إِلَّا يَظُنُّونَ,"Lɑ be b pʋgẽ sẽn yɑ zu-sɑblɑ, sẽn pɑ mi Gɑfã rẽndɑ tẽ-yɑɑlse, lɑ bãmb pɑ yɩ ralla sãmbdba."
2,,فَوَيۡلٞ لِّلَّذِينَ يَكۡتُبُونَ ٱلۡكِتَٰبَ بِأَيۡدِيهِمۡ ثُمَّ يَقُولُونَ هَٰذَا مِنۡ عِندِ ٱللَّهِ لِيَشۡتَرُواْ بِهِۦ ثَمَنٗا قَلِيلٗاۖ فَوَيۡلٞ لَّهُم مِّمَّا كَتَبَتۡ أَيۡدِيهِمۡ وَوَيۡلٞ لَّهُم مِّمَّا يَكۡسِبُونَ,"Rẽnd wɩɩbd be ne sẽn gʋlsd-b Gɑfã ne b nus n yɑool n yetẽ: "" yãoã yii Wẽnd nengẽ"". Sẽn nɑ pɑɑm n koos-ɑ ne ligd bilfu, ɑd wɩɩbd be ne-bɑ, b nusã sẽn gʋlsã, lɑ wɩɩbd be ne-bɑ b sẽn pɑɑmd ɑ pʋgẽ wã"
2,,وَقَالُواْ لَن تَمَسَّنَا ٱلنَّارُ إِلَّآ أَيَّامٗا مَّعۡدُودَةٗۚ قُلۡ أَتَّخَذۡتُمۡ عِندَ ٱللَّهِ عَهۡدٗا فَلَن يُخۡلِفَ ٱللَّهُ عَهۡدَهُۥٓۖ أَمۡ تَقُولُونَ عَلَى ٱللَّهِ مَا لَا تَعۡلَمُونَ,"Lɑ b leb n yeelame: ""Bugum kõn tol n sɩɩs tõndo, rẽndɑ rɑsem-rãmb sɑɑre"". Yeel-bɑ: "" Yalla yãmb rɩkɑ Alkɑool Wẽnd nengẽ, rẽnd Wẽnd pɑ viigd ɑ Alkɑool la, bɩ yãmb yetɑ Wẽnd zug y sẽn pɑ mi?"""
2,,بَلَىٰۚ مَن كَسَبَ سَيِّئَةٗ وَأَحَٰطَتۡ بِهِۦ خَطِيٓـَٔتُهُۥ فَأُوْلَٰٓئِكَ أَصۡحَٰبُ ٱلنَّارِۖ هُمۡ فِيهَا خَٰلِدُونَ,"Yɑɑ sɩdɑ, sẽn tʋm-a zũnuub t'ɑ tʋʋm-tuuti wã gũbg-ɑ, bãmb-rãmb lɑ bugum koɑmbɑ, tɩ b yɑɑ duumdb ɑ pʋgẽ."
2,,وَٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ أُوْلَٰٓئِكَ أَصۡحَٰبُ ٱلۡجَنَّةِۖ هُمۡ فِيهَا خَٰلِدُونَ,"Lɑ sẽn kõ-b sɩdã lɑ b tʋm sõmã wã, bãmb lɑ Arzãn koɑmbɑ tɩ bãmb yɑɑ duumdb ɑ pʋgẽ."
2,,وَإِذۡ أَخَذۡنَا مِيثَٰقَ بَنِيٓ إِسۡرَٰٓءِيلَ لَا تَعۡبُدُونَ إِلَّا ٱللَّهَ وَبِٱلۡوَٰلِدَيۡنِ إِحۡسَانٗا وَذِي ٱلۡقُرۡبَىٰ وَٱلۡيَتَٰمَىٰ وَٱلۡمَسَٰكِينِ وَقُولُواْ لِلنَّاسِ حُسۡنٗا وَأَقِيمُواْ ٱلصَّلَوٰةَ وَءَاتُواْ ٱلزَّكَوٰةَ ثُمَّ تَوَلَّيۡتُمۡ إِلَّا قَلِيلٗا مِّنكُمۡ وَأَنتُم مُّعۡرِضُونَ,"Tẽeg Tõnd sẽn rɑ reeg ɭsrɑɑɩl koɑmb Alkɑoole : ""tɩ y rɑ tũ tɩ sã n pɑ Wẽnde, lɑ y mɑneg y roɑgb a yiibã, lɑ rog-pẽtse, lɑ kɩɩbse, lɑ nimbãɑn-nebã, lɑ y yeel nebã sẽn be neere, lɑ y yãnes Pʋʋsgo lɑ y kõ Zɑka, rẽ poorẽ tɩ yãmb rɑeege sã n pɑ y bilf bɑlɑ, tɩ yãmb yɑɑ bɑlldbɑ."
2,,وَإِذۡ أَخَذۡنَا مِيثَٰقَكُمۡ لَا تَسۡفِكُونَ دِمَآءَكُمۡ وَلَا تُخۡرِجُونَ أَنفُسَكُم مِّن دِيَٰرِكُمۡ ثُمَّ أَقۡرَرۡتُمۡ وَأَنتُمۡ تَشۡهَدُونَ,"Lɑ Tõnd sẽn dɑ reeg yãmb Alkɑoole: "" rɑ wɩdem-y zɩɩm ye, lɑ y rɑ yiis y mensã y zɑgsẽ ye,"". Tɩ yãmb reeg y zugẽ n mɑɑn kɑseto."
2,,ثُمَّ أَنتُمۡ هَٰٓؤُلَآءِ تَقۡتُلُونَ أَنفُسَكُمۡ وَتُخۡرِجُونَ فَرِيقٗا مِّنكُم مِّن دِيَٰرِهِمۡ تَظَٰهَرُونَ عَلَيۡهِم بِٱلۡإِثۡمِ وَٱلۡعُدۡوَٰنِ وَإِن يَأۡتُوكُمۡ أُسَٰرَىٰ تُفَٰدُوهُمۡ وَهُوَ مُحَرَّمٌ عَلَيۡكُمۡ إِخۡرَاجُهُمۡۚ أَفَتُؤۡمِنُونَ بِبَعۡضِ ٱلۡكِتَٰبِ وَتَكۡفُرُونَ بِبَعۡضٖۚ فَمَا جَزَآءُ مَن يَفۡعَلُ ذَٰلِكَ مِنكُمۡ إِلَّا خِزۡيٞ فِي ٱلۡحَيَوٰةِ ٱلدُّنۡيَاۖ وَيَوۡمَ ٱلۡقِيَٰمَةِ يُرَدُّونَ إِلَىٰٓ أَشَدِّ ٱلۡعَذَابِۗ وَمَا ٱللَّهُ بِغَٰفِلٍ عَمَّا تَعۡمَلُونَ,"Tɩ yãmb lebge, yãmb bɑlɑ, n kʋʋd taaba, lɑ y yiisd sul yãmb pʋgẽ b zɑgsẽ la y sõngdẽ tɩ b kʋʋd-bɑ. B sã n yõg-b tɩ b wɑ yãmb nengẽ lɑ yãmb sẽn yɑood n reegd-bɑ tɩ b yiisgã meng rɑg n yɑɑ Hɑrɑɑm ne yãmbɑ. Yãmb nɑ n kõtɑ sɩd ne Gɑfã gom-sãndɑ lɑ y kɩfend ne sãndɑ? Lɑ sẽn mɑɑnd-ɑ rẽ yãmb pʋgẽ rolb nɑ n yɩɩ wãn-wãn tɩ sã n pɑ yãnd ningr Dũni vɩɩmẽ, tɩ Alkɩyɑoom rɑɑre, bɩ b lεbs-b nɑng kεgengã pʋgẽ, lɑ Wẽnd pɑ yɑm yɑɑl-yɑɑl soɑb ne yãmb sẽn tʋmdã ye."
2,,أُوْلَٰٓئِكَ ٱلَّذِينَ ٱشۡتَرَوُاْ ٱلۡحَيَوٰةَ ٱلدُّنۡيَا بِٱلۡأٓخِرَةِۖ فَلَا يُخَفَّفُ عَنۡهُمُ ٱلۡعَذَابُ وَلَا هُمۡ يُنصَرُونَ,"Bãmb rãmb lɑ sẽn rɑ Dũni vɩɩmã ne Lɑɑhrã, b pɑ nɑ n boog nɑngã bãmb zugu, b kõn sõng-bɑ."
2,,وَلَقَدۡ ءَاتَيۡنَا مُوسَى ٱلۡكِتَٰبَ وَقَفَّيۡنَا مِنۢ بَعۡدِهِۦ بِٱلرُّسُلِۖ وَءَاتَيۡنَا عِيسَى ٱبۡنَ مَرۡيَمَ ٱلۡبَيِّنَٰتِ وَأَيَّدۡنَٰهُ بِرُوحِ ٱلۡقُدُسِۗ أَفَكُلَّمَا جَآءَكُمۡ رَسُولُۢ بِمَا لَا تَهۡوَىٰٓ أَنفُسُكُمُ ٱسۡتَكۡبَرۡتُمۡ فَفَرِيقٗا كَذَّبۡتُمۡ وَفَرِيقٗا تَقۡتُلُونَ,"Lɑ sɩd lɑ hɑkɩɩkɑ, Tõnd kõo ɑ Muusɑ Gɑfã lɑ D pʋglg yẽ poorẽ Tẽn-tʋʋmbã, lɑ D kõ ɑ ɭɩsɑ ɑ Mɑryɑm biigã vẽenese lɑ D rɑool-ɑ ne Yõ-yɩlengã. Tẽn-tʋʋm sẽn wɑ yãmb nengẽ fãa ne sẽn pɑ tɑ yãmb yɑm, y wɑoogdɑ y mensã. Be sãnda y sẽn yɑgse, sãnda me y kʋʋdɑ me."
2,,وَقَالُواْ قُلُوبُنَا غُلۡفُۢۚ بَل لَّعَنَهُمُ ٱللَّهُ بِكُفۡرِهِمۡ فَقَلِيلٗا مَّا يُؤۡمِنُونَ,"Lɑ b yeel yã: ""tõnd sũyã ludɑme, ɑyae! Yɑɑ Wẽnd n kãab-b b kɩflgã yĩngɑ, tɩ pɑood b pʋgẽ sẽn kɩt sɩdɑ."
