surah,ayah,arabic,translation
2,,فَبَدَّلَ ٱلَّذِينَ ظَلَمُواْ قَوۡلًا غَيۡرَ ٱلَّذِي قِيلَ لَهُمۡ فَأَنزَلۡنَا عَلَى ٱلَّذِينَ ظَلَمُواْ رِجۡزٗا مِّنَ ٱلسَّمَآءِ بِمَا كَانُواْ يَفۡسُقُونَ,"59. Pero los injustos (de entre ellos) cambiaron (expresamente) las palabras que se les había ordenado decir por otras, e hicimos descender sobre ellos un castigo del cielo por haber desobedecido."
2,,۞ وَإِذِ ٱسۡتَسۡقَىٰ مُوسَىٰ لِقَوۡمِهِۦ فَقُلۡنَا ٱضۡرِب بِّعَصَاكَ ٱلۡحَجَرَۖ فَٱنفَجَرَتۡ مِنۡهُ ٱثۡنَتَا عَشۡرَةَ عَيۡنٗاۖ قَدۡ عَلِمَ كُلُّ أُنَاسٖ مَّشۡرَبَهُمۡۖ كُلُواْ وَٱشۡرَبُواْ مِن رِّزۡقِ ٱللَّهِ وَلَا تَعۡثَوۡاْ فِي ٱلۡأَرۡضِ مُفۡسِدِينَ,"60. Y (recordad) cuando Moisés suplicó (a su Señor) que enviara agua para su pueblo y le dijimos: «Golpea la roca con tu cayado». Entonces brotaron de ella doce manantiales, y cada grupo de personas supo de cuál beber. (Les dijimos:) «Comed y bebed de la provisión de Al-lah, y no sembréis la corrupción en la tierra»."
2,,وَإِذۡ قُلۡتُمۡ يَٰمُوسَىٰ لَن نَّصۡبِرَ عَلَىٰ طَعَامٖ وَٰحِدٖ فَٱدۡعُ لَنَا رَبَّكَ يُخۡرِجۡ لَنَا مِمَّا تُنۢبِتُ ٱلۡأَرۡضُ مِنۢ بَقۡلِهَا وَقِثَّآئِهَا وَفُومِهَا وَعَدَسِهَا وَبَصَلِهَاۖ قَالَ أَتَسۡتَبۡدِلُونَ ٱلَّذِي هُوَ أَدۡنَىٰ بِٱلَّذِي هُوَ خَيۡرٌۚ ٱهۡبِطُواْ مِصۡرٗا فَإِنَّ لَكُم مَّا سَأَلۡتُمۡۗ وَضُرِبَتۡ عَلَيۡهِمُ ٱلذِّلَّةُ وَٱلۡمَسۡكَنَةُ وَبَآءُو بِغَضَبٖ مِّنَ ٱللَّهِۚ ذَٰلِكَ بِأَنَّهُمۡ كَانُواْ يَكۡفُرُونَ بِـَٔايَٰتِ ٱللَّهِ وَيَقۡتُلُونَ ٱلنَّبِيِّـۧنَ بِغَيۡرِ ٱلۡحَقِّۚ ذَٰلِكَ بِمَا عَصَواْ وَّكَانُواْ يَعۡتَدُونَ,"61. Y (recordad) cuando dijisteis: «¡Moisés!, no soportaremos comer un único alimento por más tiempo. Ruega a tu Señor que haga brotar para nosotros de lo que crece en la tierra: legumbres, pepinos, ajos, lentejas y cebollas». (Moisés) dijo: «¿Cambiaríais lo mejor por lo peor? Id a cualquier ciudad, que allí hallaréis lo que pedís». La humillación y la miseria se abatieron, entonces, sobre ellos e incurrieron en la ira de Al-lah. Eso sucedió porque desmentían las pruebas y evidencias de Al-lah y porque mataban injustamente a los profetas, porque desobedecían (a Al-lah) y porque transgredían los límites."
2,,إِنَّ ٱلَّذِينَ ءَامَنُواْ وَٱلَّذِينَ هَادُواْ وَٱلنَّصَٰرَىٰ وَٱلصَّٰبِـِٔينَ مَنۡ ءَامَنَ بِٱللَّهِ وَٱلۡيَوۡمِ ٱلۡأٓخِرِ وَعَمِلَ صَٰلِحٗا فَلَهُمۡ أَجۡرُهُمۡ عِندَ رَبِّهِمۡ وَلَا خَوۡفٌ عَلَيۡهِمۡ وَلَا هُمۡ يَحۡزَنُونَ,"62. En verdad, los creyentes (de esta comunidad), los judíos, los cristianos, los sabeos y quienes tuvieron fe en Al-lah y en el Día de la Resurrección y obraron rectamente[27] (antes de la aparición de Muhammad) tendrán su recompensa junto a su Señor, y no tendrán nada que temer (en la otra vida) ni se sentirán afligidos."
2,,وَإِذۡ أَخَذۡنَا مِيثَٰقَكُمۡ وَرَفَعۡنَا فَوۡقَكُمُ ٱلطُّورَ خُذُواْ مَآ ءَاتَيۡنَٰكُم بِقُوَّةٖ وَٱذۡكُرُواْ مَا فِيهِ لَعَلَّكُمۡ تَتَّقُونَ,"63. Y (recordad, ¡oh, hijos de Israel!) cuando establecimos un pacto con vosotros (en el que os comprometíais a seguir la Torá) y elevamos sobre vosotros el monte (en señal de amenaza cuando rechazasteis hacerlo, diciendo:) «Aferraos con fuerza a lo que os hemos otorgado (la Torá) y recordad lo que contiene para que podáis ser piadosos»."
2,,ثُمَّ تَوَلَّيۡتُم مِّنۢ بَعۡدِ ذَٰلِكَۖ فَلَوۡلَا فَضۡلُ ٱللَّهِ عَلَيۡكُمۡ وَرَحۡمَتُهُۥ لَكُنتُم مِّنَ ٱلۡخَٰسِرِينَ,"64. Luego, (a pesar de ello), disteis la espalda (a la Torá); y si no hubiese sido por el favor y la misericordia de Al-lah sobre vosotros, estaríais entre los perdedores (en esta vida y en la otra)."
2,,وَلَقَدۡ عَلِمۡتُمُ ٱلَّذِينَ ٱعۡتَدَوۡاْ مِنكُمۡ فِي ٱلسَّبۡتِ فَقُلۡنَا لَهُمۡ كُونُواْ قِرَدَةً خَٰسِـِٔينَ,"65. Y, en verdad, conocéis (lo que les ocurrió) a quienes de entre vosotros profanaban la ley del sábado[28]. Les dijimos: «Convertíos en unos monos despreciables»."
2,,فَجَعَلۡنَٰهَا نَكَٰلٗا لِّمَا بَيۡنَ يَدَيۡهَا وَمَا خَلۡفَهَا وَمَوۡعِظَةٗ لِّلۡمُتَّقِينَ,66. E hicimos de ello un castigo ejemplar para sus contemporáneos y para generaciones posteriores y una advertencia para los piadosos.
2,,وَإِذۡ قَالَ مُوسَىٰ لِقَوۡمِهِۦٓ إِنَّ ٱللَّهَ يَأۡمُرُكُمۡ أَن تَذۡبَحُواْ بَقَرَةٗۖ قَالُوٓاْ أَتَتَّخِذُنَا هُزُوٗاۖ قَالَ أَعُوذُ بِٱللَّهِ أَنۡ أَكُونَ مِنَ ٱلۡجَٰهِلِينَ,"67. Y (recordad, ¡oh, hijos de Israel!) cuando Moisés dijo a su pueblo: «Al-lah os ordena que degolléis una vaca». Estos replicaron (con arrogancia): «¿Te estás burlando de nosotros?». (Moisés) contestó: «¡Al-lah me libre de estar entre los ignorantes!»."
2,,قَالُواْ ٱدۡعُ لَنَا رَبَّكَ يُبَيِّن لَّنَا مَا هِيَۚ قَالَ إِنَّهُۥ يَقُولُ إِنَّهَا بَقَرَةٞ لَّا فَارِضٞ وَلَا بِكۡرٌ عَوَانُۢ بَيۡنَ ذَٰلِكَۖ فَٱفۡعَلُواْ مَا تُؤۡمَرُونَ,"68. Dijeron: «Pide a tu Señor de nuestra parte que nos aclare qué vaca debe ser». (Moisés) respondió: «Dice que la vaca no debe ser ni vieja ni demasiado joven, sino de mediana edad. ¡Haced lo que se os ordena!». "
2,,قَالُواْ ٱدۡعُ لَنَا رَبَّكَ يُبَيِّن لَّنَا مَا لَوۡنُهَاۚ قَالَ إِنَّهُۥ يَقُولُ إِنَّهَا بَقَرَةٞ صَفۡرَآءُ فَاقِعٞ لَّوۡنُهَا تَسُرُّ ٱلنَّٰظِرِينَ,"69. Dijeron: «Pide a tu Señor de nuestra parte que nos aclare de qué color debe ser». (Moisés) respondió: «Dice que la vaca debe ser de un amarillo intenso, que alegre la vista de quienes la contemplen»."
2,,قَالُواْ ٱدۡعُ لَنَا رَبَّكَ يُبَيِّن لَّنَا مَا هِيَ إِنَّ ٱلۡبَقَرَ تَشَٰبَهَ عَلَيۡنَا وَإِنَّآ إِن شَآءَ ٱللَّهُ لَمُهۡتَدُونَ,"70. Dijeron: «Pide a tu Señor de nuestra parte que nos aclare qué vaca debe ser, pues, realmente, todas las vacas nos resultan parecidas. Y, en verdad, si Al-lah quiere, estaremos bien guiados»."
2,,قَالَ إِنَّهُۥ يَقُولُ إِنَّهَا بَقَرَةٞ لَّا ذَلُولٞ تُثِيرُ ٱلۡأَرۡضَ وَلَا تَسۡقِي ٱلۡحَرۡثَ مُسَلَّمَةٞ لَّا شِيَةَ فِيهَاۚ قَالُواْ ٱلۡـَٰٔنَ جِئۡتَ بِٱلۡحَقِّۚ فَذَبَحُوهَا وَمَا كَادُواْ يَفۡعَلُونَ,71. (Moisés) dijo: «Dice que tiene que ser una vaca que no haya estado subyugada para arar la tierra ni para regar los campos; una vaca libre de defectos y sin manchas». Dijeron: «¡Ahora nos traes la verdad!». Y la sacrificaron; pero poco faltó para que no lo hicieran.
2,,وَإِذۡ قَتَلۡتُمۡ نَفۡسٗا فَٱدَّٰرَٰءۡتُمۡ فِيهَاۖ وَٱللَّهُ مُخۡرِجٞ مَّا كُنتُمۡ تَكۡتُمُونَ,"72. Y (recordad) cuando matasteis a una persona y discutíais sobre quién la había matado. Entonces, Al-lah reveló lo que ocultabais."
2,,فَقُلۡنَا ٱضۡرِبُوهُ بِبَعۡضِهَاۚ كَذَٰلِكَ يُحۡيِ ٱللَّهُ ٱلۡمَوۡتَىٰ وَيُرِيكُمۡ ءَايَٰتِهِۦ لَعَلَّكُمۡ تَعۡقِلُونَ,73. Dijimos: «Golpead al muerto con una parte de la vaca[29]». Así es como Al-lah resucita a los muertos y os muestra Sus signos (las pruebas de Su poder) para que reflexionéis.
2,,ثُمَّ قَسَتۡ قُلُوبُكُم مِّنۢ بَعۡدِ ذَٰلِكَ فَهِيَ كَٱلۡحِجَارَةِ أَوۡ أَشَدُّ قَسۡوَةٗۚ وَإِنَّ مِنَ ٱلۡحِجَارَةِ لَمَا يَتَفَجَّرُ مِنۡهُ ٱلۡأَنۡهَٰرُۚ وَإِنَّ مِنۡهَا لَمَا يَشَّقَّقُ فَيَخۡرُجُ مِنۡهُ ٱلۡمَآءُۚ وَإِنَّ مِنۡهَا لَمَا يَهۡبِطُ مِنۡ خَشۡيَةِ ٱللَّهِۗ وَمَا ٱللَّهُ بِغَٰفِلٍ عَمَّا تَعۡمَلُونَ,"74. Después, a pesar de ello, vuestros corazones se endurecieron como piedras o como algo aún más duro; pues hay piedras de las que brotan ríos, piedras que se agrietan y mana agua de ellas y piedras que se derrumban por temor a Al-lah. Y Al-lah no deja pasar por alto lo que hacéis."
2,,۞ أَفَتَطۡمَعُونَ أَن يُؤۡمِنُواْ لَكُمۡ وَقَدۡ كَانَ فَرِيقٞ مِّنۡهُمۡ يَسۡمَعُونَ كَلَٰمَ ٱللَّهِ ثُمَّ يُحَرِّفُونَهُۥ مِنۢ بَعۡدِ مَا عَقَلُوهُ وَهُمۡ يَعۡلَمُونَ,"75. ¿Acaso esperáis (vosotros, musulmanes) que (los judíos) crean en vuestra religión cuando un grupo de ellos escuchaban la Palabra de Al-lah (la Torá) y, a pesar de ello, la distorsionaban a sabiendas tras haberla comprendido?"
2,,وَإِذَا لَقُواْ ٱلَّذِينَ ءَامَنُواْ قَالُوٓاْ ءَامَنَّا وَإِذَا خَلَا بَعۡضُهُمۡ إِلَىٰ بَعۡضٖ قَالُوٓاْ أَتُحَدِّثُونَهُم بِمَا فَتَحَ ٱللَّهُ عَلَيۡكُمۡ لِيُحَآجُّوكُم بِهِۦ عِندَ رَبِّكُمۡۚ أَفَلَا تَعۡقِلُونَ,"76. Si (los hipócritas de entre los judíos) se encuentran con los creyentes, dicen: «Creemos (en que Muhammad es un profeta de Al-lah)»; pero si se quedan a solas, se dicen entre ellos: «¿Vais a contarles lo que Al-lah os ha revelado (en la Torá acerca de las características de Muhammad) para que puedan usarlo (el Día del Juicio Final) como argumento contra vosotros ante vuestro Señor? ¿Es que no razonáis?»."
2,,أَوَلَا يَعۡلَمُونَ أَنَّ ٱللَّهَ يَعۡلَمُ مَا يُسِرُّونَ وَمَا يُعۡلِنُونَ,77. ¿Acaso no saben que Al-lah conoce lo que ocultan y lo que manifiestan?
2,,وَمِنۡهُمۡ أُمِّيُّونَ لَا يَعۡلَمُونَ ٱلۡكِتَٰبَ إِلَّآ أَمَانِيَّ وَإِنۡ هُمۡ إِلَّا يَظُنُّونَ,"78. Entre ellos hay analfabetos que no conocen el contenido del Libro (la Torá), sino que solo conocen falsas historias y no hacen más que conjeturar (siguiendo sus propios deseos y pasiones)."
2,,فَوَيۡلٞ لِّلَّذِينَ يَكۡتُبُونَ ٱلۡكِتَٰبَ بِأَيۡدِيهِمۡ ثُمَّ يَقُولُونَ هَٰذَا مِنۡ عِندِ ٱللَّهِ لِيَشۡتَرُواْ بِهِۦ ثَمَنٗا قَلِيلٗاۖ فَوَيۡلٞ لَّهُم مِّمَّا كَتَبَتۡ أَيۡدِيهِمۡ وَوَيۡلٞ لَّهُم مِّمَّا يَكۡسِبُونَ,79. ¡Ay de aquellos que escriben el Libro con sus propias manos y luego dicen que proviene de Al-lah para obtener un mísero beneficio! ¡Ay de ellos por lo que han escrito sus manos![30] ¡Ay de ellos por el beneficio que obtienen!
2,,وَقَالُواْ لَن تَمَسَّنَا ٱلنَّارُ إِلَّآ أَيَّامٗا مَّعۡدُودَةٗۚ قُلۡ أَتَّخَذۡتُمۡ عِندَ ٱللَّهِ عَهۡدٗا فَلَن يُخۡلِفَ ٱللَّهُ عَهۡدَهُۥٓۖ أَمۡ تَقُولُونَ عَلَى ٱللَّهِ مَا لَا تَعۡلَمُونَ,80. Dicen: «El fuego (del infierno) solo nos tocará durante unos pocos días». Diles: «¿Os lo ha prometido Al-lah —y Él no falta nunca a Sus promesas— o decís sobre Él lo que no sabéis?».
2,,بَلَىٰۚ مَن كَسَبَ سَيِّئَةٗ وَأَحَٰطَتۡ بِهِۦ خَطِيٓـَٔتُهُۥ فَأُوْلَٰٓئِكَ أَصۡحَٰبُ ٱلنَّارِۖ هُمۡ فِيهَا خَٰلِدُونَ,"81. ¡No (es como vosotros deseáis)! Quienes obren mal y estén sumidos en el pecado (de la incredulidad o la idolatría), esos serán los habitantes del fuego y allí permanecerán eternamente. "
2,,وَٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ أُوْلَٰٓئِكَ أَصۡحَٰبُ ٱلۡجَنَّةِۖ هُمۡ فِيهَا خَٰلِدُونَ,"82. Y quienes crean y actúen con rectitud, esos serán los habitantes del paraíso y allí permanecerán eternamente."
2,,وَإِذۡ أَخَذۡنَا مِيثَٰقَ بَنِيٓ إِسۡرَٰٓءِيلَ لَا تَعۡبُدُونَ إِلَّا ٱللَّهَ وَبِٱلۡوَٰلِدَيۡنِ إِحۡسَانٗا وَذِي ٱلۡقُرۡبَىٰ وَٱلۡيَتَٰمَىٰ وَٱلۡمَسَٰكِينِ وَقُولُواْ لِلنَّاسِ حُسۡنٗا وَأَقِيمُواْ ٱلصَّلَوٰةَ وَءَاتُواْ ٱلزَّكَوٰةَ ثُمَّ تَوَلَّيۡتُمۡ إِلَّا قَلِيلٗا مِّنكُمۡ وَأَنتُم مُّعۡرِضُونَ,"83. Y (recordad) cuando concertamos un pacto con los hijos de Israel (y dijimos): «Adoraréis solamente a Al-lah y trataréis bien a vuestros padres, a vuestros parientes, a los huérfanos y a los pobres. Hablaréis a la gente con buenas palabras; cumpliréis con los rezos y entregaréis caridad». Después, salvo unos pocos de entre vosotros, distes la espalda (a lo que se os ordenaba)."
2,,وَإِذۡ أَخَذۡنَا مِيثَٰقَكُمۡ لَا تَسۡفِكُونَ دِمَآءَكُمۡ وَلَا تُخۡرِجُونَ أَنفُسَكُم مِّن دِيَٰرِكُمۡ ثُمَّ أَقۡرَرۡتُمۡ وَأَنتُمۡ تَشۡهَدُونَ,84. Y (recordad) cuando establecimos un pacto con vosotros (y os dijimos): «No derramaréis sangre entre vosotros (sin justificación alguna) ni expulsaréis a vuestra propia gente de sus hogares». Luego lo confirmasteis y fuisteis testigos de ello.
2,,ثُمَّ أَنتُمۡ هَٰٓؤُلَآءِ تَقۡتُلُونَ أَنفُسَكُمۡ وَتُخۡرِجُونَ فَرِيقٗا مِّنكُم مِّن دِيَٰرِهِمۡ تَظَٰهَرُونَ عَلَيۡهِم بِٱلۡإِثۡمِ وَٱلۡعُدۡوَٰنِ وَإِن يَأۡتُوكُمۡ أُسَٰرَىٰ تُفَٰدُوهُمۡ وَهُوَ مُحَرَّمٌ عَلَيۡكُمۡ إِخۡرَاجُهُمۡۚ أَفَتُؤۡمِنُونَ بِبَعۡضِ ٱلۡكِتَٰبِ وَتَكۡفُرُونَ بِبَعۡضٖۚ فَمَا جَزَآءُ مَن يَفۡعَلُ ذَٰلِكَ مِنكُمۡ إِلَّا خِزۡيٞ فِي ٱلۡحَيَوٰةِ ٱلدُّنۡيَاۖ وَيَوۡمَ ٱلۡقِيَٰمَةِ يُرَدُّونَ إِلَىٰٓ أَشَدِّ ٱلۡعَذَابِۗ وَمَا ٱللَّهُ بِغَٰفِلٍ عَمَّا تَعۡمَلُونَ,"85. Después, vosotros mismos, os matasteis los unos a los otros y expulsasteis de sus hogares a un grupo de los vuestros, aliándoos en su contra (con sus enemigos) en el pecado y la transgresión. Luego, si regresaban a vosotros como prisioneros, pagabais rescates por ellos, a pesar de que habíais sido vosotros mismos quienes los habíais expulsado, aun teniéndolo prohibido. ¿Acaso creéis en una parte del Libro (la Torá) y rechazáis el resto? ¡¿Cuál es el merecido de quienes así actúan de entre vosotros sino la humillación en esta vida?! Y el Día de la Resurrección recibirán el castigo más duro. Y Al-lah no deja pasar por alto lo que hacéis."
2,,أُوْلَٰٓئِكَ ٱلَّذِينَ ٱشۡتَرَوُاْ ٱلۡحَيَوٰةَ ٱلدُّنۡيَا بِٱلۡأٓخِرَةِۖ فَلَا يُخَفَّفُ عَنۡهُمُ ٱلۡعَذَابُ وَلَا هُمۡ يُنصَرُونَ,86. Esos son quienes han vendido la vida eterna por la terrenal. No se les mitigará el castigo ni serán socorridos.
2,,وَلَقَدۡ ءَاتَيۡنَا مُوسَى ٱلۡكِتَٰبَ وَقَفَّيۡنَا مِنۢ بَعۡدِهِۦ بِٱلرُّسُلِۖ وَءَاتَيۡنَا عِيسَى ٱبۡنَ مَرۡيَمَ ٱلۡبَيِّنَٰتِ وَأَيَّدۡنَٰهُ بِرُوحِ ٱلۡقُدُسِۗ أَفَكُلَّمَا جَآءَكُمۡ رَسُولُۢ بِمَا لَا تَهۡوَىٰٓ أَنفُسُكُمُ ٱسۡتَكۡبَرۡتُمۡ فَفَرِيقٗا كَذَّبۡتُمۡ وَفَرِيقٗا تَقۡتُلُونَ,"87. Y, ciertamente, otorgamos el Libro (la Torá) a Moisés e hicimos que lo sucedieran (otros) mensajeros. Y concedimos a Jesús, hijo de María, claros milagros y lo respaldamos con el ángel Gabriel[31]. ¿Es que teníais que envaneceros cada vez que llegaba a vosotros un mensajero de Al-lah con lo que no deseabais y teníais que desmentir a unos y matar[32] a otros?"
