surah,ayah,arabic,translation
2,,۞ وَإِذِ ٱسۡتَسۡقَىٰ مُوسَىٰ لِقَوۡمِهِۦ فَقُلۡنَا ٱضۡرِب بِّعَصَاكَ ٱلۡحَجَرَۖ فَٱنفَجَرَتۡ مِنۡهُ ٱثۡنَتَا عَشۡرَةَ عَيۡنٗاۖ قَدۡ عَلِمَ كُلُّ أُنَاسٖ مَّشۡرَبَهُمۡۖ كُلُواْ وَٱشۡرَبُواْ مِن رِّزۡقِ ٱللَّهِ وَلَا تَعۡثَوۡاْ فِي ٱلۡأَرۡضِ مُفۡسِدِينَ,"Na Musa alipo omba maji kwa ajili ya watu wake, tulimwambia: Lipige jiwe kwa fimbo yako. Mara zikatimbuka chemchem kumi na mbili; kila kabila ikajua mahali pake pa kunywea. Tukawaambia: Kuleni na mnywe riziki ya Mwenyezi Mungu, wala msiasi katika nchi mkafanya uharibifu."
2,,وَإِذۡ قُلۡتُمۡ يَٰمُوسَىٰ لَن نَّصۡبِرَ عَلَىٰ طَعَامٖ وَٰحِدٖ فَٱدۡعُ لَنَا رَبَّكَ يُخۡرِجۡ لَنَا مِمَّا تُنۢبِتُ ٱلۡأَرۡضُ مِنۢ بَقۡلِهَا وَقِثَّآئِهَا وَفُومِهَا وَعَدَسِهَا وَبَصَلِهَاۖ قَالَ أَتَسۡتَبۡدِلُونَ ٱلَّذِي هُوَ أَدۡنَىٰ بِٱلَّذِي هُوَ خَيۡرٌۚ ٱهۡبِطُواْ مِصۡرٗا فَإِنَّ لَكُم مَّا سَأَلۡتُمۡۗ وَضُرِبَتۡ عَلَيۡهِمُ ٱلذِّلَّةُ وَٱلۡمَسۡكَنَةُ وَبَآءُو بِغَضَبٖ مِّنَ ٱللَّهِۚ ذَٰلِكَ بِأَنَّهُمۡ كَانُواْ يَكۡفُرُونَ بِـَٔايَٰتِ ٱللَّهِ وَيَقۡتُلُونَ ٱلنَّبِيِّـۧنَ بِغَيۡرِ ٱلۡحَقِّۚ ذَٰلِكَ بِمَا عَصَواْ وَّكَانُواْ يَعۡتَدُونَ,"Na mlipo sema: Ewe Musa! Hatuwezi kuvumilia chakula cha namna moja tu, basi tuombee kwa Mola wako Mlezi atutolee vile vinavyo mea katika Ardhi, kama mboga zake, na matango yake, na thom zake, na adesi zake, na vitunguu vyake. Akasema: Mnabadili kilicho duni kwa kilicho bora? Shukeni mjini, huko mtapata mlivyo viomba. Na wakapigwa na unyonge,na umasikini, na wakastahili ghadhabu ya Mwenyezi Mungu. Na haya ni kwa sababu walikuwa wakiyakataa maneno ya Mwenyezi Mungu, na wakiwauwa Manabii pasipo haki. Hayo ni kwa walivyo asi na wakapindukia mipaka."
2,,إِنَّ ٱلَّذِينَ ءَامَنُواْ وَٱلَّذِينَ هَادُواْ وَٱلنَّصَٰرَىٰ وَٱلصَّٰبِـِٔينَ مَنۡ ءَامَنَ بِٱللَّهِ وَٱلۡيَوۡمِ ٱلۡأٓخِرِ وَعَمِلَ صَٰلِحٗا فَلَهُمۡ أَجۡرُهُمۡ عِندَ رَبِّهِمۡ وَلَا خَوۡفٌ عَلَيۡهِمۡ وَلَا هُمۡ يَحۡزَنُونَ,"Hakika Walio amini, na Mayahudi na Wakristo, na Wasabai; yeyote atakaye muamini Mwenyezi Mungu na Siku ya Mwisho na akatenda mema basi watapata malipwa yao kwa Mola wao Mlezi, wala haitakuwa khofu juu yao, wala hawatahuzunika."
2,,وَإِذۡ أَخَذۡنَا مِيثَٰقَكُمۡ وَرَفَعۡنَا فَوۡقَكُمُ ٱلطُّورَ خُذُواْ مَآ ءَاتَيۡنَٰكُم بِقُوَّةٖ وَٱذۡكُرُواْ مَا فِيهِ لَعَلَّكُمۡ تَتَّقُونَ,"Na tulipo chukua ahadi yenu, na tukaunyanyua mlima juu yenu (tukakwambieni): Shikeni kwa nguvu haya tuliyo kupeni, na yakumbukeni yaliyomo ndani yake ili mpate kujilinda."
2,,ثُمَّ تَوَلَّيۡتُم مِّنۢ بَعۡدِ ذَٰلِكَۖ فَلَوۡلَا فَضۡلُ ٱللَّهِ عَلَيۡكُمۡ وَرَحۡمَتُهُۥ لَكُنتُم مِّنَ ٱلۡخَٰسِرِينَ,"Kisha mligeuka baada ya haya. Na lau kuwa si fadhila za Mwenyezi Mungu juu yenu na rehema zake, mngeli kuwa miongoni mwa wenye kukhasirika."
2,,وَلَقَدۡ عَلِمۡتُمُ ٱلَّذِينَ ٱعۡتَدَوۡاْ مِنكُمۡ فِي ٱلسَّبۡتِ فَقُلۡنَا لَهُمۡ كُونُواْ قِرَدَةً خَٰسِـِٔينَ,"Na hakika mlikwisha yajua ya wale miongoni mwenu walio ivunja Sabato, (siku ya mapumziko, Jumaa Mosi) na tukawaambia: Kuweni manyani wadhalilifu."
2,,فَجَعَلۡنَٰهَا نَكَٰلٗا لِّمَا بَيۡنَ يَدَيۡهَا وَمَا خَلۡفَهَا وَمَوۡعِظَةٗ لِّلۡمُتَّقِينَ,"Kwa hivyo tukayafanya hayo kuwa onyo kwa wale walio kuwa katika zama zao na walio kuja baada yao, na mawaidha kwa wachamngu."
2,,وَإِذۡ قَالَ مُوسَىٰ لِقَوۡمِهِۦٓ إِنَّ ٱللَّهَ يَأۡمُرُكُمۡ أَن تَذۡبَحُواْ بَقَرَةٗۖ قَالُوٓاْ أَتَتَّخِذُنَا هُزُوٗاۖ قَالَ أَعُوذُ بِٱللَّهِ أَنۡ أَكُونَ مِنَ ٱلۡجَٰهِلِينَ,Na Musa alipo waambia watu wake: Hakika Mwenyezi Mungu anakuamrisheni mchinje Ng'ombe. Wakasema: Je! Unatufanyia mzaha? Akasema: Audhubil lahi! Najikinga kwa Mwenyezi Mungu nisiwe miongoni mwa wajinga.
2,,قَالُواْ ٱدۡعُ لَنَا رَبَّكَ يُبَيِّن لَّنَا مَا هِيَۚ قَالَ إِنَّهُۥ يَقُولُ إِنَّهَا بَقَرَةٞ لَّا فَارِضٞ وَلَا بِكۡرٌ عَوَانُۢ بَيۡنَ ذَٰلِكَۖ فَٱفۡعَلُواْ مَا تُؤۡمَرُونَ,"Wakasema: Tuombee kwa Mola wako Mlezi atupambanulie ni Ng'ombe gani? Akasema: Hakika Yeye anasema kwamba Ng'ombe huyo si mpevu, wala si kinda, bali ni wa katikati baina ya hao. Basi fanyeni mnavyo amrishwa."
2,,قَالُواْ ٱدۡعُ لَنَا رَبَّكَ يُبَيِّن لَّنَا مَا لَوۡنُهَاۚ قَالَ إِنَّهُۥ يَقُولُ إِنَّهَا بَقَرَةٞ صَفۡرَآءُ فَاقِعٞ لَّوۡنُهَا تَسُرُّ ٱلنَّٰظِرِينَ,"Wakasema: Tuombee kwa Mola wako atupambanulie nini rangi yake? Akasema: Yeye anasema, kuwa Ng'ombe huyo ni wa manjano, na rangi yake imekoza, huwapendeza wanao mtazama."
2,,قَالُواْ ٱدۡعُ لَنَا رَبَّكَ يُبَيِّن لَّنَا مَا هِيَ إِنَّ ٱلۡبَقَرَ تَشَٰبَهَ عَلَيۡنَا وَإِنَّآ إِن شَآءَ ٱللَّهُ لَمُهۡتَدُونَ,"Wakasema: Tuombee kwa Mola wako Mlezi atupambanulie ni yupi? Hakika tunaona ng'ombe wamefanana. Na kwa yakini, Inshaallah, Mwenyezi Mungu akipenda, tutaongoka."
2,,قَالَ إِنَّهُۥ يَقُولُ إِنَّهَا بَقَرَةٞ لَّا ذَلُولٞ تُثِيرُ ٱلۡأَرۡضَ وَلَا تَسۡقِي ٱلۡحَرۡثَ مُسَلَّمَةٞ لَّا شِيَةَ فِيهَاۚ قَالُواْ ٱلۡـَٰٔنَ جِئۡتَ بِٱلۡحَقِّۚ فَذَبَحُوهَا وَمَا كَادُواْ يَفۡعَلُونَ,"Akasema: Yeye anasema: Kuwa huyo ni Ng'ombe asiye tiwa kazini kulima Ardhi wala kumwagia maji mimea, mzima, hana baka. Wakasema: Sasa umeleta haki. Basi wakamchinja, na walikaribia kuwa wasifanye hayo."
2,,وَإِذۡ قَتَلۡتُمۡ نَفۡسٗا فَٱدَّٰرَٰءۡتُمۡ فِيهَاۖ وَٱللَّهُ مُخۡرِجٞ مَّا كُنتُمۡ تَكۡتُمُونَ,"Na mlipo muuwa mtu, kisha mkakhitalifiana kwayo, na Mwenyezi Mungu ni mwenye kuyatoa hayo mliyo kuwa mkiyaficha."
2,,فَقُلۡنَا ٱضۡرِبُوهُ بِبَعۡضِهَاۚ كَذَٰلِكَ يُحۡيِ ٱللَّهُ ٱلۡمَوۡتَىٰ وَيُرِيكُمۡ ءَايَٰتِهِۦ لَعَلَّكُمۡ تَعۡقِلُونَ,Tukasema: Mpigeni kwa kipande chake (huyo Ng'ombe). Ndivyo hivi Mwenyezi Mungu huwahuisha wafu; na anakuonyesheni Ishara zake ili mpate kufahamu.
2,,ثُمَّ قَسَتۡ قُلُوبُكُم مِّنۢ بَعۡدِ ذَٰلِكَ فَهِيَ كَٱلۡحِجَارَةِ أَوۡ أَشَدُّ قَسۡوَةٗۚ وَإِنَّ مِنَ ٱلۡحِجَارَةِ لَمَا يَتَفَجَّرُ مِنۡهُ ٱلۡأَنۡهَٰرُۚ وَإِنَّ مِنۡهَا لَمَا يَشَّقَّقُ فَيَخۡرُجُ مِنۡهُ ٱلۡمَآءُۚ وَإِنَّ مِنۡهَا لَمَا يَهۡبِطُ مِنۡ خَشۡيَةِ ٱللَّهِۗ وَمَا ٱللَّهُ بِغَٰفِلٍ عَمَّا تَعۡمَلُونَ,"Kisha nyoyo zenu zikawa ngumu baada ya hayo, hata zikawa kama mawe au ngumu zaidi; kwani kuna mawe yanayo timbuka mito, na kuna mengine yanayo pasuka yakatoka maji ndani yake, na kuna mengine huanguka kwa sababu ya khofu ya Mwenyezi Mungu. Na Mwenyezi Mungu si mwenye kughafilika na mnayo yafanya."
2,,۞ أَفَتَطۡمَعُونَ أَن يُؤۡمِنُواْ لَكُمۡ وَقَدۡ كَانَ فَرِيقٞ مِّنۡهُمۡ يَسۡمَعُونَ كَلَٰمَ ٱللَّهِ ثُمَّ يُحَرِّفُونَهُۥ مِنۢ بَعۡدِ مَا عَقَلُوهُ وَهُمۡ يَعۡلَمُونَ,"Mnatumai watakuaminini na hali baadhi yao walikuwa wakisikia maneno ya Mwenyezi Mungu, kisha wakayabadili baada ya kuwa wameyafahamu, na hali wanajua?"
2,,وَإِذَا لَقُواْ ٱلَّذِينَ ءَامَنُواْ قَالُوٓاْ ءَامَنَّا وَإِذَا خَلَا بَعۡضُهُمۡ إِلَىٰ بَعۡضٖ قَالُوٓاْ أَتُحَدِّثُونَهُم بِمَا فَتَحَ ٱللَّهُ عَلَيۡكُمۡ لِيُحَآجُّوكُم بِهِۦ عِندَ رَبِّكُمۡۚ أَفَلَا تَعۡقِلُونَ,"Na wanapo kutana na wale walio amini husema: Tumeamini. Na wanapo kuwa peke yao, wao kwa wao, husema: Mnawaambia aliyo kufunulieni Mwenyezi Mungu ili wapate kukuhojieni mbele ya Mola wenu Mlezi? Basi hamfahamu nyinyi?"
2,,أَوَلَا يَعۡلَمُونَ أَنَّ ٱللَّهَ يَعۡلَمُ مَا يُسِرُّونَ وَمَا يُعۡلِنُونَ,Hawajui ya kwamba Mwenyezi Mungu anayajua wanayo yaficha na wanayo yatangaza?
2,,وَمِنۡهُمۡ أُمِّيُّونَ لَا يَعۡلَمُونَ ٱلۡكِتَٰبَ إِلَّآ أَمَانِيَّ وَإِنۡ هُمۡ إِلَّا يَظُنُّونَ,"Na wako miongoni mwao wasio jua kusoma; hawakijui Kitabu isipo kuwa uwongo wanao utamani, nao hawana ila ni kudhania tu."
2,,فَوَيۡلٞ لِّلَّذِينَ يَكۡتُبُونَ ٱلۡكِتَٰبَ بِأَيۡدِيهِمۡ ثُمَّ يَقُولُونَ هَٰذَا مِنۡ عِندِ ٱللَّهِ لِيَشۡتَرُواْ بِهِۦ ثَمَنٗا قَلِيلٗاۖ فَوَيۡلٞ لَّهُم مِّمَّا كَتَبَتۡ أَيۡدِيهِمۡ وَوَيۡلٞ لَّهُم مِّمَّا يَكۡسِبُونَ,"Basi ole wao wanao andika kitabu kwa mikono yao, kisha wakasema: Hiki kimetoka kwa Mwenyezi Mungu, ili wachumie kwacho pato dogo. Basi ole wao kwa yale iliyo andika mikono yao, na ole wao kwa yale wanayo yachuma."
2,,وَقَالُواْ لَن تَمَسَّنَا ٱلنَّارُ إِلَّآ أَيَّامٗا مَّعۡدُودَةٗۚ قُلۡ أَتَّخَذۡتُمۡ عِندَ ٱللَّهِ عَهۡدٗا فَلَن يُخۡلِفَ ٱللَّهُ عَهۡدَهُۥٓۖ أَمۡ تَقُولُونَ عَلَى ٱللَّهِ مَا لَا تَعۡلَمُونَ,Na walisema: Hautatugusa Moto ila kwa siku chache tu. Sema: Mmechukua ahadi kwa Mwenyezi Mungu? Kweli Mwenyezi Mungu hatokwenda kinyume na ahadi yake. Au mnamsingizia Mwenyezi Mungu mambo msiyo yajua?
2,,بَلَىٰۚ مَن كَسَبَ سَيِّئَةٗ وَأَحَٰطَتۡ بِهِۦ خَطِيٓـَٔتُهُۥ فَأُوْلَٰٓئِكَ أَصۡحَٰبُ ٱلنَّارِۖ هُمۡ فِيهَا خَٰلِدُونَ,"Naam, anaye chuma ubaya - na makosa yake yakamzunguka hao ndio watu wa Motoni; humo watadumu."
2,,وَٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ أُوْلَٰٓئِكَ أَصۡحَٰبُ ٱلۡجَنَّةِۖ هُمۡ فِيهَا خَٰلِدُونَ,"Na wale walio amini na wakatenda mema, hao ndio watu wa Peponi, humo watadumu."
2,,وَإِذۡ أَخَذۡنَا مِيثَٰقَ بَنِيٓ إِسۡرَٰٓءِيلَ لَا تَعۡبُدُونَ إِلَّا ٱللَّهَ وَبِٱلۡوَٰلِدَيۡنِ إِحۡسَانٗا وَذِي ٱلۡقُرۡبَىٰ وَٱلۡيَتَٰمَىٰ وَٱلۡمَسَٰكِينِ وَقُولُواْ لِلنَّاسِ حُسۡنٗا وَأَقِيمُواْ ٱلصَّلَوٰةَ وَءَاتُواْ ٱلزَّكَوٰةَ ثُمَّ تَوَلَّيۡتُمۡ إِلَّا قَلِيلٗا مِّنكُمۡ وَأَنتُم مُّعۡرِضُونَ,"Na tulipo funga agano na Wana wa Israili: Hamtamuabudu yeyote ila Mwenyezi Mungu; na muwafanyie wema wazazi na jamaa na mayatima na masikini, na semeni na watu kwa wema, na shikeni Swala, na toeni Zaka. Kisha mkageuka isipo kuwa wachache tu katika nyinyi; na nyinyi mnapuuza."
2,,وَإِذۡ أَخَذۡنَا مِيثَٰقَكُمۡ لَا تَسۡفِكُونَ دِمَآءَكُمۡ وَلَا تُخۡرِجُونَ أَنفُسَكُم مِّن دِيَٰرِكُمۡ ثُمَّ أَقۡرَرۡتُمۡ وَأَنتُمۡ تَشۡهَدُونَ,"Na tulipo chukua agano lenu kuwa hamtamwaga damu zenu, wala hamtatoana majumbani mwenu; nanyi mkakubali nanyi mnashuhudia."
2,,ثُمَّ أَنتُمۡ هَٰٓؤُلَآءِ تَقۡتُلُونَ أَنفُسَكُمۡ وَتُخۡرِجُونَ فَرِيقٗا مِّنكُم مِّن دِيَٰرِهِمۡ تَظَٰهَرُونَ عَلَيۡهِم بِٱلۡإِثۡمِ وَٱلۡعُدۡوَٰنِ وَإِن يَأۡتُوكُمۡ أُسَٰرَىٰ تُفَٰدُوهُمۡ وَهُوَ مُحَرَّمٌ عَلَيۡكُمۡ إِخۡرَاجُهُمۡۚ أَفَتُؤۡمِنُونَ بِبَعۡضِ ٱلۡكِتَٰبِ وَتَكۡفُرُونَ بِبَعۡضٖۚ فَمَا جَزَآءُ مَن يَفۡعَلُ ذَٰلِكَ مِنكُمۡ إِلَّا خِزۡيٞ فِي ٱلۡحَيَوٰةِ ٱلدُّنۡيَاۖ وَيَوۡمَ ٱلۡقِيَٰمَةِ يُرَدُّونَ إِلَىٰٓ أَشَدِّ ٱلۡعَذَابِۗ وَمَا ٱللَّهُ بِغَٰفِلٍ عَمَّا تَعۡمَلُونَ,"Kisha nyinyi kwa nyinyi mnauwana, na mnawatoa baadhi yenu majumbani kwao, mkisaidiana kwa dhambi na uadui. Na wakikujieni mateka mnawakomboa, na hali kuwatoa mmekatazwa. Je! Mnaamini baadhi ya Kitabu na mnakataa baadhi yake? Basi hana malipo mwenye kutenda hayo miongoni mwenu ila hizaya katika maisha ya duniani, na Siku ya Kiyama watapelekwa kwenye adhabu kali kabisa. Na Mwenyezi Mungu si mwenye kughafilika na yale mnayo yatenda."
2,,أُوْلَٰٓئِكَ ٱلَّذِينَ ٱشۡتَرَوُاْ ٱلۡحَيَوٰةَ ٱلدُّنۡيَا بِٱلۡأٓخِرَةِۖ فَلَا يُخَفَّفُ عَنۡهُمُ ٱلۡعَذَابُ وَلَا هُمۡ يُنصَرُونَ,Hao ndio walio nunua uhai wa dunia kwa (uhai wa) Akhera; kwa hivyo hawatapunguziwa adhabu wala hawatanusuriwa.
2,,وَلَقَدۡ ءَاتَيۡنَا مُوسَى ٱلۡكِتَٰبَ وَقَفَّيۡنَا مِنۢ بَعۡدِهِۦ بِٱلرُّسُلِۖ وَءَاتَيۡنَا عِيسَى ٱبۡنَ مَرۡيَمَ ٱلۡبَيِّنَٰتِ وَأَيَّدۡنَٰهُ بِرُوحِ ٱلۡقُدُسِۗ أَفَكُلَّمَا جَآءَكُمۡ رَسُولُۢ بِمَا لَا تَهۡوَىٰٓ أَنفُسُكُمُ ٱسۡتَكۡبَرۡتُمۡ فَفَرِيقٗا كَذَّبۡتُمۡ وَفَرِيقٗا تَقۡتُلُونَ,"Na hakika tulimpa Musa Kitabu na tukafuatisha baada yake Mitume wengine. Na tukampa Isa, mwana wa Mariamu, hoja zilizo waziwazi, na tukamtia nguvu kwa Roho Takatifu. Basi kila walipo kufikieni Mitume kwa yale ambayo hayapendwi na nafsi zenu, mlijivuna; wengine mkawakanusha, na wengine mkawauwa."
2,,وَقَالُواْ قُلُوبُنَا غُلۡفُۢۚ بَل لَّعَنَهُمُ ٱللَّهُ بِكُفۡرِهِمۡ فَقَلِيلٗا مَّا يُؤۡمِنُونَ,Na walisema: Nyoyo zetu zimefunikwa. Bali Mwenyezi Mungu amewalaani kwa kufuru zao: kwa hivyo ni kidogo tu wanayo yaamini.
2,,وَلَمَّا جَآءَهُمۡ كِتَٰبٞ مِّنۡ عِندِ ٱللَّهِ مُصَدِّقٞ لِّمَا مَعَهُمۡ وَكَانُواْ مِن قَبۡلُ يَسۡتَفۡتِحُونَ عَلَى ٱلَّذِينَ كَفَرُواْ فَلَمَّا جَآءَهُم مَّا عَرَفُواْ كَفَرُواْ بِهِۦۚ فَلَعۡنَةُ ٱللَّهِ عَلَى ٱلۡكَٰفِرِينَ,Na kilipo wajia Kitabu kitokacho kwa Mwenyezi Mungu kinacho thibitisha waliyo nayo - na wao walikuwa wakitafutia ushindi kuwashinda makafiri - yalipo wajia yale waliyo kuwa wakiyajua waliyakanusha. Basi laana ya Mwenyezi Mungu juu ya wakanushao!
2,,بِئۡسَمَا ٱشۡتَرَوۡاْ بِهِۦٓ أَنفُسَهُمۡ أَن يَكۡفُرُواْ بِمَآ أَنزَلَ ٱللَّهُ بَغۡيًا أَن يُنَزِّلَ ٱللَّهُ مِن فَضۡلِهِۦ عَلَىٰ مَن يَشَآءُ مِنۡ عِبَادِهِۦۖ فَبَآءُو بِغَضَبٍ عَلَىٰ غَضَبٖۚ وَلِلۡكَٰفِرِينَ عَذَابٞ مُّهِينٞ,"Kiovu kweli walicho jiuzia nafsi zao, nacho ni kule kukataa kwao aliyo yateremsha Mwenyezi Mungu, kwa ajili ya kuona maya kwa kuwa Mwenyezi Mungu humteremshia fadhila yake amtakaye miongoni mwa waja wake. Basi wamejiletea wenyewe ghadhabu juu ya ghadhabu. Na makafiri watapata mateso ya kudhalilisha."
2,,وَإِذَا قِيلَ لَهُمۡ ءَامِنُواْ بِمَآ أَنزَلَ ٱللَّهُ قَالُواْ نُؤۡمِنُ بِمَآ أُنزِلَ عَلَيۡنَا وَيَكۡفُرُونَ بِمَا وَرَآءَهُۥ وَهُوَ ٱلۡحَقُّ مُصَدِّقٗا لِّمَا مَعَهُمۡۗ قُلۡ فَلِمَ تَقۡتُلُونَ أَنۢبِيَآءَ ٱللَّهِ مِن قَبۡلُ إِن كُنتُم مُّؤۡمِنِينَ,Na wanapo ambiwa: Yaaminini aliyo yateremsha Mwenyezi Mungu. Wao husema: Tunaamini tuliyo teremshiwa sisi. Na huyakataa yasiyo kuwa hayo. Na hali ya kuwa hii ndiyo Haki inayo thibitisha yale waliyo nayo wao. Sema: Mbona mliwauwa Manabii wa Mwenyezi Mungu hapo zamani ikiwa kweli mlikuwa Waumini?
2,,۞ وَلَقَدۡ جَآءَكُم مُّوسَىٰ بِٱلۡبَيِّنَٰتِ ثُمَّ ٱتَّخَذۡتُمُ ٱلۡعِجۡلَ مِنۢ بَعۡدِهِۦ وَأَنتُمۡ ظَٰلِمُونَ,"Na alikufikieni Musa na hoja zilizo waziwazi, kisha mkamchukua ndama (kumuabudu) baada yake, na mkawa wenye kudhulumu."
2,,وَإِذۡ أَخَذۡنَا مِيثَٰقَكُمۡ وَرَفَعۡنَا فَوۡقَكُمُ ٱلطُّورَ خُذُواْ مَآ ءَاتَيۡنَٰكُم بِقُوَّةٖ وَٱسۡمَعُواْۖ قَالُواْ سَمِعۡنَا وَعَصَيۡنَا وَأُشۡرِبُواْ فِي قُلُوبِهِمُ ٱلۡعِجۡلَ بِكُفۡرِهِمۡۚ قُلۡ بِئۡسَمَا يَأۡمُرُكُم بِهِۦٓ إِيمَٰنُكُمۡ إِن كُنتُم مُّؤۡمِنِينَ,Na tulipo chukua ahadi yenu na tukauinua mlima juu yenu (tukakwambieni): Kamateni kwa nguvu haya tuliyo kupeni na sikieni. Wakasema: Tumesikia na tumekataa! Na wakanyweshwa nyoyoni mwao (imani ya) ndama kwa kufuru yao. Sema: Ni uovu mno iliyo kuamrisheni imani yenu ikiwa ni wenye kuamini.
2,,قُلۡ إِن كَانَتۡ لَكُمُ ٱلدَّارُ ٱلۡأٓخِرَةُ عِندَ ٱللَّهِ خَالِصَةٗ مِّن دُونِ ٱلنَّاسِ فَتَمَنَّوُاْ ٱلۡمَوۡتَ إِن كُنتُمۡ صَٰدِقِينَ,"Sema: Ikiwa nyumba ya Akhera iliyoko kwa Mwenyezi Mungu ni yenu tu bila ya watu wengine, basi tamanini mauti kama nyinyi mnasema kweli."
2,,وَلَن يَتَمَنَّوۡهُ أَبَدَۢا بِمَا قَدَّمَتۡ أَيۡدِيهِمۡۚ وَٱللَّهُ عَلِيمُۢ بِٱلظَّٰلِمِينَ,Wala hawatayatamani kamwe kwa sababu ya yale yaliyo tangulizwa na mikono yao; na Mwenyezi Mungu ni mwenye kuwajua vyema wanao dhulumu.
2,,وَلَتَجِدَنَّهُمۡ أَحۡرَصَ ٱلنَّاسِ عَلَىٰ حَيَوٰةٖ وَمِنَ ٱلَّذِينَ أَشۡرَكُواْۚ يَوَدُّ أَحَدُهُمۡ لَوۡ يُعَمَّرُ أَلۡفَ سَنَةٖ وَمَا هُوَ بِمُزَحۡزِحِهِۦ مِنَ ٱلۡعَذَابِ أَن يُعَمَّرَۗ وَٱللَّهُ بَصِيرُۢ بِمَا يَعۡمَلُونَ,"Na hakika utawaona ni wenye kuwashinda watu wote kwa pupa ya kuishi, na kuliko washirikina. Kila mmoja wao anatamani lau angeli pewa umri wa miaka elfu. Wala hayo ya kuzidishiwa umri hayamuondoshei adhabu; na Mwenyezi Mungu anayaona wanayo yatenda."
